,author,content,description,publishedAt,source,title,url,full_art
17,Kris Maher,"The United Auto Workers strike at General Motors Co. is starting to take a toll on businesses throughout Michigan, creating a growing threat to the states already-slowing economy.
Michigans economy faces the greatest exposure from a prolonged strike, because… [+277 chars]",GM Strike Starts to Ripple Through Michigan Economy The Wall Street Journal UAW and GM close in on tentative deal to end strike CNBC Bernie Sanders Joins United Auto Workers' Picket Line Outside Detroit General Motors Plant Yahoo News Why GM-UAW talks have ta…,2019-09-26,The Wall Street Journal,GM Strike Starts to Ripple Through Michigan Economy - The Wall Street Journal,https://www.wsj.com/articles/gm-strike-starts-to-ripple-through-michigan-economy-11569490204,"The United Auto Workers strike at General Motors Co. is starting to take a toll on businesses throughout Michigan, creating a growing threat to the state’s already-slowing economy.

Michigan’s economy faces the greatest exposure from a prolonged strike, because it has about 15 GM manufacturing facilities employing tens of thousands of workers, more than any other state. Lost earnings to workers will result in lower sales-tax and income-tax revenues for the state, and some local businesses near idled GM plants are already reporting..."
18,,"The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform, Mr. Ducklo said. Which is exactly why since the beginning of t… [+2322 chars]","Anxious Biden Allies May Unleash Super PAC The New York Times Wall Street Democratic donors warn the party: We'll sit out, or back Trump, if you nominate Elizabeth Warren CNBC Why Impeachment Might Be Trouble for Some Democratic Presidential Candidates The Ne…",2019-09-26,The New York Times,Anxious Biden Allies May Unleash Super PAC - The New York Times,https://www.nytimes.com/2019/09/26/us/politics/joe-biden-super-pac.html,"“The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform,” Mr. Ducklo said. “Which is exactly why since the beginning of this campaign, Biden for President has not and will not welcome the help of super PACs. That goes for those that purport to help him, despite his explicit condemnation of their existence.”

In addition to its public statements, Mr. Biden’s campaign has warned off some Democrats from participating in a super PAC. One prominent Democrat, David Wilhelm, a former chairman of the Democratic National Committee, said he had been approached about being involved in the pro-Biden super PAC but had declined to do so after the campaign urged him against it.

Mr. Riddle said a final decision about whether to deploy a super PAC for Mr. Biden would be made in “the coming weeks.”

Mr. Biden clearly needs to jolt his campaign, which has lost ground in the early nominating states to Senator Elizabeth Warren, who has been largely unscathed by her rivals. And the vice president’s longtime friends increasingly believe that Ms. Warren’s growing strength — along with Mr. Trump’s offensive — is reason enough to risk the backlash they would get from their opponents and campaign finance reform advocates for creating a group reliant on large contributions. But Mr. Riddle said there had been no final decision on whether to proceed with a super PAC, in part because of this risk. Mr. Biden’s two leading competitors for his party’s nomination, Ms. Warren and Senator Bernie Sanders of Vermont, have made getting big money out of politics a major theme of their campaigns. And Mr. Biden has already drawn criticism for his comparative reliance on wealthy donors to fund his candidacy.

“I’m mindful that any effort to do this is going to be disowned by the campaign because of the way Warren has replayed her hand,” said Mr. Rasky, alluding to the senator’s decision not to solicit large campaign checks as a presidential candidate, despite having done so in her Senate campaign.

Mr. Riddle said that any pro-Biden advertising would be focused on responding to attacks from Mr. Trump and Republicans, rather than targeting other Democrats.

Despite Mr. Munger’s presence at the meeting last week, Mr. Riddle said Mr. Munger was not involved in devising the pro-Biden group and had not contributed any money so far. Mr. Munger is the son of Charles Munger, a billionaire who is the vice chairman of Berkshire Hathaway, Warren Buffett’s investment firm."
19,Anna Wilde Mathews,"The average total cost of employer-provided health coverage passed $20,000 for a family plan this year, according to a new survey, a landmark that will likely resonate politically as health care has become an early focus of the presidential campaign.Annual pr… [+4641 chars]",Annual poll of employers by Kaiser Family Foundation finds premiums rose 5% for family plans; ‘It’s the cost of buying an economy car’,2019-09-25,The Wall Street Journal,"Cost of Employer-Provided Health Coverage Passes $20,000 a Year",https://www.wsj.com/articles/cost-of-employer-provided-health-coverage-passes-20-000-a-year-11569429000,"The average total cost of employer-provided health coverage passed $20,000 for a family plan this year, according to a new survey, a landmark that will likely resonate politically as health care has become an early focus of the presidential campaign.

Annual premiums rose 5% to hit $20,576 for an employer-provided family plan in 2019, according to the yearly poll of employers by the nonprofit Kaiser Family Foundation. On average, employers bore 71% of that cost, while employees paid the rest.

..."
20,Spencer Bokat-Lindell,"The idea of a wealth tax is not new, but it gained mainstream popularity with the publication in 2013 of the French economist Thomas Pikettys Capital in the Twenty-First Century, the book that launched a thousand think pieces. Mr. Piketty, who has expressed s… [+6364 chars]",Bernie Sanders and Elizabeth Warren have proposed taxing the fortunes of America’s richest.,2019-09-26,The New York Times,Do We Need a Wealth Tax?,https://www.nytimes.com/2019/09/26/opinion/wealth-tax-warren-sanders.html,"WHAT PEOPLE ARE SAYING

Capitalism needs a wealth tax

The idea of a wealth tax is not new, but it gained mainstream popularity with the publication in 2013 of the French economist Thomas Piketty’s “Capital in the Twenty-First Century,” the book that launched a thousand think pieces. Mr. Piketty, who has expressed support for both Ms. Warren’s and Mr. Sanders’s campaigns, argued that a capitalist economy inevitably produces wealth inequality that is self-perpetuating and, if left unchecked, “potentially terrifying.” He wrote:

When the rate of return on capital exceeds the rate of growth of output and income, as it did in the nineteenth century and seems quite likely to do again in the twenty-first, capitalism automatically generates arbitrary and unsustainable inequalities that radically undermine the meritocratic values on which democratic societies are based.

To avert what he calls “patrimonial capitalism,” where rich people get ever richer only by virtue of being rich in the first place, Mr. Piketty prescribed a global wealth tax, progressing from 1 percent on assets of one million euros to 5 to 10 percent on assets above a billion euros (as well as an “optimal” top marginal income tax in developed countries around 80 percent).

“Short of that, many may turn against globalization,” he wrote with prescience in The Financial Times in 2014. “If, one day, they found a common voice, it would speak the disremembered mantras of nationalism and economic isolation.”

A wealth tax may not work

Even those sympathetic to the spirit of a wealth tax acknowledge that there are considerable pragmatic obstacles to its implementation. Even if there were sufficient political will to pass it, it could face a constitutional challenge. Megan McArdle , a libertarian Washington Post columnist, writes:

The big problem is Article 1, Section 9 of the Constitution, which forbids “direct taxes” on people or property unless they’re “apportioned” — doled out among the states by population. Instituting an income tax required a constitutional amendment to override that clause, and Warren’s plan might well require another.

Both Mr. Sanders and Ms. Warren have cited numerous legal experts who say a wealth tax would be constitutional. But with the Supreme Court’s composition being what it is, the question is far from settled.

There’s also the matter of enforcement. As Paul Krugman notes, the wealthy are quite good at avoiding taxes and evading them illegally. And because many assets owned by the ultra-wealthy — like artwork and diamonds — aren’t always traded on the market, Ms. McArdle writes, taxing them would mean “creating a lot of administrative capacity to track and price the assets, with the wealthy and their lawyers fighting every step of the way.”

“If these difficulties prove insurmountable,” writes Noah Smith, a left-leaning economist, in Bloomberg, “Warren and other egalitarian tax crusaders might consider an alternative — an inheritance tax, which would close many of the loopholes that now riddle the U.S. estate tax.” He adds:

Taxing all income from inheritances — including trusts, foundations, gifts, estates, and any other kind of family transfers — at a very high rate would yield a result similar to a small annual wealth tax, only its constitutionality would be less in doubt. And it would focus the tax on the rich people whose fortunes Americans are most likely to think of as being undeserved.

A wealth tax is a bad idea

Skeptics of the idea of a wealth tax argue that it has a bumpy track record. While 12 European countries had a wealth tax in 1990, Greg Rosalsky writes in NPR, only three (Norway, Spain and Switzerland) still do. He writes:

According to reports by the OECD and others, there were some clear themes with the policy: it was expensive to administer, it was hard on people with lots of assets but little cash, it distorted saving and investment decisions, it pushed the rich and their money out of the taxing countries — and, perhaps worst of all, it didn’t raise much revenue.

An economist and leading inequality scholar who has advised Ms. Warren, Gabriel Zucman of the University of California, Berkeley, says that her wealth tax is designed with those failures in mind, since it applies only to the ultra-wealthy, taxes citizens wherever they live and imposes a 40 percent “exit tax” on Americans worth more than $50 million who renounce their citizenship.

Still others oppose the idea on principle, for the very reasons many support it. Michael R. Strain, director of economic policy studies at the American Enterprise Institute, writes in Bloomberg:

Warren’s wealth tax would be an abuse of government power. It is the tax-code equivalent of looting mansions. What is wrong with the way these 75,000 families made their money? Paying taxes is not a punishment, and the tax code should not be used to penalize any group of citizens. Not even the very rich.

A wealth tax is only a start

A wealth tax could close the country’s wealth gap from the top, and the universal social programs it helps fund could go some way to closing the wealth gap at the bottom. But more targeted redistributive measures, like reparations, may be needed to completely close the gap between blacks and whites, argues William Darity Jr., a professor of public policy at Duke University. He told The Times:

That’s an objective that is not achieved by any of the existing policies on the table now. Ultimately, you need a person-based program if you’re really concerned about the racial wealth gap. And it not only has to be person-based, but it has to be race-specific.

Some on the left have also criticized the idea of a wealth tax as utopian in its belief that those at capitalism’s helm would steer the system in a direction it by nature does not want to go. To fix the problem at the root, writes Benjamin Kunkel in The London Review of Books, imagine a market socialist revolution through which the shares of all corporations are transferred into public hands. With ownership of the means of production more evenly distributed, inequality wouldn’t deepen automatically as Mr. Piketty says it does under capitalism. Mr. Kunkel writes:

The notion of such a revolution — first in one country, then gatheringly international but not yet universal — is fanciful right now. But is it more so than a global capital tax requiring the coordination of virtually all nations? … Socialist revolution frankly seems more likely. … Capitalism can dispense with democracy more easily than with profits.

THE TAKEAWAY

In “Capital,” Mr. Piketty himself wrote that his idea of a progressive global wealth tax was indeed “utopian.” Yet he also said that the United States, producing as it does a quarter of global G.D.P., wouldn’t need to “ask permission” from other countries to pioneer the policy."
21,Kris Maher,"The United Auto Workers strike at General Motors Co. is starting to take a toll on businesses throughout Michigan, creating a growing threat to the states already-slowing economy.
Michigans economy faces the greatest exposure from a prolonged strike, because… [+277 chars]",GM Strike Starts to Ripple Through Michigan Economy The Wall Street Journal UAW and GM close in on tentative deal to end strike CNBC Bernie Sanders Joins United Auto Workers' Picket Line Outside Detroit General Motors Plant Yahoo News Why GM-UAW talks have ta…,2019-09-26,The Wall Street Journal,GM Strike Starts to Ripple Through Michigan Economy - The Wall Street Journal,https://www.wsj.com/articles/gm-strike-starts-to-ripple-through-michigan-economy-11569490204,"The United Auto Workers strike at General Motors Co. is starting to take a toll on businesses throughout Michigan, creating a growing threat to the state’s already-slowing economy.

Michigan’s economy faces the greatest exposure from a prolonged strike, because it has about 15 GM manufacturing facilities employing tens of thousands of workers, more than any other state. Lost earnings to workers will result in lower sales-tax and income-tax revenues for the state, and some local businesses near idled GM plants are already reporting..."
22,,"The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform, Mr. Ducklo said. Which is exactly why since the beginning of t… [+2322 chars]","Anxious Biden Allies May Unleash Super PAC The New York Times Wall Street Democratic donors warn the party: We'll sit out, or back Trump, if you nominate Elizabeth Warren CNBC Why Impeachment Might Be Trouble for Some Democratic Presidential Candidates The Ne…",2019-09-26,The New York Times,Anxious Biden Allies May Unleash Super PAC - The New York Times,https://www.nytimes.com/2019/09/26/us/politics/joe-biden-super-pac.html,"“The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform,” Mr. Ducklo said. “Which is exactly why since the beginning of this campaign, Biden for President has not and will not welcome the help of super PACs. That goes for those that purport to help him, despite his explicit condemnation of their existence.”

In addition to its public statements, Mr. Biden’s campaign has warned off some Democrats from participating in a super PAC. One prominent Democrat, David Wilhelm, a former chairman of the Democratic National Committee, said he had been approached about being involved in the pro-Biden super PAC but had declined to do so after the campaign urged him against it.

Mr. Riddle said a final decision about whether to deploy a super PAC for Mr. Biden would be made in “the coming weeks.”

Mr. Biden clearly needs to jolt his campaign, which has lost ground in the early nominating states to Senator Elizabeth Warren, who has been largely unscathed by her rivals. And the vice president’s longtime friends increasingly believe that Ms. Warren’s growing strength — along with Mr. Trump’s offensive — is reason enough to risk the backlash they would get from their opponents and campaign finance reform advocates for creating a group reliant on large contributions. But Mr. Riddle said there had been no final decision on whether to proceed with a super PAC, in part because of this risk. Mr. Biden’s two leading competitors for his party’s nomination, Ms. Warren and Senator Bernie Sanders of Vermont, have made getting big money out of politics a major theme of their campaigns. And Mr. Biden has already drawn criticism for his comparative reliance on wealthy donors to fund his candidacy.

“I’m mindful that any effort to do this is going to be disowned by the campaign because of the way Warren has replayed her hand,” said Mr. Rasky, alluding to the senator’s decision not to solicit large campaign checks as a presidential candidate, despite having done so in her Senate campaign.

Mr. Riddle said that any pro-Biden advertising would be focused on responding to attacks from Mr. Trump and Republicans, rather than targeting other Democrats.

Despite Mr. Munger’s presence at the meeting last week, Mr. Riddle said Mr. Munger was not involved in devising the pro-Biden group and had not contributed any money so far. Mr. Munger is the son of Charles Munger, a billionaire who is the vice chairman of Berkshire Hathaway, Warren Buffett’s investment firm."
23,Gabriel T. Rubin,"MIKE PENCE privately counseled President Trump against releasing the rough transcript of the presidents call with his Ukrainian counterpart, but eventually sided with others in the White House arguing in favor of its release. The vice president raised concern… [+5054 chars]",Pence Advised Against Releasing Rough Transcript of Ukraine Call The Wall Street Journal Trump Killed the Seriousness of Impeachment POLITICO The Trump-Ukraine Affair: What You Need To Know And What's Coming Next NPR Opinion | Why the Trump Impeachment Inquir…,2019-09-27,The Wall Street Journal,Pence Advised Against Releasing Rough Transcript of Ukraine Call - The Wall Street Journal,https://www.wsj.com/articles/pence-advised-against-releasing-rough-transcript-of-ukraine-call-11569576603,"MIKE PENCE privately counseled President Trump against releasing the rough transcript of the president’s call with his Ukrainian counterpart, but eventually sided with others in the White House arguing in favor of its release. The vice president raised concerns about the precedent the release would set, but ultimately fell in line behind Trump, who felt he had no choice but to release it. Trump told aides he felt the messaging had gotten away from the White House and that releasing the document was his only option in the battle for public opinion.

Pence..."
24,Jennifer Vineyard,"In a 2013 attempt to address the lack of black female S.N.L. cast members, Kerry Washington was featured struggling to be Michelle Obama, Oprah Winfrey and Beyoncé all in one sketch. Through a voice-over and scrolling text on the screen, producers of S.N.L. a… [+1181 chars]","Will “Saturday Night Live” address the Shane Gillis flap in its Season 45 premiere this weekend? Who knows, but here’s how it has handled past controversies on-air.",2019-09-28,The New York Times,‘S.N.L.’ Is Sorry: A Brief History of the Show’s (Sort Of) Apologies,https://www.nytimes.com/2019/09/27/arts/television/snl-apologies.html,"How will “Saturday Night Live” deal with the hubbub it created by hiring — and then hurriedly firing — the comic Shane Gillis a few weeks ago? Will it at all?

This wasn’t an issue that could be addressed on-air while the show was still dark. But with its return this weekend for the first episode of Season 45, it will be interesting to see whether “S.N.L.” will acknowledge its lapse in judgment in hiring a comedian who was known in the comedy world for racist, sexist and homophobic humor, which stirred up plenty of criticism.

There are a number of ways the show might attempt to make amends — over the last 44 years, it has had occasion to try most of them. While we wait to see what happens on Saturday night, here’s a look back at how “S.N.L.” has handled past flaps. (Note: We’re focusing on responses that happened within the show itself, so won’t get into things like Mike Myers’s apology to the Clintons over a tasteless “Wayne’s World” joke about Chelsea.)

The Claudine Longet Invitational

The French pop singer and actress Claudine Longet was arrested in 1976 for shooting and killing her lover, the pro skier Vladimir “Spider” Sabich . Longet claimed the shooting was an accident, which “S.N.L.” spoofed near the end of its first season."
25,,"What a year this week has been.
Overwhelmed? We cannot blame you, but we are here to help. 
If you are looking for an overview of the allegations against President Trump and the status of the Houses impeachment inquiry, you can find that here and here.We wi… [+804 chars]","Impeachment, Polls and Debates: This Week in the 2020 Race The New York Times Democratic Strategist: 'Sexism' Is Motivating Bernie Sanders Supporters Not to Back Elizabeth Warren Newsweek Elizabeth Warren's rising popularity has been limited to Democrats CNN …",2019-09-28,The New York Times,"Impeachment, Polls and Debates: This Week in the 2020 Race - The New York Times",https://www.nytimes.com/2019/09/28/us/politics/2020-democrats-trump-impeachment.html,"What a year this week has been.

Overwhelmed? We cannot blame you, but we are here to help.

If you are looking for an overview of the allegations against President Trump and the status of the House’s impeachment inquiry, you can find that here and here. We will be focusing on the implications for the 2020 election — and, as always, some campaign news you may have missed.

The Democrats are united

For months, Representative Tulsi Gabbard of Hawaii had opposed impeachment proceedings on the grounds that they would further divide the country. As recently as Wednesday, she held firm. But on Friday, she changed her position and joined the other 18 Democratic presidential candidates on board with an impeachment inquiry.

“This inquiry must be swift, thorough and narrowly focused,” she said. “It cannot be turned into a long, protracted partisan circus.”

The candidates are not perfectly aligned — some have been more forceful than others, and some, like Ms. Gabbard, have been careful only to endorse the inquiry Speaker Nancy Pelosi announced on Tuesday, not necessarily impeachment itself."
26,Gabriel T. Rubin,"MIKE PENCE privately counseled President Trump against releasing the rough transcript of the presidents call with his Ukrainian counterpart, but eventually sided with others in the White House arguing in favor of its release. The vice president raised concern… [+5054 chars]",Pence Advised Against Releasing Rough Transcript of Ukraine Call The Wall Street Journal Trump Killed the Seriousness of Impeachment POLITICO The Trump-Ukraine Affair: What You Need To Know And What's Coming Next NPR Opinion | Why the Trump Impeachment Inquir…,2019-09-27,The Wall Street Journal,Pence Advised Against Releasing Rough Transcript of Ukraine Call - The Wall Street Journal,https://www.wsj.com/articles/pence-advised-against-releasing-rough-transcript-of-ukraine-call-11569576603,"MIKE PENCE privately counseled President Trump against releasing the rough transcript of the president’s call with his Ukrainian counterpart, but eventually sided with others in the White House arguing in favor of its release. The vice president raised concerns about the precedent the release would set, but ultimately fell in line behind Trump, who felt he had no choice but to release it. Trump told aides he felt the messaging had gotten away from the White House and that releasing the document was his only option in the battle for public opinion.

Pence..."
27,Jennifer Vineyard,"In a 2013 attempt to address the lack of black female S.N.L. cast members, Kerry Washington was featured struggling to be Michelle Obama, Oprah Winfrey and Beyoncé all in one sketch. Through a voice-over and scrolling text on the screen, producers of S.N.L. a… [+1181 chars]","Will “Saturday Night Live” address the Shane Gillis flap in its Season 45 premiere this weekend? Who knows, but here’s how it has handled past controversies on-air.",2019-09-28,The New York Times,‘S.N.L.’ Is Sorry: A Brief History of the Show’s (Sort Of) Apologies,https://www.nytimes.com/2019/09/27/arts/television/snl-apologies.html,"How will “Saturday Night Live” deal with the hubbub it created by hiring — and then hurriedly firing — the comic Shane Gillis a few weeks ago? Will it at all?

This wasn’t an issue that could be addressed on-air while the show was still dark. But with its return this weekend for the first episode of Season 45, it will be interesting to see whether “S.N.L.” will acknowledge its lapse in judgment in hiring a comedian who was known in the comedy world for racist, sexist and homophobic humor, which stirred up plenty of criticism.

There are a number of ways the show might attempt to make amends — over the last 44 years, it has had occasion to try most of them. While we wait to see what happens on Saturday night, here’s a look back at how “S.N.L.” has handled past flaps. (Note: We’re focusing on responses that happened within the show itself, so won’t get into things like Mike Myers’s apology to the Clintons over a tasteless “Wayne’s World” joke about Chelsea.)

The Claudine Longet Invitational

The French pop singer and actress Claudine Longet was arrested in 1976 for shooting and killing her lover, the pro skier Vladimir “Spider” Sabich . Longet claimed the shooting was an accident, which “S.N.L.” spoofed near the end of its first season."
28,,"What a year this week has been.
Overwhelmed? We cannot blame you, but we are here to help. 
If you are looking for an overview of the allegations against President Trump and the status of the Houses impeachment inquiry, you can find that here and here.We wi… [+804 chars]","Impeachment, Polls and Debates: This Week in the 2020 Race The New York Times Democratic Strategist: 'Sexism' Is Motivating Bernie Sanders Supporters Not to Back Elizabeth Warren Newsweek Elizabeth Warren's rising popularity has been limited to Democrats CNN …",2019-09-28,The New York Times,"Impeachment, Polls and Debates: This Week in the 2020 Race - The New York Times",https://www.nytimes.com/2019/09/28/us/politics/2020-democrats-trump-impeachment.html,"What a year this week has been.

Overwhelmed? We cannot blame you, but we are here to help.

If you are looking for an overview of the allegations against President Trump and the status of the House’s impeachment inquiry, you can find that here and here. We will be focusing on the implications for the 2020 election — and, as always, some campaign news you may have missed.

The Democrats are united

For months, Representative Tulsi Gabbard of Hawaii had opposed impeachment proceedings on the grounds that they would further divide the country. As recently as Wednesday, she held firm. But on Friday, she changed her position and joined the other 18 Democratic presidential candidates on board with an impeachment inquiry.

“This inquiry must be swift, thorough and narrowly focused,” she said. “It cannot be turned into a long, protracted partisan circus.”

The candidates are not perfectly aligned — some have been more forceful than others, and some, like Ms. Gabbard, have been careful only to endorse the inquiry Speaker Nancy Pelosi announced on Tuesday, not necessarily impeachment itself."
29,,,"A national rent control plan has been proposed by Bernie Sanders to address housing shortages across the country. But much like many of the Democratic presidential candidate's other proposals, it ignores sound economics. Image: Scott Eisen / Getty Images",2019-09-29,The Wall Street Journal,Opinion: Bernie Sanders Ignores the Economics Behind Rent Control,https://www.wsj.com/video/opinion-bernie-sanders-ignores-the-economics-behind-rent-control/EC979C2D-724B-4C8E-A8CB-6E716891AFF7.html,"9/29/2019 3:53PM

Opinion: Bernie Sanders Ignores the Economics Behind Rent Control"
30,Shane Goldmacher,"Mr. Bidens campaign strategy has been driven, from the start, by the political assumption that the Democratic electorate is more moderate than the progressives who are often loudest online, and he has built his candidacy around appealing to older and more cen… [+1170 chars]","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.",2019-09-30,The New York Times,"Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.",https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html,"Joseph R. Biden Jr.’s presidential campaign has sharply scaled back his online advertising, cutting spending so severely since August that he is now investing only a fraction of what his top rivals are on Facebook and Google, the two dominant internet platforms.

In a race where many voters are following politics on their smartphones, Mr. Biden’s pullback is an unusual and potentially worrisome sign about his appeal among the Democratic activists, young people and donors w ho are especially engaged on social media . Candidates rarely withdraw so much money from their online campaigns unless they are seeing weak results in online fund-raising, according to interviews with digital strategists.

Mr. Biden and other candidates will start announcing fund-raising results as early as Tuesday morning for the third quarter of 2019; he came in second for the last quarter, behind Pete Buttigieg, pulling in online money early but mostly relying on big donors. More recently, Senator Elizabeth Warren of Massachusetts and other top rivals have outspent Mr. Biden online: He was only the sixth-biggest Democratic spender on Facebook ads in the seven days ending Saturday, even as he began spending more money on digital ads targeting President Trump, Ukraine and impeachment."
31,Benjamin Hoffman,"Fitzgerald, in his 16th season out of Pittsburgh (all with Arizona), came into the game four catches short of Tony Gonzalez for second place and he pushed past the Hall of Fame tight end with his fifth of the day, which came in the fourth quarter of the Cardi… [+553 chars]","The Bills and the Lions were valiant in defeat, the Browns were incredible and the Rams gave up an ugly 55 points.",2019-09-30,The New York Times,What Happened in Week 4 of the N.F.L.,https://www.nytimes.com/2019/09/30/sports/nfl-week-4-results.html,"Fitzgerald, in his 16th season out of Pittsburgh (all with Arizona), came into the game four catches short of Tony Gonzalez for second place and he pushed past the Hall of Fame tight end with his fifth of the day, which came in the fourth quarter of the Cardinals’ 27-10 loss at home to the Seattle Seahawks.

Jason Witten, back from retirement this season, had four catches in the Cowboys’ 12-10 loss to New Orleans, and is second to Fitzgerald among active players with 1,166 receptions for his career.

In another milestone, Frank Gore, the ageless running back of the Buffalo Bills, had 109 yards on the ground in Sunday’s loss to New England, which pushed him past the 15,000-yard mark for his career. He is at 15,021, which has him 248 yards short of Barry Sanders for third-place on the career rushing list.

Daniel Jones Steadies Giants in Win"
32,By Paul Krugman,"[For an even deeper look at whats on Paul Krugmans mind, sign up for his weekly newsletter.]
There is, Id argue, an important clue in the Obama rage that swept Wall Street circa 2010. Objectively, the Obama administration was very good to the financial indus… [+2061 chars]",Why do they hate her? It’s mainly about their egos.,2019-09-30,The New York Times,Warren Versus the Petty Plutocrats,https://www.nytimes.com/2019/09/30/opinion/elizabeth-warren-wealth-tax.html,"[For an even deeper look at what’s on Paul Krugman’s mind, sign up for his weekly newsletter.]

There is, I’d argue, an important clue in the “Obama rage” that swept Wall Street circa 2010. Objectively, the Obama administration was very good to the financial industry, even though that industry had just led us into the worst economic crisis since the 1930s. Major financial players were bailed out on lenient terms, and while bankers were subjected to a long-overdue increase in regulation, the new regulations have proved fairly easy for reputable firms to deal with.

Yet financial tycoons were furious with President Barack Obama because they felt disrespected. In truth, Obama’s rhetoric was very mild; all he ever did was suggest that some bankers had behaved badly, which no reasonable person could deny. But with great wealth comes great pettiness; Obama’s gentle rebukes provoked fury — and a huge swing in financial industry political contributions toward Republicans.

The point is that many of the superrich aren’t satisfied with living like kings, which they will continue to do no matter who wins next year’s election. They also expect to be treated like kings, lionized as job creators and heroes of prosperity, and consider any criticism an unforgivable act of lèse-majesté.

And for such people, the prospect of a Warren presidency is a nightmarish threat — not to their wallets, but to their egos. They can try to brush off someone like Bernie Sanders as a rabble-rouser. But when Warren criticizes malefactors of great wealth and proposes reining in their excesses, her evident policy sophistication — has any previous candidate managed to turn wonkiness into a form of charisma? — makes her critique much harder to dismiss.

If Warren is the nominee, then, a significant number of tycoons will indeed go for Trump; better to put democracy at risk than to countenance a challenge to their imperial self-esteem. But will it matter?

Maybe not. These days American presidential elections are so awash in money that both sides can count on having enough resources to saturate the airwaves.

Indeed, over-the-top attacks from the wealthy can sometimes be a political plus. That was certainly the case for F.D.R., who reveled in his plutocratic opposition: “They are unanimous in their hate for me — and I welcome their hatred.”"
33,Matt Stevens,"Mr. Sanderss proposal would impose tax rate increases on companies whose chief executives make at least 50 times what their typical workers earn. The tax would apply to all private and publicly held corporations with annual revenue of more than $100 million, … [+1242 chars]",Mr. Sanders’s plan would penalize some of the country’s largest companies if they did not narrow the gap between what they pay their top executives and what they pay their workers.,2019-09-30,The New York Times,Sanders Proposes Corporate Tax to Address Pay Gap at Big Companies,https://www.nytimes.com/2019/09/30/us/politics/bernie-sanders-tax-proposal.html,"Senator Bernie Sanders of Vermont proposed a new corporate tax on Monday that would penalize some of the country’s largest companies if they did not narrow the gap between what they pay their chief executives and what they pay their workers.

The proposal is the latest measure from Mr. Sanders aimed at reducing income inequality — a pillar of his campaign for the Democratic nomination for president.

It is also the latest example of the commitment by Mr. Sanders and his leading progressive rival, Senator Elizabeth Warren of Massachusetts, to use America’s tax system to address the wide gulf between ordinary Americans and the rich.

“The American people are sick and tired of corporate C.E.O.s who now make 300 times more than their average employees, while they give themselves huge bonuses and cut back on the health care and pension benefits of their employees,” Mr. Sanders said in a statement. “They want corporations to invest in their workers, not just dividends, stock buybacks and outrageous compensation packages to their executives.”"
34,,,"A national rent control plan has been proposed by Bernie Sanders to address housing shortages across the country. But much like many of the Democratic presidential candidate's other proposals, it ignores sound economics. Image: Scott Eisen / Getty Images",2019-09-29,The Wall Street Journal,Opinion: Bernie Sanders Ignores the Economics Behind Rent Control,https://www.wsj.com/video/opinion-bernie-sanders-ignores-the-economics-behind-rent-control/EC979C2D-724B-4C8E-A8CB-6E716891AFF7.html,"9/29/2019 3:53PM

Opinion: Bernie Sanders Ignores the Economics Behind Rent Control"
