,author,content,description,publishedAt,source,title,url,full_art
34,John Mccormick,"Democratic presidential candidates are presenting policy ideas that are broadly popular with Americans, including tuition-free state colleges, but other proposalssuch as Medicare for Allcould complicate the partys prospects next year, the latest Wall Street J… [+5751 chars]","Ideas like Medicare for All are embraced by most Democratic voters but could challenge the party in 2020 general election, WSJ/NBC poll finds",2019-09-22,The Wall Street Journal,U.S. Voters Support Expanding Medicare but Not Eliminating Private Health Insurance,https://www.wsj.com/articles/u-s-voters-support-expanding-medicare-but-not-eliminating-private-health-insurance-11569157204,"Democratic presidential candidates are presenting policy ideas that are broadly popular with Americans, including tuition-free state colleges, but other proposals—such as Medicare for All—could complicate the party’s prospects next year, the latest Wall Street Journal/NBC News poll shows.

Two-thirds of registered voters support letting anyone buy into Medicare, similar to an idea that former Vice President Joe Biden and some other Democratic candidates have proposed. Two-thirds say that young adults brought to the U.S. illegally..."
35,,"Michael S. Schmidt contributed reporting.
The Daily is made by Theo Balcomb, Andy Mills, Lisa Tobin, Rachel Quester, Lynsea Garrison, Annie Brown, Clare Toeniskoetter, Paige Cowett, Michael Simon Johnson, Brad Fisher, Larissa Anderson, Wendy Dorr, Chris Wood… [+369 chars]",A secret whistle-blower complaint has raised questions about whether President Trump improperly pressured a foreign government to investigate a political opponent.,2019-09-23,The New York Times,"The President, Joe Biden and Ukraine",https://www.nytimes.com/2019/09/23/podcasts/the-daily/trump-biden-ukraine.html,"Listen and subscribe to our podcast from your mobile device:

Via Apple Podcasts | Via RadioPublic | Via Stitcher

Over the weekend, reports of a secret whistle-blower complaint against President Trump turned into allegations that the president had courted foreign interference from Ukraine to hurt a leading Democratic rival, former Vice President Joseph R. Biden Jr. Mr. Trump called the allegations a “witch hunt” and accused Mr. Biden of corruption.

[For an exclusive look at how the biggest stories on “The Daily” podcast come together, subscribe to our newsletter. Read the latest edition here.]"
36,Reid J. Epstein and Lisa Lerer,"DES MOINES Senator Elizabeth Warren of Massachusetts is the new Iowa polling leader, narrowly in first place ahead of former Vice President Joseph R. Biden Jr., according to a new poll of the state from The Des Moines Register and CNN.
The poll showed that M… [+981 chars]",The latest poll numbers from The Des Moines Register and CNN were very good for Elizabeth Warren as she and Joseph R. Biden Jr. broke away from the rest of the Democratic pack.,2019-09-22,The New York Times,Warren Leads in New Iowa Poll With Biden Second,https://www.nytimes.com/2019/09/21/us/politics/Iowa-biden-warren-.html,"Mayor Pete Buttigieg of South Bend, Ind., placed fourth in The Register’s poll, with 9 percent. He had 14 percent in The Register’s June poll and has fallen in other surveys of the state since then before launching a television advertising campaign here after Labor Day.

The gains by Ms. Warren come largely at the expense of Mr. Sanders. His polling drop-off comes as his campaign has reordered staff in early nominating states in an effort to reboot his campaign.

Senator Kamala Harris of California was fifth overall with 6 percent support. Senator Cory Booker of New Jersey and Senator Amy Klobuchar of Minnesota each had 3 percent support. Four candidates were the first choice of 2 percent of likely Iowa caucusgoers.

In addition to leading the field, Ms. Warren also has the most room for growth in the field — 71 percent of Democrats surveyed said she was their first or second choice or they were open to backing her, the poll found. Mr. Biden was next, being considered by 60 percent of Iowa Democrats. Of the rest of the field, only Mr. Buttigieg and Ms. Harris were being considered by more than half the Democratic electorate.

The dynamics are far from set: Just one in five likely Democratic caucusgoers said their minds were made up, and 63 percent said they could still be persuaded to support a different candidate."
37,Peter Baker,"Anthony Scaramucci, who served briefly as White House communications director but has now broken with the president, said Mr. Trump was not interested in corruption but re-election. He is going after Biden hard because he knows Biden destroys him in a general… [+1966 chars]",President Trump’s appeal to a foreign power for dirt on former Vice President Joseph R. Biden Jr. is an astonishing breach of the norms governing the American presidency.,2019-09-23,The New York Times,"Instead of ‘No Collusion!’ Trump Now Seems to Be Saying, So What if I Did?",https://www.nytimes.com/2019/09/23/us/politics/trump-ukraine-collusion.html,"WASHINGTON — The last time he was accused of collaborating with a foreign power to influence an election, he denied it and traveled the country practically chanting, “No collusion!” This time, he is saying, in effect, so what if I did?

Even for a leader who has audaciously disregarded many of the boundaries that restrained his predecessors, President Trump’s appeal to a foreign power for dirt on former Vice President Joseph R. Biden Jr. is an astonishing breach of the norms governing the American presidency.

That his phone call with Ukraine’s leader took place literally the day after the special counsel Robert S. Mueller III testified to Congress about Russian interference in the 2016 election demonstrated that Mr. Trump took no lessons from that episode about the perils and propriety of mixing his own political interests with international relations.

If anything, the president has grown even more defiant since Mr. Mueller found insufficient evidence to establish a criminal conspiracy between the Trump campaign and Russia, almost as if having avoided charges, he is daring the establishment to come after him again. The man who once said he could shoot someone on Fifth Avenue in Manhattan without consequence seems to be testing whether he can do the political equivalent."
38,Peter Baker,"This would be, I think, the most profound violation of the presidential oath of office, certainly during this presidency, which says a lot, said Representative Adam B. Schiff of California, the Democratic chairman of the House Intelligence Committee. There is… [+1594 chars]","President Trump said his call with President Volodymyr Zelensky of Ukraine was perfectly appropriate, as Democrats intensified demands for an inquiry into abuse of power.",2019-09-22,The New York Times,Trump Acknowledges Discussing Biden in Call With Ukrainian Leader,https://www.nytimes.com/2019/09/22/us/politics/trump-ukraine-biden.html,"Mr. Schiff, speaking on CNN’s “State of the Union,” said impeachment “may be the only remedy” if Mr. Trump did in fact withhold aid to Ukraine in the hopes that the country would pursue an investigation into the Biden family. “The president is pushing us down this road,” he said. “We may very well have crossed the Rubicon here.”

Senator Christopher S. Murphy, Democrat of Connecticut, said Congress had to take action. “If we do have the evidence from this whistle-blower that the president indeed did try to bully a foreign power into affecting our elections, then we have to do something about it,” he said on “Meet the Press” on NBC as he called for release of the whistle-blower’s complaint.

Mr. Murphy, who recently visited Ukraine, said Mr. Zelensky expressed consternation to him that the security aid was held up. The senator said administration officials gave him two explanations for holding up the money — that Mr. Trump was concerned about corruption in Ukraine and that he thought Europe should be the one to assist Kiev rather than the United States.

But Mr. Murphy cast doubt on those explanations and said the situation was clearly suspicious. “Obviously, the timing of this looks really terrible,” he said.

While most Republicans remained silent, one prominent senator added his voice to the chorus of concern. “If the President asked or pressured Ukraine’s president to investigate his political rival, either directly or through his personal attorney, it would be troubling in the extreme,” Senator Mitt Romney of Utah wrote on Twitter on Sunday. “Critical for the facts to come out.”

In Kiev, Mr. Zelensky has not commented on the matter since the issue erupted in news reports in recent days, but Ukraine’s foreign minister, Vadym Prystaiko, was quoted telling a Ukrainian news outlet on Saturday that the country’s leaders did not take Mr. Trump’s phone call as pressure."
39,Mark Leibovich,"He is still doing some campaigning as it used to exist: talking to people in early-voting states.His audience sizes often number just in the double-digits, which could be viewed as a comedown compared to the thousands that were thronging Mr. ORourke during hi… [+2073 chars]","Oh, and he’s running for president too.",2019-09-23,The New York Times,Beto O’Rourke Wants to Talk Guns With Anyone Who Will Listen,https://www.nytimes.com/2019/09/23/us/politics/beto-orourke-guns-2020.html,"He is still doing some campaigning as it used to exist: talking to people in early-voting states . His audience sizes often number just in the double-digits, which could be viewed as a comedown compared to the thousands that were thronging Mr. O’Rourke during his Senate race last year — including one September rally in Austin featuring Willie Nelson that drew upward of 50,000 people. Did he find this contrast deflating, a reporter asked Mr. O’Rourke after a low-key rally at Keene State College in New Hampshire?

“Oh, I’m really grateful to anyone who would forgo a perfectly fine movie or dinner date to spend some time on a Friday night with a candidate for the presidency,” Mr. O’Rourke replied, offering perhaps the only possible answer a politician could give (what candidate would admit to being “deflated?”).

Mr. O’Rourke still manages to project earnestness with his entire body. He keeps casually dropping in his now-signature profanity because, he explained, being polite and restrained “doesn’t always express the anger o r the urgency that I feel.”

His zigzagging trajectory over the last year can be ordered into pronounced phases. Last fall — the peak of his Beto-Mania Phase — ended in a narrow loss to Mr. Cruz. Nevertheless, the hype persisted. “We did not see that coming,” Mr. O’Rourke said of the continued attention, which ushered in a new phase.

Late on election night, a couple of supporters wandered into Mr. O’Rourke’s El Paso home to commiserate. “They were just these drunk dudes in their teens who were bummed out and decided to come to Beto’s house,” Mr. O’Rourke recalled. “They just walked in and were like ‘Hey dude, we’re just so sorry you lost, can I get a selfie with you?’”

“And I was like, ‘Sure, but you can’t just walk into someone’s house like this.’ And they were like ‘Oh, I’m so sorry, I’m so sorry.’”

Mr. O’Rourke nursed his defeat, set out on a road trip and went to the dentist, live-streaming as he went. He decided to run for president. From the outset, the enterprise seemed to lack definition. He was outshone and overtaken in a crowded field of movement progressives (Bernie Sanders, Elizabeth Warren), an established elder (Joe Biden) and new faces (Pete Buttigieg, Kamala Harris) who seemed brighter than last year’s meteor. He came off shaky and overwhelmed in the first two debates. Beto-mania 2018 seemed far away."
40,Siobhan Hughes,"WASHINGTONFor weeks, lawmakers of both parties struggled to get answers over why the Trump administration delayed money Congress had appropriated to help Ukraine defend itself from the threat of Russian aggression.The story of how Congress was left largely in… [+6166 chars]","Delay in Military Aid for Ukraine Stymied Lawmakers for Weeks The Wall Street Journal Pelosi threatens 'new stage' of probe as Trump admin stonewalls whistleblower complaint NBC News Pelosi, House Democrats Amplify Calls to Release Whistleblower Complaint aga…",2019-09-23,The Wall Street Journal,Delay in Military Aid for Ukraine Stymied Lawmakers for Weeks - The Wall Street Journal,https://www.wsj.com/articles/delay-in-military-aid-for-ukraine-stymied-lawmakers-for-weeks-11569252417,"WASHINGTON—For weeks, lawmakers of both parties struggled to get answers over why the Trump administration delayed money Congress had appropriated to help Ukraine defend itself from the threat of Russian aggression.

The story of how Congress was left largely in the dark—and how it intervened to get the military aid back on track—has become another focal point amid news of a pressure campaign aimed at the Ukrainian government by President Trump and his personal lawyer, Rudy Giuliani. On Monday, Senate Minority Leader Chuck..."
41,,"A new poll from The Des Moines Register and CNN, released on Saturday night, showed a reordering of the Democratic field. For the first time in The Registers poll this year, Ms. Warren, of Massachusetts, at 22 percent support, led Mr. Biden, who the survey fo… [+1109 chars]","2020 Democrats Go All In on Iowa The New York Times NBC/WSJ poll: A record share of voters dislike Trump personally, but Democrats face challenges of their own NBC News Elizabeth Warren surges and Joe Biden fades in close Iowa race, new poll shows CNN The Tru…",2019-09-22,The New York Times,2020 Democrats Go All In on Iowa - The New York Times,https://www.nytimes.com/2019/09/22/us/politics/2020-election-iowa-democrats.html,"A new poll from The Des Moines Register and CNN, released on Saturday night, showed a reordering of the Democratic field. For the first time in The Register’s poll this year, Ms. Warren, of Massachusetts, at 22 percent support, led Mr. Biden, who the survey found was the first choice of 20 percent of would-be caucusgoers. Mr. Sanders, of Vermont, placed third, at 11 percent, with Mr. Buttigieg at 9 percent and Ms. Harris at 6 percent.

“This is the first major shake-up” of the race, The Register’s pollster, Ann Selzer, told the paper.

The poll found that just one in five likely caucusgoers said they had made up their minds, and 63 percent could still be persuaded to shift their support to someone else.

Ms. Klobuchar, of Minnesota, who was tied for sixth in the poll, said after presiding over the opening of a new campaign office on Friday in Cedar Rapids that there might be more than twice as many tickets out of Iowa as usual.

“You could be No. 6,” Ms. Klobuchar said before the poll results were announced. “I’m really serious, in a 20-person field and people will go, ‘Not bad.’ They’re going to look at who is in the top eight.”

Mr. Buttigieg predicted a smaller number of candidates would survive Iowa.

“I don’t know how many people can emerge, I think that comes down to how many people voters can keep track of,” he said. “I’d be shocked if it’s more than five.”"
42,James Freeman,"Nobody is arguing that the Bidens are in the same league with the Clintons when it comes to monetizing political power. But somewhere along the campaign trail, former Vice President 
Joe Biden
will need to provide a better explanation than he has to date fo… [+4080 chars]",Biden Family Business The Wall Street Journal Nobody is arguing that the Bidens are in the same league with the Clintons when it comes to monetizing political power. But somewhere along the campaign...,2019-09-23,The Wall Street Journal,Biden Family Business - The Wall Street Journal,https://www.wsj.com/articles/biden-family-business-11569271216,"Nobody is arguing that the Bidens are in the same league with the Clintons when it comes to monetizing political power. But somewhere along the campaign trail, former Vice President Joe Biden will need to provide a better explanation than he has to date for his family’s business dealings—especially in countries where he was representing the United States.

A Journal editorial describes an inappropriate request by President Donald Trump to the president of Ukraine to investigate inappropriate Biden behavior which commenced in..."
43,Andrew E. Kramer,"There was talk, conversations are different, leaders have the right to discuss any problems that exist, he said. This conversation was long, friendly, and it touched on a lot of questions, including those requiring serious answers.
Another official who learn… [+1591 chars]",The withholding of aid is now at the center of questions about whether President Trump manipulated foreign policy to pressure the Ukrainian government to take action damaging to Joseph R. Biden Jr.,2019-09-23,The New York Times,Trump’s Hold on Military Aid Blindsided Top Ukrainian Officials,https://www.nytimes.com/2019/09/22/world/europe/ukraine-trump-military-aid.html,"KIEV, Ukraine — Senior Ukrainian officials said they were blindsided over the summer when they heard the United States would withhold security assistance to the country.

“It was a total surprise,” said Pavlo A. Klimkin, who was Ukraine’s foreign minister in August when he learned of the Trump administration’s suspension of military aid by reading a news article.

The blocking of military aid to Ukraine is now at the center of questions about whether President Trump manipulated foreign policy to pressure the Ukrainian government to take action that would hurt Joseph R. Biden Jr., the former vice president and a top rival in the campaign for the presidency.

President Trump acknowledged on Sunday that he used a July 25 phone call with the new Ukrainian president, Volodymyr Zelensky, to accuse Mr. Biden of corruption."
44,,"To the Editor:
ReTrump Admits He Spoke to Ukraine About Biden (front page, Sept. 23):
The Democrats have reached the proverbial fork in the road. If they choose the path of impeachment of the president, even if they fail in the Senate, they can hold their h… [+1337 chars]","Readers have different views of how the Democrats should respond: impeachment, censure or focus on the whistle-blower.",2019-09-23,The New York Times,What to Do About Trump’s Talk With Ukraine About Biden?,https://www.nytimes.com/2019/09/23/opinion/letters/trump-ukraine-biden.html,"To the Editor:

Re “Trump Admits He Spoke to Ukraine About Biden” (front page, Sept. 23):

The Democrats have reached the proverbial fork in the road. If they choose the path of impeachment of the president, even if they fail in the Senate, they can hold their heads high, as the defenders of the Constitution and a party of values. If they choose to continue to go down the no-impeachment path, they will be known as enablers, who just like their Republican colleagues turned the other way to give free rein to President Trump’s actions.

Speaker Nancy Pelosi has so far shied away from impeachment, a political strategy aimed at not hurting her party’s chances in the 2020 elections. But there comes a time when political strategy must be superseded by principles. The Democrats must ask themselves: “If not us, who? If not now, when?” The time is now.

Subir Mukerjee

Olympia, Wash.

To the Editor:

People to President Trump: You’re fired! In the latest episode of a TV character who plays a president in real life, the heat gets turned up on him. He plays the role of a cocksure “gets away with anything” guy and kicks all boundaries while fighting the competition. Oh, it’s exciting! Ratings are high! He basks in the attention. Serious talk of impeachment. Will they get him now?

He will not go down easily, that’s a promise. He’ll fight them all the way, disregarding and subverting all the rules, and staying loyal to his audience by becoming more and more outrageous. In fact, every day a new outrage. Ha ha, let’s gut the Endangered Species Act. War with Iran, sure, if that’s what it takes to win."
45,,"The prosecutor general, Viktor Shokin, was soon voted out by the Ukrainian Parliament.
His dismissal had been sought not just by Mr. Biden, but also by others in the Obama administration, as well other Western governments and international lenders. Mr. Shoki… [+1998 chars]","Biden’s Work in Ukraine: What We Know and Don’t Know The New York Times Biden's campaign likely coming to an end -- thanks to Clinton-linked Ukraine bombshell, Nunes says Fox News Politics Week in Review: From fallout over a whistleblower's complaint to Eliza…",2019-09-23,The New York Times,Biden’s Work in Ukraine: What We Know and Don’t Know - The New York Times,https://www.nytimes.com/2019/09/22/us/politics/biden-ukraine-trump.html,"The prosecutor general, Viktor Shokin, was soon voted out by the Ukrainian Parliament.

His dismissal had been sought not just by Mr. Biden, but also by others in the Obama administration, as well other Western governments and international lenders. Mr. Shokin had been repeatedly accused of turning a blind eye to corruption in his office and among the Ukrainian political elite, and criticized for failing to bring corruption cases.

Image Former Vice President Joseph R. Biden Jr. standing with his son Hunter on Capitol Hill in 2009. Credit Charles Dharapak/Associated Press

Did Hunter Biden do anything wrong?

Hunter Biden has not been accused of legal wrongdoing related to his work for Burisma, which paid him as much as $50,000 per month in some months for his service on the board of the directors. He said in a statement this year that he never discussed Burisma with his father.

But he has been criticized by government watchdog groups in the United States and Ukraine for what they characterize as the perception of a conflict of interest, and trading on his family name by allowing it to be used to burnish the reputations of Burisma and Mr. Zlochevsky.

Starting in 2012, Mr. Zlochevsky has faced a long series of accusations of money laundering and tax evasion, as well as overseeing the awarding of lucrative gas licenses to his companies while he was the head of the Ukrainian Ministry of Ecology and Natural Resources under the Russia-aligned government of the former president Viktor F. Yanukovych.

When Hunter Biden joined the board of Burisma, he had no experience in Ukraine. He has a professional history including a number of roles that intersected with his father’s political career. When his father represented Delaware in the Senate, Hunter Biden worked with a credit card issuer in the state. He also worked at the Commerce Department under President Bill Clinton and as a lobbyist on behalf of various universities, associations and companies.

Did Joe Biden’s push to remove the prosecutor help Hunter Biden’s employer?

Mr. Zlochevsky’s allies were relieved by the dismissal of Mr. Shokin, the prosecutor whose ouster Mr. Biden had sought, according to people familiar with the situation.

Mr. Shokin was not aggressively pursuing investigations into Mr. Zlochevsky or Burisma. But the oligarch’s allies say Mr. Shokin was using the threat of prosecution to try to solicit bribes from Mr. Zlochevsky and his team, and that left the oligarch’s team leery of dealing with the prosecutor."
46,The Editorial Board,"The story of 
Donald Trump
s phone call to Ukraines new president is unfolding in the familiar if depressing 
Trump
-era pattern. An accusation leaks from an unidentified intelligence source about the Presidents July 25 call, and his political and media o… [+5036 chars]",Trump’s Ukraine Call The Wall Street Journal Do we really want a President's private talks with world leaders exposed for all to hear? View full coverage on Google News,2019-09-22,The Wall Street Journal,Trump’s Ukraine Call - The Wall Street Journal,https://www.wsj.com/articles/trumps-ukraine-call-11569188624,"The story of Donald Trump’s phone call to Ukraine’s new president is unfolding in the familiar if depressing Trump-era pattern. An accusation leaks from an unidentified intelligence source about the President’s July 25 call, and his political and media opponents immediately conclude he has betrayed America and deserves censure or impeachment. Mr. Trump says the conversation was “perfectly fine and routine.” The public is left to sort the truth from the partisan histrionics.

Mr. Trump acknowledges that he asked Ukraine’s new..."
47,"Mike Colias, Nora Naughton","The United Auto Workers strike at General Motors Co. is heading into its second week as union and company bargainers face unresolved issues ranging from the use of temporary workers to wages for newer hires, according to people close to the talks.The strike i… [+5561 chars]",GM Strike Heads Into a Second Week The Wall Street Journal The United Auto Workers strike at General Motors Co. is heading into its second week as union and company bargainers face unresolved issues ranging from... View full coverage on Google News,2019-09-23,The Wall Street Journal,GM Strike Heads Into a Second Week - The Wall Street Journal,https://www.wsj.com/articles/gm-strike-heads-into-a-second-week-11569201210,"The United Auto Workers strike at General Motors Co. is heading into its second week as union and company bargainers face unresolved issues ranging from the use of temporary workers to wages for newer hires, according to people close to the talks.

The strike is already the UAW’s longest nationwide walkout at GM since 1970. It has sent tens of thousands of auto workers to picket lines, and halted work at more than 30 U.S. plants. On Sunday, the union hosted rallies across the country, attended by Democratic presidential..."
48,,,"Best of the Web: During a Council on Foreign Relations discussion on January 23, 2018, former Vice President Joe Biden spoke about his dealings in Ukraine. Image: Shutterstock / AP / Composite: Brad Howard",2019-09-23,The Wall Street Journal,Opinion: Joe Biden Forced Ukraine to Fire Prosecutor for Aid Money,https://www.wsj.com/video/opinion-joe-biden-forced-ukraine-to-fire-prosecutor-for-aid-money/C1C51BB8-3988-4070-869F-CAD3CA0E81D8.html,"9:56

Electric Scooters: Israel’s Two-Wheeled Solution to Traffic and Sabbath

Electric-scooter rental companies are hitting speed bumps in the U.S. over safety and other concerns. But in Tel Aviv, one in 10 residents has rented a Bird e-scooter, and the city appears to be embracing them. WSJ’s Jason Bellini takes a look at the challenges and potential lessons of the e-scooter craze."
49,John Mccormick,"Democratic presidential candidates are presenting policy ideas that are broadly popular with Americans, including tuition-free state colleges, but other proposalssuch as Medicare for Allcould complicate the partys prospects next year, the latest Wall Street J… [+5751 chars]","Ideas like Medicare for All are embraced by most Democratic voters but could challenge the party in 2020 general election, WSJ/NBC poll finds",2019-09-22,The Wall Street Journal,U.S. Voters Support Expanding Medicare but Not Eliminating Private Health Insurance,https://www.wsj.com/articles/u-s-voters-support-expanding-medicare-but-not-eliminating-private-health-insurance-11569157204,"Democratic presidential candidates are presenting policy ideas that are broadly popular with Americans, including tuition-free state colleges, but other proposals—such as Medicare for All—could complicate the party’s prospects next year, the latest Wall Street Journal/NBC News poll shows.

Two-thirds of registered voters support letting anyone buy into Medicare, similar to an idea that former Vice President Joe Biden and some other Democratic candidates have proposed. Two-thirds say that young adults brought to the U.S. illegally..."
50,,"Michael S. Schmidt contributed reporting.
The Daily is made by Theo Balcomb, Andy Mills, Lisa Tobin, Rachel Quester, Lynsea Garrison, Annie Brown, Clare Toeniskoetter, Paige Cowett, Michael Simon Johnson, Brad Fisher, Larissa Anderson, Wendy Dorr, Chris Wood… [+369 chars]",A secret whistle-blower complaint has raised questions about whether President Trump improperly pressured a foreign government to investigate a political opponent.,2019-09-23,The New York Times,"The President, Joe Biden and Ukraine",https://www.nytimes.com/2019/09/23/podcasts/the-daily/trump-biden-ukraine.html,"Listen and subscribe to our podcast from your mobile device:

Via Apple Podcasts | Via RadioPublic | Via Stitcher

Over the weekend, reports of a secret whistle-blower complaint against President Trump turned into allegations that the president had courted foreign interference from Ukraine to hurt a leading Democratic rival, former Vice President Joseph R. Biden Jr. Mr. Trump called the allegations a “witch hunt” and accused Mr. Biden of corruption.

[For an exclusive look at how the biggest stories on “The Daily” podcast come together, subscribe to our newsletter. Read the latest edition here.]"
51,Maggie Astor,"Former Vice President Joseph R. Biden Jr. will call on Tuesday for impeachment proceedings against President Trump if the president does not comply with congressional requests for information related to Ukraine and other investigations.
In a speech scheduled… [+926 chars]","Mr. Biden will argue in a speech that “if Trump does not comply, Congress has no choice but to impeach,” an aide said. Several other Democratic presidential candidates have called for impeachment.",2019-09-24,The New York Times,Joe Biden Will Back Impeachment if Trump Does Not Cooperate With Congress,https://www.nytimes.com/2019/09/24/us/politics/trump-joe-biden-impeachment.html,"There is no evidence that Mr. Biden, as vice president, intentionally tried to help his son in his dealings with Ukraine, but Hunter Biden’s business career has sporadically drawn attention from political rivals and the media for more than a decade. Associates say Mr. Biden is infuriated by Mr. Trump’s conduct and astonished by the president’s willingness to dismiss some of the most basic ethical lines in American politics.

In Wilmington, Del., Tuesday, Mr. Biden called the president’s actions an “abuse of power’’ that undermined national security, and said he would support impeachment if Mr. Trump did not provide information related to congressional investigations.

In some respects, Mr. Trump’s conduct has reinforced the central message of Mr. Biden’s appeal to Democratic voters: that the country is threatened by an out-of-control presidency, and that ousting Mr. Trump is more important than any other policy goal Democrats might share.

At fund-raisers and other events, Democrats who have spoken with Mr. Biden in recent days say he has largely appeared measured, greeting old friends in his typical effusive style and keeping the focus on his concerns with Mr. Trump’s foreign policy, rather than dwelling on the challenges the moment raises for his family.

Still unclear in this moment of crisis is what conclusions Democratic voters might make about Mr. Biden as an opponent for Mr. Trump, and how a drive for impeachment in Congress might shape the Democratic primary campaign.

Former Gov. Tom Vilsack of Iowa, who saw Mr. Biden at a fund-raiser in Iowa on Saturday, said he believed that Mr. Trump’s dangerous conduct was at the forefront of Mr. Biden’s mind."
52,The Editorial Board,"As subsequent reporting has revealed, among the whistle-blowers core allegations is that Mr. Trump pressured a foreign government to take steps that would damage a political rival, former Vice President Joe Biden, the front-runner for the Democratic president… [+2225 chars]",Please.,2019-09-24,The New York Times,"Mr. Trump, Blow Us Away With Your Transparency",https://www.nytimes.com/2019/09/23/opinion/whistle-blower-trump-ukraine.html,"As subsequent reporting has revealed, among the whistle-blower’s core allegations is that Mr. Trump pressured a foreign government to take steps that would damage a political rival, former Vice President Joe Biden, the front-runner for the Democratic presidential nomination. In a July phone call with the newly elected president of Ukraine, Volodymyr Zelensky, Mr. Trump is said to have repeatedly urged Mr. Zelensky to work with Rudy Giuliani, the president’s personal lawyer, on a corruption investigation of Mr. Biden, focused on the tenure of Mr. Biden’s son Hunter on the board of a Ukranian gas company.

At issue is not whether Mr. Trump spoke to his Ukrainian counterpart about Mr. Biden or even whether he accused Mr. Biden of corruption. The president acknowledged as much on Sunday, when he told reporters, “The conversation I had was largely congratulatory, with largely corruption, all of the corruption taking place and largely the fact that we don’t want our people like Vice President Biden and his son creating to the corruption already in the Ukraine.”

This jibes with what Mr. Giuliani said — far more combatively — in a Thursday interview on CNN. Pressed on whether he had asked Ukrainian officials to look into Mr. Biden, Mr. Giuliani initially said no, then, upon further questioning, declared, “Of course I did!”

Whatever the nature and impetus for Mr. Trump and Mr. Giuliani’s pressure campaign, it came at a delicate moment in relations between the United States and Ukraine, a former Soviet republic. This summer the Trump administration, without any warning, temporarily held up $250 million in military aid aimed at helping Ukraine defend itself against aggression by Russia. At the time, the administration said it was reviewing the program to make sure the money was being used in the best interest of the United States. The money was released this month, the same week that three House committees announced plans to look into whether Mr. Trump had pressured Ukraine to investigate his political rival and whether his administration had suggested, explicitly or implicitly, that the aid money was contingent on that help.

This is a complicated situation, and there are serious questions begging to be cleared up. The White House has worked to prevent that from happening. By refusing to turn over the whistle-blower report, the administration is following the same playbook it has used for all of Congress’s inquiries: deny, deflect and delay — possibly indefinitely."
53,Peter Baker,"Anthony Scaramucci, who served briefly as White House communications director but has now broken with the president, said Mr. Trump was not interested in corruption but re-election. He is going after Biden hard because he knows Biden destroys him in a general… [+1966 chars]",President Trump’s appeal to a foreign power for dirt on former Vice President Joseph R. Biden Jr. is an astonishing breach of the norms governing the American presidency.,2019-09-23,The New York Times,"Instead of ‘No Collusion!’ Trump Now Seems to Be Saying, So What if I Did?",https://www.nytimes.com/2019/09/23/us/politics/trump-ukraine-collusion.html,"WASHINGTON — The last time he was accused of collaborating with a foreign power to influence an election, he denied it and traveled the country practically chanting, “No collusion!” This time, he is saying, in effect, so what if I did?

Even for a leader who has audaciously disregarded many of the boundaries that restrained his predecessors, President Trump’s appeal to a foreign power for dirt on former Vice President Joseph R. Biden Jr. is an astonishing breach of the norms governing the American presidency.

That his phone call with Ukraine’s leader took place literally the day after the special counsel Robert S. Mueller III testified to Congress about Russian interference in the 2016 election demonstrated that Mr. Trump took no lessons from that episode about the perils and propriety of mixing his own political interests with international relations.

If anything, the president has grown even more defiant since Mr. Mueller found insufficient evidence to establish a criminal conspiracy between the Trump campaign and Russia, almost as if having avoided charges, he is daring the establishment to come after him again. The man who once said he could shoot someone on Fifth Avenue in Manhattan without consequence seems to be testing whether he can do the political equivalent."
