,author,content,description,publishedAt,source,title,url,full_art
443,"Stephen Collinson, CNN","This story was originally published in the October 15 edition of CNN's Meanwhile in America, the daily email about US politics for global readers. Sign up here to receive it every weekday morning.
 (CNN)The CNN/New York Times presidential debate tonight in O… [+2094 chars]",The CNN/New York Times presidential debate tonight in Ohio will be the most pivotal moment yet in the Democratic race. The clash among 12 candidates will highlight growing vulnerabilities among front-runners and offer outsiders one of a dwindling number of ch…,2019-10-15,CNN,What each candidate must do in tonight's debate -- Meanwhile in America,https://www.cnn.com/2019/10/15/world/meanwhile-oct-15-dem-debate/index.html,"This story was originally published in the October 15 edition of CNN's Meanwhile in America, the daily email about US politics for global readers. Sign up here to receive it every weekday morning.

(CNN) The CNN/New York Times presidential debate tonight in Ohio will be the most pivotal moment yet in the Democratic race. The clash among 12 candidates will highlight growing vulnerabilities among front-runners and offer outsiders one of a dwindling number of chances to break through.

Here's what each major candidate must do:

Joe Biden is seen backstage during a campaign event in New Hampshire.

Joe Biden must make sure his debate is not overshadowed by Trump's unsubstantiated claims about his son's financial dealings. He has fiercely rebutted any suggestion of impropriety, and his Democratic rivals have defended him so far.

But they may not be above wondering why Hunter Biden risked conflicts of interest by doing business abroad while his father was vice president.

Bernie Sanders at the Democratic National Committee's summer meeting in San Francisco.

Read More"
444,Sahil Kapur,,"Democratic presidential candidates treated Elizabeth Warren like a front-runner in the fourth debate Tuesday, ripping into the progressive contender on her sincerity and poking holes in her signature policy plans to provide health care for all and tax the ric…",2019-10-16,Bloomberg,Rising Warren Weathers Democratic Debate Pile-On as Biden Skates,https://www.bloomberg.com/news/articles/2019-10-16/rising-warren-weathers-democratic-debate-pile-on-as-biden-skates,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
445,"Chandelis Duster, CNN","Washington (CNN)Sen. Kamala Harris on Wednesday defended her calls for Twitter to suspend President Donald Trump's account, a plan she reiterated on stage at the fourth Democratic primary presidential debate hosted by CNN and The New York Times.
Harris first… [+3995 chars]","Sen. Kamala Harris on Wednesday defended her calls for Twitter to suspend President Donald Trump's account, a plan she reiterated on stage at the fourth Democratic primary presidential debate hosted by CNN and The New York Times.",2019-10-16,CNN,Kamala Harris defends her push to get Trump's Twitter account suspended,https://www.cnn.com/2019/10/16/politics/kamala-harris-trump-twitter-suspension-cnntv/index.html,"Washington (CNN) Sen. Kamala Harris on Wednesday defended her calls for Twitter to suspend President Donald Trump's account, a plan she reiterated on stage at the fourth Democratic primary presidential debate hosted by CNN and The New York Times.

Harris first made her call following the President's tweets about the whistleblower complaint at the center of the Ukraine scandal. During Tuesday night's debate, Harris called out Sen. Elizabeth Warren of Massachusetts, one of the field's front-runners, for not following her lead in saying Trump's Twitter account should be taken down. Warren brushed off Harris' proposal, saying she didn't just want to ""push Trump off Twitter"" but also out of the White House.

The contentious moment led to some criticism for Harris, including from former US National Security Council spokesperson Tommy Vietor, who called Harris' push during the debate ""small ball.""

Harris, however, told CNN's John Berman on ""New Day"" Wednesday that Trump's ""threatening remarks"" about the whistleblower and others is a ""serious matter.""

""It's a serious matter. And it is a matter of the safety of those individuals,"" she said. ""You can look at the fact that the shooter in El Paso was influenced by the words that the President of the United States, unfiltered, uses through this medium on Twitter. He has 65 million followers. And we have to take seriously the implications that are about the threatening witnesses, intimidating witnesses and obstructing justice.""

She added: ""When witnesses are threatened by the President of the United States, it is a very serious matter. And people will be influenced by those threats. And we have to say that it is not OK and that he has revoked his privilege to use this platform because it is a privilege that can be and should be taken away.""

Harris also said companies like Facebook and Twitter need to adopt the same set of standards to govern what is allowed on their platforms.

""And the point also has to be, you can't have one set of standards for Facebook and another for Twitter,"" she said on Wednesday. ""All of these social media companies and these online platforms, which are so powerful in their ability to impact perception about an issue and to influence behaviors. Let's be clear about that. There have to be standards, and the standards have to be the same. You can't have one standard for Facebook and another for Twitter.""

While companies like YouTube, Facebook and Twitter collaborate closely and are closely aligned on policing content from terrorist groups, each is a separate company and has their own set of standards for political speech.

In May, for instance, when a fake video of House Speaker Nancy Pelosi circulated, the three major platforms acted differently. YouTube removed the video, Facebook let the video stay online but downranked it meaning it would be seen by less people and Twitter allowed the video to stay online.

Earlier this month, Harris sent a letter to the Twitter CEO Jack Dorsey listing six tweets by the President that she says violated Twitter's rules. The White House called Harris' demand ""authoritarian"" and defended Trump's use of Twitter.

""It is not surprising that Kamala Harris, someone who believes in bigger government and more regulation, would like to silence her political opponents,"" the White House said in a statement. ""In fact, it's rather authoritarian of her. President Trump's use of technology to communicate directly with the American people and share his Administration's unprecedented accomplishments should be praised, not criticized.""

On Tuesday, Twitter issued a clarification in a blog post on rules for tweets by world leaders, saying ""that the accounts of world leaders are not above our policies entirely."" The social media network reiterated its announcement from June that some tweets from world leaders that break its rules would not be removed from the platform if the company decided they were in the ""public interest."" Twitter said it would instead put a disclaimer on the tweets explaining that although they broke the company's rules they would not be removed.

Twitter has not labeled any of Trump's tweets in this way."
446,"Kaitlan Collins, CNN","Washington (CNN)President Donald Trump on Tuesday dismissed the escalating impeachment inquiry on Capitol Hill during a jovial Rose Garden appearance, but sources say there is mounting frustration over the cavalcade of administration witnesses providing testi… [+1059 chars]","President Donald Trump on Tuesday dismissed the escalating impeachment inquiry on Capitol Hill during a jovial Rose Garden appearance, but sources say there is mounting frustration over the cavalcade of administration witnesses providing testimony.",2019-10-15,CNN,Mounting frustration inside White House over Hill depositions,https://www.cnn.com/2019/10/15/politics/subpoenas-trump-impeachment-white-house-democrats/index.html,"Washington (CNN) President Donald Trump on Tuesday dismissed the escalating impeachment inquiry on Capitol Hill during a jovial Rose Garden appearance, but sources say there is mounting frustration over the cavalcade of administration witnesses providing testimony.

""I wouldn't worry about it, fellas, I wouldn't worry about it,"" Trump joked alongside Stanley Cup champions the St. Louis Blues.

Inside the West Wing, sources say, there is escalating concern about administration witnesses who are giving depositions on Capitol Hill.

The frustration comes as the Office of the Vice President said it will not comply with House requests for documents related to the impeachment inquiry, according to a Tuesday letter from Matthew Morgan, counsel for Vice President Mike Pence.

The letter cited White House counsel's previous letter to House Speaker Nancy Pelosi questioning the legitimacy of the impeachment inquiry, saying the process ""calls into question your commitment to fundamental fairness and due process rights.""

Read More"
447,"Gregory Korte, Jennifer Epstein",,"Warren, Sanders and Biden say Trump must be removed from office.",2019-10-16,Bloomberg,"Joe Biden Defends Himself, Son on Ukraine in Democratic Debate",https://www.bloomberg.com/news/articles/2019-10-16/democratic-candidates-unify-over-impeachment-at-start-of-debate,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
448,"Sean Moran, Sean Moran","One-hundred and twenty-three House Republicans have backed a movement to condemn Chairman Schiff by cosponsoring House Freedom Caucus Chairman Andy Biggs’ (R-AZ) H. Res. 604, according to a list obtained by Breitbart News. H. Res. 604 would condemn Schiff for… [+4257 chars]",Nearly two-thirds of House Republicans back a resolution to censure House Intelligence Committee Chairman Adam Schiff (D-CA) for fabricating a conversation between President Donald Trump and Ukrainian President Volodymyr Zelensky.,2019-10-15,Breitbart News,Nearly Two-Thirds of House GOP Backs Bill to Censure Adam Schiff,https://www.breitbart.com/politics/2019/10/15/nearly-two-thirds-of-house-gop-backs-bill-to-censure-adam-schiff/,"Nearly two-thirds of House Republicans back a resolution to censure House Intelligence Committee Chairman Adam Schiff (D-CA) for fabricating a conversation between President Donald Trump and Ukrainian President Volodymyr Zelensky.

One-hundred and twenty-three House Republicans have backed a movement to condemn Chairman Schiff by cosponsoring House Freedom Caucus Chairman Andy Biggs’ (R-AZ) H. Res. 604, according to a list obtained by Breitbart News. H. Res. 604 would condemn Schiff for retelling a fictional phone call between Zelensky and Trump.

Schiff also allegedly lied about having never spoken to the Ukrainian intelligence officer “whistleblower.”

Biggs’ legislation has quickly gained support from House Republicans across the political spectrum. House Freedom Caucus conservatives, moderates, and House Republican leadership have all backed the move to censure Schiff.

Since Biggs introduced the legislation in late September, the bill quickly gained 18 cosponsors. Now, the bill features support from nearly two-thirds of the House GOP caucus.

House Minority Leader Kevin McCarthy (R-CA), House Minority Whip Steve Scalise (R-LA), and House Republican Conference chairwoman Liz Cheney (R-WY) have sponsored the resolution to condemn Schiff.

The 123 House Republicans who have cosponsored Biggs’ resolution to condemn Schiff are:

Kevin McCarthy Steve Scalise Liz Cheney Tom Emmer Mark Meadows Jim Jordan Matt Gaetz Mark Walker Elise Stefanik Doug Collins Mike Rogers Steve Womack Jim Sensenbrenner Mike Johnson Gary Palmer Mark Green Jeff Duncan Mo Brooks Scott Perry Greg Steube Guy Reschenthaler Rick Crawford Michael Burgess, M.D. Paul Gosar Bill Posey Warren Davidson Bob Gibbs Jody Hice Ralph Norman Ron Wright Louie Gohmert Lance Gooden Ralph Abraham Jim Banks Daniel Meuser Bill Flores Randy Weber Tim Burchett Dan Bishop Daniel Webster Michael Cloud Doug Lamborn Fred Keller Brian Babin Bradley Byrne Bill Johnson Larry Bucshon Ted Budd Steve King Buddy Carter Debbie Lesko Scott DesJarlais Chuck Fleischmann Roger Marshall, M.D. Drew Ferguson Steven Palazzo Bruce Westerman Troy Balderson Steve Watkins Chris Stewart Greg Murphy Greg Gianforte Ben Cline Denver Riggleman Mike Kelly William Timmons Don Bacon Lee Zeldin James Comer Rick Allen Roger Williams John Joyce Steve Stivers Duncan Hunter Kevin Hern Jason Smith Russ Fulcher Paul Mitchell John Rose Ross Spano John Rutherford David McKinley Kelly Armstrong Brian Mast Billy Long David Schweikert Jodey Arrington Alex Mooney David Rouzer Ron Estes Austin Scott Richard Hudson Barry Loudermilk Chip Roy Michael Waltz Blaine Luetkemeyer Vicky Hartzler Jim Hagedorn Scott Tipton Lloyd Smucker Pete Olson Brad Wenstrup Andy Harris Adrian Smith Anthony Gonzalez Jack Bergman John Carter Darin LaHood Mike Bost Patrick McHenry Tim Walberg Clay Higgins Kevin Brady Neal Dunn Sam Graves Glenn Thompson Ted Yoho Dan Newhouse Amata Radewagen Gus Bilirakis Rob Bishop David Kustoff Dan Crenshaw

Rep. Schiff slammed House Intelligence Committee Chairman Schiff for blocking Rep. Matt Gaetz (R-FL) from attending an impeachment deposition.

“He will make up his own narrative to mislead Americans,” Biggs said Monday. He will hold impeachment hearings in secret. He will withhold the transcripts of these hearings from the American people.”

Adam Schiff will not be deterred from impeaching @POTUS @realDonaldTrump. He will make up his own narrative to mislead Americans. He will hold impeachment hearings in secret. He will withhold the transcripts of these hearings from the American people.https://t.co/zYHsnKT1m9 — Rep Andy Biggs (@RepAndyBiggsAZ) October 15, 2019"
449,"Maeve Reston, CNN","Huber Heights, Ohio (CNN)When Donald Trump swept Ohio in 2016 with the largest margin of any Republican since 1988, he won so convincingly that Democrats wondered whether the state was permanently off the swing map.
He won 80 of 88 counties here, including n… [+9044 chars]","When Donald Trump swept Ohio in 2016 with the largest margin of any Republican since 1988, he won so convincingly that Democrats wondered whether the state was permanently off the swing map.",2019-10-15,CNN,Ohio voters voice dismay over Trump's actions but aren't convinced on impeachment,https://www.cnn.com/2019/10/15/politics/ohio-voters-on-impeachment/index.html,"Huber Heights, Ohio (CNN) When Donald Trump swept Ohio in 2016 with the largest margin of any Republican since 1988, he won so convincingly that Democrats wondered whether the state was permanently off the swing map.

He won 80 of 88 counties here, including nine that voted for Barack Obama in 2008 and 2012. His narrowest victory among those nine came in here in Montgomery County outside of Dayton, where he eked out a win with less than a percentage point.

But on the eve of Tuesday's CNN/New York Times debate at Otterbein University, interviews with voters in this swing county suggest signs of electoral trouble for the commander in chief. Though Trump's approval rating has been relatively steady nationally, in nearly two-dozen interviews, voters here -- particularly independents -- expressed growing unease about Trump's actions, from his attempt to enlist help from Ukraine's president to investigate his political rival to his abrupt decision to abandon a key US ally in Syria , stunning leaders of his own party.

Melissa Curran, a 43-year-old independent from here in Huber Heights, was incredulous about the President's request for Ukraine to investigate the Bidens.

""Why is he going outside the US to do that? If he's got accusations, we have a criminal system here that he should have trusted,"" she said. ""But he's fired so many people here who didn't do what he wanted that I feel like we don't have a voice anymore.""

At the same time, voters feeling that agitation about Trump said they weren't sure yet whether Democratic calls for impeachment are warranted. They were often quick to say they want to see more facts about whether the President did, in fact, pressure Ukraine to investigate 2020 rival Joe Biden and Biden's son Hunter. (There is no evidence of wrongdoing by either Joe or Hunter Biden.)

Notably, the sense of uncertainty for Trump in Ohio isn't grounded in excitement about his Democratic rivals, but rather from eroding confidence in the president's decision-making, and palpable disgust felt by female suburban voters like Curran, who has begun to believe that Trump is seeking absolute power.

Curran didn't vote for Trump or Hillary Clinton in 2016 because she wasn't motivated by either of them. But she now wants him out of the White House, even though she believes he's done some ""positive things"" on the economy.

""If he would calm himself and humble himself, he could have been a great president, but the way he handles his business breaks my heart,"" Curran told CNN.

She pointed to Trump's shutdown over the federal government over border wall funding last December as an example of what she sees as his thirst for total control.

""Shutting down the government because he wanted to stomp his feet over this wall, I mean this is an Air Force town -- so many people were affected by his tantrum,"" said Curran, comparing his behavior to that of an ""errant child.""

Curran plans to vote against Trump at the ballot box in 2020, but she is looking to the Democrats to lay out more facts on exactly what Trump's intentions were with Ukraine: ""Words are words. Impeaching somebody for their thoughts? Everybody in this world would be out if we just did it for our thoughts. I want to see the facts.""

""But would I re-elect him? Absolutely not,"" she added. ""No matter what, I will not put him back in office. I feel like he's going to destroy this country bit by bit.""

Burden of proof

Recent national polling has shown something close to an even split among Americans on whether Trump should be impeached and removed from office. In a CNN poll in late September poll, after the House announced a formal inquiry, 47% of Americans supported those moves, up from 41% in May. The change over that time period was driven largely by independents and Republicans. Support for impeachment and removal among independents, who will be key to Trump's chances of re-election, rose by 11 points. Among Republicans, it increased by 8 points.

It is not yet clear whether the release of the White House transcript of his call with Ukraine President Volodomyr Zelensky will be the tipping point in his presidency -- or simply one more strike against him in a series of decisions that swing voters find troubling. But clearly the President himself has been dismayed by the poll numbers, lashing out on Twitter at Fox News after its new poll last week showed 51% of registered voters want him impeached and removed; and 51% also said his administration is more corrupt than previous administrations.

Interviews with voters here in Ohio largely reflected the uncertainty about impeachment nationally. While the Ukraine controversy pushed some over the edge toward impeachment, interviews here suggest that Democrats have not convincingly made the case to other voters that Trump's Ukraine call is significantly different than the murky findings of the Russia investigation by former special counsel Robert Mueller.

The uproar around the Russia investigation went on for so long that Republican-leaning-independent Tim Sartori said he just started to tune it all out.

""From the jump, it seems like people have been on him -- it's like they're on a witch hunt,"" said Sartori, a 55-year-old salesman, recalling the phrase that Trump repeatedly used to describe the Russia probe. ""He's cocky and he's arrogant, but I'm not sure if this is more of the same,"" he said of the Ukraine matter. He noted that, in his view, the Russia investigation yielded scant evidence of wrongdoing by Trump.

Sartori said he's withholding judgment for now on impeachment.

""If the facts come out that he did something he shouldn't have done, then yeah, my attitude would change on him, but right now it seems like they're reaching,"" he said. ""To be honest, I heard about (the Ukraine call), but I don't know exactly what he said.""

""I want to wait for the facts,"" Sartori said. ""If they actually get something, if it's something that he did that he should be impeached for, then he should be impeached.""

That doesn't mean, however, that Sartori is keen on pulling the lever for one of the Democrats to be the next president: ""There's nobody I've seen who lights me on fire.""

Republican Wayne Furay, a 58-year-old bailiff from nearby Xenia (in neighboring Greene County, which Trump won) said he too is trying to sort through the Ukraine controversy and undecided about which way he'll go in 2020.

He's struggling with his reservations about Trump's judgment and his dislike for Democrats' negativity toward the president, along with the Democratic Party's shift to the left.

Trump's request to Ukraine for help investigating the Bidens ""was probably a bad move,"" Furay said. ""But I don't think it's cause for that,"" he said of impeachment. ""Everything from the start has been noise.""

""I don't like his demeanor. He says what he thinks, but he's not very couth,"" Furay said of Trump. ""But it seems like kind of a witch hunt. They look for everything he does wrong, and it's been like that from the beginning.... I don't really like him that much, but I don't really like any of the other ones, either.""

Lester Settlage, an 83-year-old retired farmer who voted for Trump, also expressed confusion about the interactions between Trump and Ukraine. Asked whether Trump deserves reelection, he gave the President high marks on the economy.

""I mean if you measure it by the stock market, the economy is booming. Look around,"" Settlage said, gesturing to a packed parking lot outside Target in Montgomery County. ""Look at all the cars here that are less than 3 years old.""

Thus far in the Ukraine investigation, Settlage doesn't trust the motives of Democrats.

""I don't know how to feel about it,"" he said of Trump's call with Ukraine, ""because I'm not exactly sure what Ukraine knows. But Ukraine is an independent country. It's no longer with Russia,"" he said. ""So what's all the hullabaloo about? ... Let's get some policy work done.""

For voters who have paid closer attention to the President's actions -- and his words on the call -- like Frederic Scheffler, an 83-year-old Republican from Centerville, Ohio, the Ukraine matter is yet another troubling development in string of erratic decisions that have raised questions about whether Trump has sound judgment.

Three years after voting for Trump, he's considering voting for a Democrat in 2020—a surprise even to him.

Scheffler said Trump's unpredictable and sometimes inexplicable actions have unnerved him, from Ukraine to Trump's decision to pull back US troops in Syria , leaving longtime allies open to attack.

""He seems to be doing things independently without Congress. It's disturbing,"" said Scheffler.

Like other voters, he wants to see more facts about the President's intentions in his dealings with Ukraine.

""If they can prove that he put pressure on Ukraine that would be one thing,"" Scheffler said. But he doesn't think impeachment would be good for the country -- and notes that the President of Ukraine said there was no quid pro quo in his discussions with Trump.

For now, he'd rather register his disapproval at the polls next year. Unless the nominee is Elizabeth Warren, whose ideas he describes as expensive and ""way out left.""

""It would have to be a moderate, not someone who's way out there,"" he said. ""But who's moderate?"""
450,"Stephen Collinson and Caitlin Hu, CNN","This story was originally published in the October 15 edition of CNN's Meanwhile in America, the daily email about US politics for global readers. Sign up here to receive it every weekday morning.
 (CNN)President Donald Trump has a nose for weakness. And Joe… [+7840 chars]",President Donald Trump has a nose for weakness. And Joe Biden's softest spot is his near-mystical reverence for family.,2019-10-15,CNN,Trump's twisting the knife in Biden's soft spot -- Meanwhile in America,https://www.cnn.com/2019/10/15/world/meanwhile-oct-15/index.html,"This story was originally published in the October 15 edition of CNN's Meanwhile in America , the daily email about US politics for global readers. Sign up here to receive it every weekday morning.

(CNN) President Donald Trump has a nose for weakness. And Joe Biden's softest spot is his near-mystical reverence for family.

Nothing is likely to cause Biden more pain, to test his cool and to force him into an error more than an attack on his kin. The former vice president can barely get through a sentence without a poignant reference to his late parents, his second wife, Jill, his children or his grandchildren. In a life scarred by tragedy, he has already buried two of his kids and a first wife. Grief over the death of his eldest son, Beau, from brain cancer nixed a run for president in 2016.

So Trump has plunged his 2020 election dagger into Biden's second son, targeting Hunter Biden with unsubstantiated allegations about his business dealings in Ukraine and China. Going after family is one of his preferred tricks: In the 2016 presidential race, Trump mocked the Bush dynasty, knowing it would unhinge its scion Jeb. He upset Ted Cruz by insulting his wife, and raised Bill Clinton's affairs while debating Hillary Clinton (though eliciting only a slow blink).

Yet, with little sense of irony, Trump resents attacks on his own clan (and has shown flagrant disregard for potential conflicts of interest in his own sons' business ventures. As is often the case with leaders with an authoritarian streak, his kids -- kept close in the White House and in Trump's businesses -- are the only ones who can offer the loyalty he craves.

Trump signaled to then-special counsel Robert Mueller that probing his family accounts would cross a red line. But there are no such lines when the President himself perceives an enemy.

'We grandmothers ... are going to stand next to you'

""We grandmothers, we older people, are going to stand next to you, lock arms and try to create a future for you that is livable."" That's Jane Fonda talking to CNN's Christiane Amanpour about being taken into police custody during a climate protest in Washington last week.

Confused by Brexit?

.@EUCouncil will meet this week (17-18 October) for the last scheduled #EU leaders' meeting before 31 October.



What different #Brexit scenarios could unfold after the meeting? Find out from our chart ⬇️ and explainer ➡️ https://t.co/Nekk2lvo68 pic.twitter.com/ekx50XZyr5 — Commons Library (@commonslibrary) October 14, 2019

Confused by Brexit? The UK's House of Commons Library released this flowchart to map out all the potential outcomes. See if that helps.

Postcard from Kiev

Demonstrators light smoke flares as they march in central Kiev.

About 20,000 people marched in a nationalist rally in Kiev, with many calling on Ukrainian President Volodymyr Zelensky not to move forward on a peace deal with Russia-backed separatists in the country's east.

""The protesters marched in groups. We saw regular soldiers, veterans and nationalist groups. Some had their faces covered and wore all black. Most striking was the diversity of ages -- we saw teenagers right up to pensioners,"" writes CNN's Sebastian Shukla to Meanwhile from Kiev.

""Flares were lit and chants such as 'Death to the enemy' and 'Glory to Ukraine' were shouted by the entire contingent. Protesters marched down to Maidan Square and the Presidential Administration, where they covered the building in stickers saying 'No to capitulation' -- a clear reference to Zelensky's recent move to form a peace deal in the east.""

'A strategic calamity'

Senate Majority Leader Mitch McConnell took the rare step of openly breaking with Trump over a key policy issue. ""I am gravely concerned by recent events in Syria and by our nation's apparent response thus far,"" the Kentucky Republican said. ""I look forward to discussing what the United States can do to avoid a strategic calamity with my Senate colleagues and with senior administration officials.""

Syria, in brief

Kurds in northern Syria are gambling with their autonomy by turning to Russia and the Syrian government for protection after Trump withdrew US troops. Now the White House is trying to cover its blushes after the President's strategy was panned as a foreign policy disaster at home and abroad. Here's the latest, in brief:

The Syrian Kurdish governing coalition said it would sign a ""memorandum of understanding"" with Moscow, in an attempt to ""prevent the Turkish attack.""

Syrian President Bashar Assad's army entered several cities in the area, according to state media -- part of a deal with the Kurds to enforce the border with Turkey.

Turkey accused the Kurds of deliberately releasing ISIS prisoners. Trump soon echoed that claim -- but a senior US official told CNN that's just not true.

Trump announced new sanctions on Turkey over an incursion for which he cleared the way last week, warning that its ""action is precipitating a humanitarian crisis and setting conditions for possible war crimes.""

Vice President Mike Pence said he would travel to Turkey to push for a ceasefire between groups in the area.

In a press briefing about US sanctions on Turkey, Vice President Mike Pence told reporters that Trump had spoken to both Kurdish General Mazloum Kobani Abdi and Turkish President Recep Tayyip Erdogan, and CNN got a look at his notes in the process.

Democrats debate

The CNN/New York Times presidential debate tonight in Ohio will be the most pivotal moment yet in the Democratic race. The clash among 12 candidates will highlight growing vulnerabilities among front-runners and offer outsiders one of a dwindling number of chances to break through. Here's what each major candidate must do:

Joe Biden must make sure his debate is not overshadowed by Trump's unsubstantiated claims about his son's financial dealings. He has fiercely rebutted any suggestion of impropriety, and his Democratic rivals have defended him so far. But they may not be above wondering why Hunter Biden risked conflicts of interest by doing business abroad while his father was vice president.

Bernie Sanders is desperate for a strong showing after a heart attack raised questions about his age and health. The 78-year-old senator from Vermont was already in danger of losing the battle for the party's progressive left. He can't afford to slip.

Elizabeth Warren has overtaken Sanders and is now considered a co-front-runner with Biden. That means she's got a target on her back. The liberal senator from Massachusetts bills herself as the candidate with a plan for anything, but expect her rivals to attack her glaringly unspecific position on a top issue: health care.

Pete Buttigieg's quietly impressive campaign and bumper fundraising could set him up for a possible late surge into the first contest in Iowa. But he must disprove impressions that -- as the 37-year-old mayor of a small Indiana city -- he lacks the experience to be president.

Kamala Harris needs something to happen. Soon. A campaign that started with great promise has sputtered, partly due to the California senator's shaky grasp of her own policies. Time is running out for a leap into the top tier.

Everyone else -- including Sens. Cory Booker of New Jersey and Amy Klobuchar of Minnesota, former Obama administration Cabinet Secretary Julián Castro and former Congressman Beto O'Rourke of Texas -- simply must give voters a reason to care. Some of them are already in danger of falling short of the stricter criteria for the next debate, in November.





Today's number: 12

Tonight's debate will see 12 candidates squeeze onto the stage, making it the biggest single-night showdown in the history of the presidential primaries.

Thanks for reading. Today, South African former President Jacob Zuma faces corruption charges in court; North and South Korea play each other in Pyongyang for a World Cup qualifier; and new air pollution measures come into effect in Delhi.

Beginning at 8 p.m. ET today, CNN and The New York Times' Democratic presidential debate will stream live in its entirety, without requiring log--in to a cable provider, to CNN.com's homepage, across mobile devices via CNN's apps for iOS and Android, and via CNNgo apps for Apple TV, Roku, Amazon Fire, Chromecast and Android TV.

The debate will also air exclusively on CNN, CNN International and CNN en Español, and livestream on NYTimes.com's homepage and on the CNN, CNN International, CNN Replay and other Facebook pages.

Send predictions for the Democratic debate to meanwhile@cnn.com"
451,Ian Hanchett,"During CNN’s coverage of Tuesday’s Democratic presidential debate, CNN Senior Political Commentator David Axelrod stated that 2020 presidential candidate Senator Elizabeth Warren (D-MA) is “the frontrunner” in the race.
Axelrod said, “What’s interesting…is t… [+427 chars]","During CNN’s coverage of Tuesday’s Democratic presidential debate, CNN Senior Political Commentator David Axelrod stated that 2020 presidential candidate Senator Elizabeth Warren (D-MA) is “the frontrunner” in the race. Axelrod said, “What’s interesting…is th…",2019-10-16,Breitbart News,Axelrod: Warren Is ‘the Frontrunner’,https://www.breitbart.com/clips/2019/10/15/axelrod-warren-is-the-frontrunner/,"During CNN’s coverage of Tuesday’s Democratic presidential debate, CNN Senior Political Commentator David Axelrod stated that 2020 presidential candidate Senator Elizabeth Warren (D-MA) is “the frontrunner” in the race.

Axelrod said, “What’s interesting…is that Buttigieg, Klobuchar, they’re really vying for votes that Joe Biden has right now, and supporters that he has, center, center-left voters. And you don’t get them by going after Joe Biden. You get them by drawing a contrast with the frontrunner, Elizabeth Warren, and establishing yourself as credible alternatives to her. To the extent they gain, it could be at Biden’s expense.”

Follow Ian Hanchett on Twitter @IanHanchett"
452,AWR Hawkins,"Her gun control, made public in August on Medium, shows Warren believes the current ten percent excise tax on firearms is too low. She wants to raise that tax to 30 percent while increasing the tax on ammunition to 50 percent.
Because excise taxes are paid d… [+1244 chars]",Democrat presidential hopeful Elizabeth Warren wants to use federal excise taxes to reduce gun and ammunition sales.,2019-10-15,Breitbart News,"Elizabeth Warren: Use Excise Taxes to Reduce Gun, Ammo Sales",https://www.breitbart.com/politics/2019/10/15/elizabeth-warren-use-excise-taxes-to-reduce-gun-ammo-sales/,"Democrat presidential hopeful Elizabeth Warren wants to use federal excise taxes to reduce gun and ammunition sales.

Her gun control, made public in August on Medium, shows Warren believes the current ten percent excise tax on firearms is too low. She wants to raise that tax to 30 percent while increasing the tax on ammunition to 50 percent.

Because excise taxes are paid directly by the consumer–the taxes are added to the price of the goods–this means a $500 gun would immediately cost $650 and the price for a $20 box of ammo would immediately rise to $30.

Warren claims this taxation policy would “bring in new federal revenue” that can used for “gun violence prevention.” And she simultaneously suggests the tax would raise the price on guns and ammo to a level sufficient to stifle sales.

She does not explain how reducing sales via tax policy can bring in new revenue. Rather, she cites”federal excise tax on cigarettes, domestic wine, or even airline tickets,” to try to bolster justify pushing for more taxes on firearms and bullets.

Ironically, Warren also wants government-imposed limits on the number of guns Americans can purchase. This would cut sales as well, further reducing tax revenue.

AWR Hawkins is an award-winning Second Amendment columnist for Breitbart News and the writer/curator of Down Range with AWR Hawkins, a weekly newsletter focused on all things Second Amendment, also for Breitbart News. He is the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com. Sign up to get Down Range at breitbart.com/downrange."
