,author,content,description,publishedAt,source,title,url,full_art
96,,"Buoyed by frequent appearances on Tucker Carlsons Fox News show, her quixotic, bare-bones campaign has also won praise from some surprising admirers, including Stephen K. Bannon, President Trumps former chief strategist; former Representative Ron Paul, a libe… [+1042 chars]","Tulsi Gabbard, After Threatening Boycott, Will Participate in Debate The New York Times Gabbard backs down after boycott threat, says she will attend debate Fox News Democratic nominees head to Ohio for the 4th 2020 presidential debate ABC News On Abortion, T…",2019-10-14,The New York Times,"Tulsi Gabbard, After Threatening Boycott, Will Participate in Debate - The New York Times",https://www.nytimes.com/2019/10/14/us/politics/tulsi-gabbard-debate.html,"Ms. Gabbard has disputed the polls selected by the national committee as “certifying” candidates for the debate, arguing that many of the noncertified surveys are more accurate. Those polls could also help Ms. Gabbard qualify for the November debate.

Her call won support from a fellow primary candidate, Marianne Williamson, who is also polling among the bottom tier of presidential hopefuls.

“I have great respect for Tulsi for saying such inconvenient truth,” Ms. Williamson posted on Twitter last week, after Ms. Gabbard first raised the idea of boycotting the debate.

Ms. Gabbard’s warnings of a rigged election are likely to resonate with her base, an unconventional mix of anti-interventionist progressives, libertarians, contrarian culture-war skeptics, white nationalists and conspiracy theorists. They like her isolationist foreign policy, her calling out of what she sees as censorship in the major technology platforms and her support for drug decriminalization."
97,,"Note: Facebook ad spending data from March 24 to Oct. 5. | Sources: Bully Pulpit Interactive; Facebook
When it comes to former Vice President Joseph R. Biden Jr.s Facebook ads, the odds are overwhelming that people seeing them were born before 1975. For Sena… [+9379 chars]",Candidates have spent more money on Facebook than TV this year. See what coalitions they are trying to build through Facebook ads.,2019-10-14,The New York Times,Biden Goes Old. Sanders Goes Young. Warren Is in Between. What Facebook Ads Reveal About 2020. - The New York Times,https://www.nytimes.com/interactive/2019/10/14/us/politics/democrats-political-facebook-ads.html,"The 12 Democrats who qualified for Tuesday’s debate are trying to reach specific voters with Facebook ads.

Note: Facebook ad spending data from March 24 to Oct. 5. | Sources: Bully Pulpit Interactive; Facebook

When it comes to former Vice President Joseph R. Biden Jr.’s Facebook ads, the odds are overwhelming that people seeing them were born before 1975. For Senator Bernie Sanders of Vermont, the opposite is true: People born in 1975 or after are more than twice as likely to see his Facebook ads than those born earlier. A gender split is clear, too: About half of Mr. Sanders’s audience are men, while about two-thirds of Mr. Biden’s are women.

Senator Elizabeth Warren of Massachusetts, more or less, splits the difference between them. She has targeted a Facebook audience that more closely mirrors the projected universe of likely Democratic primary voters in 2020: more women than men (though not by as much as Mr. Biden), leaning older more than younger (but again, not by as much as Mr. Biden).

Collectively, the 19 current Democratic candidates for president have poured nearly $32 million into Facebook ads this year — more money than they have spent so far on television ads, a striking measure of the social network's ever-rising influence in politics. The heavy spending on Facebook comes even as leading party officials have raised alarms about the site’s role in American democracy.

Ms. Warren sparred with Facebook in recent days over the company’s willingness to run false ads. She has been a heavy spender nonetheless, pouring $172,000 into the site over the seven most recent days records are available.

The advertising decisions that each campaign makes on one of the Internet’s biggest platforms offer an almost unparalleled window into their political priorities and strategies, illuminating their core supporters and providing a glimpse into their potential coalitions. The spending patterns reveal not just who the campaigns are targeting but where.

The 2020 race marks the first presidential campaign where Facebook is publicly publishing who is buying ads — and whom they are targeting. This story is based on Facebook data compiled and analyzed by Bully Pulpit Interactive, a Democratic consultancy. Its database includes estimates of which gender and age group every candidate has targeted since March but not does not include race or ethnicity, which Facebook does not explicitly allow campaigns to use for targeted ads.

Because campaigns receive so much real-time feedback from Facebook, they are able to precisely hone their audiences.

“You can prioritize toward people taking the action you want them to take,” said Alex Kellner, a Democratic strategist at Bully Pulpit. “Facebook helps you optimize toward the outcome you want.”

Aside from Mr. Sanders and Mr. Yang, candidates are mostly reaching out to older voters.

Note: Includes only spending where gender is identified.

Among the leading candidates, Mr. Sanders targets a younger and more male audience on Facebook. That mirrors his support in polls, which regularly show him strongest among young voters, and performing better among men than women.

“There’s a reason why they’re called ‘Bernie Bros,’” said Jefrey Pollock, a Democratic pollster who formerly advised Senator Kirsten Gillibrand’s campaign. “Nothing about him targeting younger men is surprising to me.”

One of the most striking findings of the Facebook advertising data is just how little Mr. Biden is spending to reach the youngest generation of voters. Less than one half of 1 percent of Mr. Biden’s Facebook ad buys have targeted users born in 1995 or later. That was the smallest share — and smallest dollar amount — that any of the 11 other candidates who will be on the debate stage Tuesday spent for any age segment.

Mr. Biden spent less than $12,000 targeting voters younger than 25 through the beginning of October. Mr. Sanders spent nearly half a million dollars targeting the same age group, according to Bully Pulpit.

Emily Williams, a Democratic digital strategist who worked on Barack Obama’s first presidential campaign, said Mr. Biden’s lack of spending on young voters was a cause for concern. “It says to me that they’re struggling to break through with younger voters,” she said, “and I hope it doesn’t mean they’ve given up on younger voters.”

Mr. Biden’s bread and butter was older women: Fifty-five percent of his entire Facebook ad budget was devoted to women 45 or older, including some ads last month about Medicare.

The targeted audience for this Biden ad on Medicare was overwhelmingly women 65 or older. Source: Facebook

It makes sense that the demographic groups targeted by the leading candidates look a lot like their existing supporters, digital strategists said, because much of the advertising so far has been seeking out new donors. A campaign’s best bet is serving ads to its base.

Still, the degree to which Facebook advertising aligns with polling can be almost eerie.

In a Quinnipiac poll last week, Mr. Biden led the field by a wide margin among voters who were at least 65 years old — the same segment he tops in Facebook ad spending. In the same survey, Mr. Sanders dominated among those 18 to 34 years old — where Mr. Sanders dominates in spending. Ms. Warren came in second in the poll among both extreme ends of the age spectrum, while she led among voters 35 to 65 years old.

On Facebook, Ms. Warren’s share of spending fell in between Mr. Sanders’s and Mr. Biden’s for every age segment.

Her spending splits were closely aligned with those of Mayor Pete Buttigieg of South Bend, Ind., whose spending skewed slightly younger and more male. The age and gender groups targeted by the billionaire Tom Steyer, who entered the race in July and has quickly outspent all his rivals, was similar to Mr. Buttigieg and Ms. Warren.

“A new generation of leadership” ad from Mr. Buttigieg’s campaign targets older women. Source: Facebook

A majority of Mr. Buttigieg’s Facebook spending has gone to those aged 45 years and above, despite running as a candidate for a “new generation,” a phrase featured in some of his ads. (Mr. Buttigieg wrote in his autobiography that back in his first run for mayor as a 29-year-old, older voters were more likely to see his youth as a positive.)

Candidates’ ad spending largely skews female.

Almost all of the candidates in the debate on Tuesday are advertising to a majority-female audience on Facebook. But the campaign most lopsidedly targeting women on Facebook is not one of the four female candidates at the debate, but Julián Castro, the former federal housing secretary. Jennifer Fiore, a senior adviser to Mr. Castro, was not surprised by that fact.

She noted that Mr. Castro’s campaign manager and other top strategists are women and that Mr. Castro has made his mother a big part of his pitch, featuring her in video ads on Facebook earlier this year. (Of late, the campaign has also run Facebook ads with pictures of puppies, touting that Mr. Castro would “make animal abuse a federal crime.”)

An ad about Julian Castro’s pet euthanasia policy was shown mostly to women. Source: Facebook

“We’re targeting women because women are responding,” Ms. Fiore said.

That self-reinforcing truism is a feature across the platform: Operatives said that Facebook’s formulas encourage advertisers to double-down on whatever demographic groups are already clicking, driving those candidates with older bases to target ever older audiences, and vice versa.

That, for instance, is how Andrew Yang, the former tech executive, is targeting an overwhelmingly male and young audience. (Representative Tulsi Gabbard of Hawaii skews slightly more male but she is spending a fraction of what Mr. Yang is.)

A cartoon of Andrew Yang performing the Floss , a dance move popular in the video game Fortnite. The ad skews to a younger male audience. Source: Facebook

An ad with Ms. Gabbard describing her foreign policy while standing in front of an American flag was disproportionately shown to men. Source: Facebook

“The Facebook algorithm optimizes for people who are taking action,” said Eric Ming, the director of paid media for the Yang campaign, explaining that Mr. Yang’s demographics are younger and more male because that is where his message is resonating. The ads also often feature cartoon character versions of the candidate.

Digital strategists describe three phases to online advertising in campaigns. The first is acquiring new donors and supporters. The second is persuading undecided voters. The third is getting people out to vote.

For the most part, campaigns have been focused on the first phase. But some have begun to invest in persuasion — and it’s visible in their geographic splits.

Mr. Buttigieg and Mr. Steyer are dominant in the first four voting states.

Note: Data from Sept. 1 to Oct. 5. | Source: Bully Pulpit Interactive

For Senator Kamala Harris of California, her biggest states for advertising in the spring were those with the biggest populations: California, New York, Texas and Florida. But in July, she shifted. Her biggest state for Facebook advertising in each of the last three months has been Iowa, a shift made in spending priorities long before she publicly announced her “pivot” to focus on that state’s leadoff caucuses.

In September, for the first time, South Carolina jumped up to one of her biggest spending states. That month, she spent $52,000 there on Facebook, second to Mr. Steyer.

Mr. Buttigieg has been the biggest spender on Facebook nationally, besides Mr. Steyer and his virtually unlimited budget. Mr. Buttigieg’s dominance is particularly apparent in the opening states of Iowa and New Hampshire. In September, Mr. Buttigieg was the top spender in both states by a wide margin. In fact, he spent more than all his rivals, other than Mr. Steyer, combined.

As the Democrats have focused on the critical primary contests, President Trump has flooded Facebook with messaging aimed at the general election. In the last month, he spent more than $700,000 on Facebook ads just in Michigan, Pennsylvania, Wisconsin and Florida — four swing states he narrowly carried in 2016.

“Danger, danger, danger!” said Betsy Hoover, who was the director of digital organizing for Mr. Obama’s re-election campaign and is unaligned in the 2020 primary.

Ms. Hoover said she worries that Democrats are “focusing on the coasts or early states — none of which matter in the general,” while Mr. Trump is delivering his message to key voters.

“We are running a primary strategy and Trump is running a general election strategy,” she said, “And that’s terrifying.”"
98,Matthew Goldstein and Steve Eder,"Parts of those filings were signed, at times, by two close associates of Mr. Epstein: Darren K. Indyke, a lawyer, and Richard D. Kahn, an accountant. Both are executors of Mr. Epsteins will and they authorized Troutman Sanders to continue litigating on behalf… [+1600 chars]","The financier Jeffrey Epstein died two months ago while awaiting trial on sex-trafficking charges, and the court actions involving his estate are getting into gear.",2019-10-14,The New York Times,"Epstein Estate’s First Legal Bill in Fight Against Accusers: $90,000",https://www.nytimes.com/2019/10/14/business/jeffrey-epstein-estate.html,"The federal criminal case against Jeffrey Epstein ended with his death two months ago, but the legal battles by his estate are poised to go on for months to come.

Last week, lawyers for Mr. Epstein’s estate asked a judge in the Virgin Islands to allow the payment of $90,000 in fees to a New York law firm that is defending it against a half-dozen lawsuits filed by some of the financier’s alleged victims. The week before, it sent lawyers from another firm to court against the State of New Mexico over public grazing rights for livestock at Zorro Ranch, the nearly 10,000-acre property Mr. Epstein owned outside Santa Fe.

Legal maneuvering is not unusual when wealthy estates are involved — Mr. Epstein’s assets were estimated at more than $577 million — but the complicated court actions may have only just begun. Lawyers for some accusers have named dozens of companies Mr. Epstein was associated with as defendants.

The firm defending the estate against Mr. Epstein’s accusers, Troutman Sanders, billed for one conversation on Aug. 10, after Mr. Epstein was found dead in a Manhattan jail cell while he awaited trial on sex-trafficking charges. The month’s worth of legal fees also includes work for a continuing “federal regulatory matter” that began before Mr. Epstein’s death, although the filing did not offer details."
99,Brooks Barnes,"For us, its all upside, said Ron Sanders, president of worldwide distribution and home entertainment at Warner. Most of our other big digital partners are focused on multiple categories music, books. The great thing about AMC is that movies are the whole focu… [+1253 chars]",AMC Entertainment dominates the cineplex business. Now it also wants to be a major player in home viewing.,2019-10-14,The New York Times,AMC Theater Chain Gets Into Streaming With On-Demand Movies,https://www.nytimes.com/2019/10/14/business/media/amc-theaters-streaming.html,"LOS ANGELES — In a sign of just how much streaming is changing Hollywood, movie fans will soon be able to rent and buy films for viewing at home — from a movie theater chain.

AMC Entertainment, the largest multiplex operator in the world, will introduce an iTunes-style online video store in the United States on Tuesday, said Adam Aron, AMC’s president and chief executive. The service, AMC Theaters On Demand, will offer about 2,000 films for sale or rent after their theatrical runs, just as iTunes, Amazon and other video-on-demand retailers do.

The movie theater industry has long been at odds with online video. Why trek to theaters if thousands of movies are available at the click of a button at home or on your phone? Sure, new films do not arrive on V.O.D. until they have played in theaters for an exclusive period of about 90 days. But that “windowing” practice, many analysts believe, will become untenable as streaming services like Netflix gain clout.

Hollywood’s five biggest movie studios — Disney, Warner Bros., Universal, Sony and Paramount — have made deals with AMC for catalog and new-release movies. Although DVDs still account for billions of dollars in sales for studios, more profit now comes from digital downloads and rentals."
100,Michael S. Schmidt,"A spokesman for Mr. Trumps campaign said he knew nothing about the video.
That video was not produced by the campaign, and we do not condone violence, said Tim Murtaugh, the spokesman.
A DeSantis spokeswoman did not respond to an email seeking comment.
The… [+1791 chars]",The video was shown at a conference attended by Donald Trump Jr. and Sarah Huckabee Sanders. They said they did not see it.,2019-10-14,The New York Times,Macabre Video of Fake Trump Shooting Media and Critics Is Shown at His Resort,https://www.nytimes.com/2019/10/13/us/politics/trump-video.html,"The disclosure that the video was played shows how Mr. Trump’s anti-media language has influenced his supporters and bled into their own propaganda. Mr. Trump has made attacks on the news media a mainstay of his presidency, and he tweeted a similar — but far less violent video — in 2017. In recent weeks as he has confronted impeachment proceedings, he has ramped up his attacks on the news media, repeatedly calling it the “enemy of the people.”

A person who attended the conference last week took a video of the clip on his phone and had an intermediary send it to a reporter for The Times. Parts of the video were posted on YouTube in 2018 by a user with a history of creating pro-Trump mash-ups.

The organizer of the event said in a statement on Sunday that the clip had been played at the conference, saying it was part of a “meme exhibit.” He denounced the video and said his organization was looking into how it was shown at the event.

“Content was submitted by third parties and was not associated with or endorsed by the conference in any official capacity,” said the organizer, Alex Phillips. “American Priority rejects all political violence and aims to promote a healthy dialogue about the preservation of free speech. This matter is under review.”"
101,Sydney Ember,"The campaign is also attempting to portray his return to the campaign trail as a comeback story, and will hold a Bernies Back rally next weekend in New York City. To the extent he has talked about his heart trouble, he has framed it as a common medical proced… [+1444 chars]","Two weeks after suffering a heart attack, the Vermont senator will be trying to convince voters he has the strength to run a forceful campaign.",2019-10-14,The New York Times,"Back in Action at the Debate, Bernie Sanders Has Much to Prove",https://www.nytimes.com/2019/10/14/us/politics/bernie-sanders-debate.html,"News that his campaign had waited several days to reveal his diagnosis of a heart attack — and the limited medical details that they have released since — has also raised questions of transparency and contributed to speculation about his condition.

His campaign has not made his doctors available for interviews, and while Mr. Sanders has pledged to release his medical records, he has not yet done so.

His health issues have cast a degree of uncertainty over his campaign and left his aides rushing to reassure voters about his age and health, just as he was trying to improve his standing in a race that in recent weeks has become more of a two-person contest between Senator Elizabeth Warren and former Vice President Joseph R. Biden Jr.

But if debates are an endurance test for all candidates, Tuesday’s event has now taken on new urgency for Mr. Sanders, as he seeks to dispel doubts and show a national audience that he is physically capable of competing for the Democratic nomination."
102,Isabella Grullón Paz,"The groups effort to take on an aggressive and expansive agenda reflects the enormous energy on the far left heading into the 2020 election, and part of the appeal of democratic socialism in this cycle: setting an array of big goals to help deepen a movement … [+1591 chars]","As the presidential debate comes to Ohio, the students in a local chapter of the Young Democratic Socialists of America are defining their political identity.",2019-10-15,The New York Times,Why Some Young Voters Are Choosing Democratic Socialism Over the Democratic Party,https://www.nytimes.com/2019/10/15/us/politics/young-democratic-socialists.html,"The group’s effort to take on an aggressive and expansive agenda reflects the enormous energy on the far left heading into the 2020 election, and part of the appeal of democratic socialism in this cycle: setting an array of big goals to help deepen a movement that goes beyond one-off protest events and marches.

For many young, progressive Americans, democratic socialism is a far better representation of their ambitions of far-reaching structural change across the economy and society than the agenda of the Democratic Party, which they see as overly influenced by corporate interests, big-money donors and moderate traditionalists.

The attempt at Ohio State to define objectives also comes as the Democratic presidential contenders are locked in a battle over what direction the party should take in order to win in 2020. That dynamic will be on display Tuesday night less than 15 miles from O.S.U., when the candidates gather for the fourth primary debate at Otterbein University in Westerville.

Two top candidates, Senators Elizabeth Warren and Bernie Sanders, have successfully pushed the primary conversation to the left. The D.S.A. saw drastic growth in its membership when Mr. Sanders, himself a democratic socialist, ran for president in 2016, and there are now nearly 60,000 members across the country. (Ms. Warren, who has pulled ahead of Mr. Sanders in polling and is a leading candidate for the nomination, backs many of the same progressive priorities as Mr. Sanders, but has also said she is “a capitalist to my bones.”)"
103,Adam Liptak,"On election night in 2016, the electoral vote was expected to be 306 for Donald J. Trump and 232 for Mrs. Clinton. In the end, though, it was 304 to 227.
Seven electors succeeded in voting for other candidates. A fourth Democratic elector in Washington voted… [+1449 chars]","A new petition asks the justices to rule quickly, before the next election, on whether members of the Electoral College may vote their consciences.",2019-10-14,The New York Times,‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?,https://www.nytimes.com/2019/10/14/us/politics/supreme-court-faithless-electors-2020.html,"WASHINGTON — On Dec. 19, 2016, a little more than a month after the presidential election, members of the Electoral College gathered around the nation to cast their votes. Ten of them went rogue.

A swing by that number of electors would have been enough to change the outcomes in five of the previous 58 presidential elections, according to a petition filed last week in the Supreme Court. In the 2000 election, after an assist from the Supreme Court, George W. Bush beat Al Gore by just five electoral votes.

The petition asked the justices to decide whether “faithless electors” were free to disregard pledges they made to vote for their own parties’ candidates. It urged the court to act quickly. “This case permits the court to issue a decision outside of the white-hot scrutiny of a contested presidential election,” the petition said.

Deciding the issue in the context of an actual election could do lasting damage to the Supreme Court, said Lawrence Lessig, a law professor at Harvard who filed the petition on behalf of three Democratic electors from Washington State who were fined $1,000 each for casting their electoral votes for Colin L. Powell rather than for Hillary Clinton."
104,Lisa Lerer,"Ms. Warrens surge in the polls has finally reached the point where it has become problematic for Mr. Biden and Mr. Sanders. Both men have signaled that attacks could be coming, with Mr. Sanders drawing a pretty sharp contrast over the weekend.
Its likely tha… [+1790 chars]",There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.,2019-10-14,The New York Times,Democratic Debate Preview: The ‘On Politics’ Guide,https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html,"Aides to Mr. Sanders rebuffed questions asked by my colleague Sydney Ember about whether he’d be able to stand so long on a stage, but they fully realize that his energy, vibrancy and ability will be under intense scrutiny from voters.

Warren takes incoming

Ms. Warren’s surge in the polls has finally reached the point where it has become problematic for Mr. Biden and Mr. Sanders. Both men have signaled that attacks could be coming, with Mr. Sanders drawing a pretty sharp contrast over the weekend.

It’s likely that some of those attacks will focus on her health care plan: how she would pay for it, whether she would raise taxes on the middle class, whether she would end private insurance plans and how she would accommodate union health plans.

Will Ms. Warren be ready with more polished answers than she has given in the past?

Whither Mayor Pete?

Pete Buttigieg, the mayor of South Bend, Ind., has the most field offices in the early states (tied with Ms. Warren) and a generous campaign bank account (only Mr. Sanders has raised more among Democrats). What he lacks is actual traction in the polls.

So far, most of his debate performances have been characterized by “West Wing”-style monologues. But there are signs he may pivot to a more aggressive tack Tuesday night in hopes of expanding his support. In recent weeks, he has nudged Ms. Warren and Mr. Sanders on health care and has been in something of a sniper fight with former Representative Beto O’Rourke of Texas.

There have been plenty of signs that the two young guns in the race may be headed for a shootout at the Otterbein University Corral. The question is whether that will be enough for either to make a mark.

Does anyone else break out of the pack?

Four candidates on the stage haven’t qualified for the next debate in November: the former housing secretary Julián Castro, Representative Tulsi Gabbard of Hawaii, Senator Amy Klobuchar of Minnesota and Mr. O’Rourke. Tuesday night is a now-or-never moment for them."
105,Giovanni Russonello,"But less consensus exists on what to do with the assault weapons that Americans already own: All the candidates support some kind of program in which the government would buy weapons back from gun owners, but none of the three leading Democrats Mr. Biden, Ms.… [+1779 chars]",Polls show Democrats broadly support liberal policies like the Green New Deal and an assault weapons ban. Health care is a major concern for many.,2019-10-15,The New York Times,"As Debate Nears, Where Do Democratic Voters Stand on the Issues?",https://www.nytimes.com/2019/10/15/us/politics/presidential-debate-issues-topics.html,"But less consensus exists on what to do with the assault weapons that Americans already own: All the candidates support some kind of program in which the government would buy weapons back from gun owners, but none of the three leading Democrats — Mr. Biden, Ms. Warren or Mr. Sanders — support making that program mandatory. Seven in 10 Democratic voters support mandatory buybacks, according to an August Quinnipiac poll, although less than half of all voters do.

There is a similar lack of consensus among the Democratic candidates on whether to force all gun owners to register their weapons in a national database. Democratic politicians long dismissed the idea of a gun registry as a fear-mongering tactic from the National Rifle Association, but it now enjoys broad support from the public: 62 percent of Americans back the idea, including 85 percent of Democrats.

Most candidates now favor establishing a registry, though some — including Mayor Pete Buttigieg of South Bend, Ind. — do not. Others, like Mr. Biden and Mr. Sanders, say it should apply only to owners of assault weapons.

Climate Change









Democratic voters widely believe that climate change represents an international emergency — 84 percent said so in the August Quinnipiac poll — and roughly nine in 10 think the United States is not doing enough to address global warming.

All the major Democratic candidates have expressed support for the Green New Deal, though some have been more guarded than others. All five senators who will debate Tuesday night co-sponsored the bill. Mr. Buttigieg has simply called it “the right beginning,” while Mr. Biden’s campaign website endorses it as a “crucial framework.”

But the Green New Deal enjoys broad support from the American public, with 63 percent of respondents to an NPR/PBS NewsHour/Marist poll in July saying they like the idea of investing government money to fund sustainable infrastructure projects and green jobs. Among Democrats, it’s a particularly winning concept; 86 percent of Democrats nationwide back the Green New Deal, the poll found."
106,Reid J. Epstein and Lisa Lerer,"POTTER Her success depends on getting multiple opportunities to deliver sharp, simple-to-understand critiques of President Trump. Harriss greatest success on the debate stage came from creating the impression she would badly outclass Trump in a general electi… [+2018 chars]",We asked veterans of political debates for the advice they would give to each of the Democratic hopefuls onstage Tuesday.,2019-10-15,The New York Times,Which Candidates Will Win Tonight’s Democratic Debate? Six Experts Offer Tips.,https://www.nytimes.com/2019/10/15/us/politics/debates-candidates.html,"As part of our 2020 debate coverage, we are asking political debate coaches and experts to tell us what each candidate needs to do to win, and what advice they would give those onstage. Then we will ask the experts afterward how the candidates did."
107,Katie Glueck and Alexander Burns,"Asked to address concerns that Mr. Bidens message was getting drowned out, a view which was shared by some other Iowa voters, Mr. Bidens campaign spokesman, T.J. Ducklo, said in a statement Sunday that Mr. Biden will continue punching back hard against Donald… [+1652 chars]",Mr. Biden in recent days has been more forceful in defending his family and denouncing the president. Some voters and Democratic officials think he should do more.,2019-10-14,The New York Times,What Joe Biden Needs to Do at the Next Debate,https://www.nytimes.com/2019/10/14/us/politics/joe-biden-democratic-debate.html,"As fierce as Mr. Biden’s efforts have been since the start of the weekend, he has in some ways raised as many questions as he has answered. If his family intends to shun foreign business in the event that he becomes president — as Hunter Biden said he would on Sunday — voters may wonder why they didn’t do it far sooner, when Mr. Biden was conducting foreign diplomacy as vice president.

Perhaps most of all, anxious Democratic leaders are looking to the former vice president for a sign on the debate stage that all of this is not coming too late in this campaign to make a difference — to quash the undercurrent of doubt among some Democratic strategists, activists, donors a nd voters that Mr. Biden is really ready for a general-election fight against a president prepared to scorch and smear his way to a second term.

“I’m a little worried about how Joe’s going to do if he were to get on a debate stage with the president, a little worried he’d be able to get him rattled,” said Tom Courtney, t he co-chairman of the Des Moines County Democrats in Iowa, a state where the Biden campaign has made substantial investments. “I would like to see him quit getting bogged down in little things. This guy has got way more experience than all the other candidates up there. He needs to take charge and show that.”"
108,,"For weeks now, as shes cemented herself as a fellow front-runner alongside Mr. Biden, the word has been that Senator Elizabeth Warren of Massachusetts would see more sustained scrutiny from her fellow candidates. It hasnt quite happened yet.
But this may be … [+1651 chars]","Tonight’s Democratic Debate: What Time It Starts and What to Watch For The New York Times Judge Jeanine dismisses Bernie Sanders' eyebrow-raising claim about Elizabeth Warren Fox News What time is the Democratic debate? Start time, how to watch, what to expec…",2019-10-15,The New York Times,Tonight’s Democratic Debate: What Time It Starts and What to Watch For - The New York Times,https://www.nytimes.com/2019/10/15/us/politics/when-is-oct-democratic-debate.html,"The debate is 8 p.m. to 11 p.m. Eastern in Westerville, Ohio.

You can watch it on nytimes.com, The New York Times’s app, CNN, CNN International, CNN en Español and CNN.com.

The candidates will have 75 seconds to answer questions and 45 seconds for rebuttals. There will be no opening statements. The moderators are the CNN anchors Anderson Cooper and Erin Burnett and The Times’s National editor, Marc Lacey."
109,David Leonhardt,"Kamala Harris. Her campaign has too often seemed aimless and error prone. Can she make a clear case for why she wants to be president?
Bernie Sanders. Arguably no one has had a bigger influence on the Democratic Party in recent years, but his campaign felt s… [+1173 chars]",Debate night: What I’ll be watching for.,2019-10-15,The New York Times,Here We Go Again,https://www.nytimes.com/2019/10/15/opinion/democratic-debate-october.html,"This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.

Tonight, 12 Democratic candidates will be debating near Columbus, Ohio. Here’s what I’ll be looking for from the seven candidates with the best chances of winning the nomination:

Elizabeth Warren. Swing voters exist, and they are likely to decide the 2020 election, much as they played a decisive role in 2016 and 2018. So far, Warren has not worried much about appealing to them. Now that she’s the front-runner, can she begin to signal to Democrats that she wants to be ruthless about beating President Trump?

Joe Biden. He has yet to seem sharp for an entire debate. Can he break that streak and alleviate concerns about his ability to withstand a long, vicious campaign? I’m more interested in that than the narrow questions of how he responds to Trump’s false smears against his family.

Cory Booker, Pete Buttigieg and Amy Klobuchar. They are the best-positioned candidates to benefit from Biden’s uneven campaign and win over more moderate Democrats. Can any of the three make an explicit case: I’m stronger than Biden and more electable than Warren?"
110,,"Buoyed by frequent appearances on Tucker Carlsons Fox News show, her quixotic, bare-bones campaign has also won praise from some surprising admirers, including Stephen K. Bannon, President Trumps former chief strategist; former Representative Ron Paul, a libe… [+1042 chars]","Tulsi Gabbard, After Threatening Boycott, Will Participate in Debate The New York Times Gabbard backs down after boycott threat, says she will attend debate Fox News Democratic nominees head to Ohio for the 4th 2020 presidential debate ABC News On Abortion, T…",2019-10-14,The New York Times,"Tulsi Gabbard, After Threatening Boycott, Will Participate in Debate - The New York Times",https://www.nytimes.com/2019/10/14/us/politics/tulsi-gabbard-debate.html,"Ms. Gabbard has disputed the polls selected by the national committee as “certifying” candidates for the debate, arguing that many of the noncertified surveys are more accurate. Those polls could also help Ms. Gabbard qualify for the November debate.

Her call won support from a fellow primary candidate, Marianne Williamson, who is also polling among the bottom tier of presidential hopefuls.

“I have great respect for Tulsi for saying such inconvenient truth,” Ms. Williamson posted on Twitter last week, after Ms. Gabbard first raised the idea of boycotting the debate.

Ms. Gabbard’s warnings of a rigged election are likely to resonate with her base, an unconventional mix of anti-interventionist progressives, libertarians, contrarian culture-war skeptics, white nationalists and conspiracy theorists. They like her isolationist foreign policy, her calling out of what she sees as censorship in the major technology platforms and her support for drug decriminalization."
