,author,content,description,publishedAt,source,title,url,full_art
26,admin,"FNC Continues to Dominate All of Basic Cable in Total Day and Primetime for Month of September and Third Quarter 2019
Hannity, Tucker Carlson Tonight and The Ingraham Angle Finish Third Quarter as the Top Three Rated Cable News Programs in Both Categories
O… [+7511 chars]","FNC Continues to Dominate All of Basic Cable in Total Day and Primetime for Month of September and Third Quarter 2019 Hannity, Tucker Carlson Tonight and The Ingraham Angle Finish Third Quarter as the Top Three Rated Cable News Programs in Both Categories Out…",2019-10-01,Fox News,FOX NEWS CHANNEL MARKS 71 CONSECUTIVE QUARTERS AS THE MOST-WATCHED CABLE NEWS NETWORK IN TOTAL DAY AND PRIMETIME,http://press.foxnews.com/2019/10/fox-news-channel-marks-71-consecutive-quarters-as-the-most-watched-cable-news-network-in-total-day-and-primetime/,"FNC Continues to Dominate All of Basic Cable in Total Day and Primetime for Month of September and Third Quarter 2019

Hannity, Tucker Carlson Tonight and The Ingraham Angle Finish Third Quarter as the Top Three Rated Cable News Programs in Both Categories

Outnumbered Overtime Host Harris Faulkner Overhauls ABC News’ “GMA3” 25 Times this Quarter

NEW YORK – October 1, 2019 – FOX News Channel (FNC) finished the third quarter of 2019 marking 71 consecutive quarters as the most-watched cable news network in total day and primetime among total viewers, according to Nielsen Media Research. During 3Q’19, FNC averaged 1.4 million viewers and 230,000 with A25-54 in total day. In primetime, FNC delivered 2.4 million viewers and 366,000 in the 25-54 demographic, notching 46 consecutive quarters as the top-rated cable news channel in prime with A25-54 and besting MSNBC and CNN across the board.

Once again, FNC had double-digit percent advantages over MSNBC and CNN in both categories, as well as triple-digit percent advantages over CNN in primetime total viewers. Notably, among all of basic cable, FNC was the most-watched network across both total day and primetime, marking 13 consecutive quarters in the top spot in total day.

In September, FNC continued to rank number one with cable news in total day with 1.4 million viewers and primetime with 2.4 million viewers for the 213th consecutive month. Additionally, FNC finished September as the highest-rated network in all of cable for the 39th month in a row in total viewers and landed the top spot in total viewers for primetime.

In third quarter 2019, the network claimed 10 of the top 15 cable news programs in total viewers and 10 of the top 15 in the 25-54 demo. Notching four of the top five shows in cable news in both categories, FNC’s evening and primetime programs dominated the quarter, including Hannity (9PM/ET) as the number one program in all of cable news among total viewers and the demo with 3.3 million and 510,000 viewers, respectively. On MSNBC, The Rachel Maddow Show at 9PM/ET ranked 4th place for the quarter, marking her lowest-rated demo since 2Q’16 and lowest-rated viewership since 1Q’17. At 8PM/ET, Tucker Carlson Tonight came in second place with 3.1 million viewers and 494,000 in the 25-54 demo, outpacing the competition combined in total viewers. The Ingraham Angle crushed the 10PM/ET timeslot with 2.6 million viewers and 417,000 in the 25-54 demo, while The Five dominated the 5PM/ET timeslot with 2.5 million viewers and 387,000 in the 25-54 demo, right behind MSNBC’s Rachel Maddow in fifth place and besting CNN and MSNBC combined in both categories in the timeslot.

Kicking off the day at 4AM/ET, FOX & Friends First with Heather Childers was the number one show in its timeslot with 486,000 viewers, followed by FOX & Friends First at 5AM/ET, which averaged 664,000 viewers. FNC’s signature morning show FOX & Friends (6-9AM/ET), which just celebrated its 21st anniversary, marked 71 consecutive quarters as the highest-rated morning show in cable news with 1,455,000 viewers and 274,000 in the demo. Continuing to dominate CNN’s New Day, which marked its lowest-rated demo since 3Q’ 2015, FOX & Friends more than tripled the failing New Day with Alisyn Camerota & John Berman for the 2nd quarter in a row. Furthermore, FOX & Friends defeated New Day and Morning Joe combined with A25-54. America’s Newsroom with co-anchors Bill Hemmer and Sandra Smith (9AM-12PM/ET) garnered 1.5 million viewers and 234,000 with A25-54.

FNC’s afternoon ensemble program, Outnumbered (12PM/ET) averaged 1.5 million viewers and 235,000 in the demo. At 1PM/ET, Outnumbered Overtime anchored by Harris Faulkner averaged 1.3 million viewers and 211,000 in the 25-54 demo, beating ABC’s GMA3 in total viewers a record 25 times over the course of the entire quarter and beat the broadcast show most often over the last several weeks after they added a third new cohost. Most notably, August 21st marked the first time ever that Faulkner topped the broadcast show, which just underwent its third name change, in both categories with a 26 percent advantage in total viewers and notching 271,000 in the demo vs. ABC’s 270,000.

At 2PM/ET, The Daily Briefing with Dana Perino delivered 1.3 million viewers and 201,000 with A25-54, while at 3PM/ET, Shepard Smith Reporting averaged 1.3 million viewers and 195,000 in the demo. Your World with Neil Cavuto averaged 1.4 million viewers and 222,000 with A25-54. Meanwhile, MSNBC’s Deadline with Nicolle Wallace delivered its lowest-rated quarter in the demo since launch.

Among FNC’s early and late evening programming, Special Report with Bret Baier (6PM/ET) garnered 2.2 million viewers and 342,000 in the 25-54 demo. The Story with Martha MacCallum at 7PM/ET delivered 1.9 million viewers and 313,000 in the 25-54 demo. At 11PM/ET, FOX News @ Night with Shannon Bream averaged 1.4 million viewers and 263,000 in the 25-54 demo, outpacing MSNBC’s 11th Hour with Brian Williams in the 25-54 demographic for the second quarter in a row. The 11th Hour also hit its lowest-rated demo since launch 3Q’ 2016.

On the weekends, The Greg Gutfeld Show secured 1.7 million total viewers and 239,000 in the demo, beating CNN and MSNBC combined across the board in the timeslot. Sunday Morning Futures with Maria Bartiromo (Sundays 10AM/ET) delivered with 1.4 million total viewers and 235,000 in the demo. Media Buzz hosted by Howie Kurtz delivered 1.3 million viewers and 218,000 in the 25-54 demo, propelling him to the lead spot on Sundays at 11AM/ET. Additionally, FNC won all weekend primetime hours in total viewers, including Watters World (1.6 million in P2+; 185,000 in 25-54) which doubled MSNBC’s already canceled Saturday Night Politics with Donny Deutsch respectively, Justice with Judge Jeanine (1.9 million in P2+; 199,000 in 25-54), The Next Revolution with Steve Hilton (1.3 million in P2+; 162,000 in 25-54), and Life, Liberty and Levin (1.3 million in P2+; 159,000 in 25-54).

THIRD QUARTER 2019 RATINGS FOR THE TOP FIVE PROGRAMS IN CABLE NEWS:

Total Viewers: Hannity (3,276,000), Tucker Carlson Tonight (3,082,000), The Ingraham Angle (2,629,000), The Rachel Maddow Show (2,518,000), The Five (2,500,000)

Adults 25-54: Hannity (510,000), Tucker Carlson Tonight (494,000), The Ingraham Angle (417,000), The Rachel Maddow Show (393,000), The Five (387,000)

3Q’19 VS. 3Q’18 NIELSEN NUMBERS (seven day week, L+SD):

TOTAL DAY

FNC: 1,364,000 total viewers – down 3% (230,000 in 25-54 – down 15%)

CNN: 624,000 total viewers – down 13% (148,000 in 25-54 – down 31%)

MSNBC: 880,000 total viewers – down 15% (128,000 in 25-54 – down 34%)

PRIMETIME: 8-11PM/ET

FNC: 2,431,000 total viewers – down 1% (366,000 in 25-54 – down 19%)

CNN: 1,037,000 total viewers – up 1% (268,000 in 25-54 – down 20%)

MSNBC: 1,532,000 total viewers – down 18% (228,000 in 25-54 – down 34%)

SEPTEMBER 2019 RATINGS FOR THE TOP FIVE PROGRAMS IN CABLE NEWS:

Total Viewers: Hannity (3,243,000), Tucker Carlson Tonight (3,018,000), The Rachel Maddow Show (2,688,000), The Ingraham Angle (2,673,000), The Five (2,536,000)

Adults 25-54: Hannity (492,000), Tucker Carlson Tonight (472,000), The Rachel Maddow Show (425,000), The Ingraham Angle (403,000), The Five (375,000)

SEPTEMBER’19 VS. SEPTEMBER’18 NIELSEN NUMBERS (seven day week, L+SD):

TOTAL DAY

FNC: 1,365,000 total viewers – down 10% (223,000 in 25-54 – down 23%)

CNN: 627,000 total viewers – down 22% (146,000 in 25-54 – down 37%)

MSNBC: 914,000 total viewers – down 20% (130,000 in 25-54 – down 38%)

PRIMETIME: 8-11PM/ET

FNC: 2,413,000 total viewers – down 8% (349,000 in 25-54 – down 27%)

CNN: 883,000 total viewers – down 21% (224,000 in 25-54 – down 37%)

MSNBC: 1,596,000 total viewers – down 21% (239,000 in 25-54 – down 37%)"
27,Madeline Farber,"Health officials in Alabama on Wednesday confirmed the first death in the state attributed to vaping.
The patient, whose name and age was not revealed, was a man from East Alabama. No other details were provided by the Alabama Department of Public Health.
N… [+2072 chars]",Health officials in Alabama on Wednesday confirmed the first death in the state attributed to vaping.,2019-10-02,Fox News,Alabama sees 1st vaping-linked death as US toll rises to 15,https://www.foxnews.com/health/alabama-1st-vaping-death,"Health officials in Alabama on Wednesday confirmed the first death in the state attributed to vaping.

The patient, whose name and age was not revealed, was a man from East Alabama. No other details were provided by the Alabama Department of Public Health.

NEBRASKA SEES 1ST VAPING-LINKED DEATH

“As of October 1, there were 19 Alabama residents under investigation. Of the 19 reports, 4 cases have been identified and 9 other reports are still under investigation in Alabama; 3 have been identified as probable cases; 1 confirmed case (the deceased), of lung disease associated with vaping,” officials with the state’s health department said in a news release.

“The use of any tobacco product is unsafe. While this current outbreak is being investigated, the safest option is to refrain from using any e-cigarette or vape product. Furthermore, there is no situation in which these devices should be used by pregnant women or youths,” said State Health Officer Dr. Scott Harris, in a statement.

To date, there have been 15 vaping-linked deaths in the U.S. Federal health officials – namely those with the Centers for Disease Control and Prevention (CDC) and the Food and Drug Administration (FDA) – are still investigating the cause behind the 805 vaping-related lung illness cases reported across 46 states and the U.S. Virgin Islands.

MOM LEFT WITH GAPING HOLE IN FOOT AFTER SUSPECTED WART REVEALED TO BE CANCER

Late last week, the CDC described a possible link between the current outbreak of vaping-related lung injuries and the use of THC-containing vaping products.

The CDC’s findings indicated that out of 514 patients with suspected vaping-related illnesses, 77 reported that they had been using products containing THC, or using both nicotine- and THC-containing products.

Additionally, a recent Washington Post investigation concluded that the illnesses affecting hundreds of Americans may be linked to black-market vaping products, some of which are allegedly cut with vitamin E acetate.

CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM

However, federal health officials have not yet linked the illnesses to a specific product, substance or additive.

The news of the Alabama resident’s death comes after New Jersey and Nebraska health officials announced the first deaths linked to vaping in their respective states."
28,Mariah Haas,"U.S. prosecutors have charged three men with providing the drugs they say killed rapper Mac Miller.
A grand jury indictment -- it was unsealed in Los Angeles on Wednesday -- accuses the men of conspiring and distributing cocaine and oxycodone pills laced wit… [+2072 chars]",U.S. prosecutors have charged three men with providing the drugs that they allege killed rapper Mac Miller.,2019-10-02,Fox News,Mac Miller case: 3 charged with providing drugs that killed rapper,https://www.foxnews.com/entertainment/mac-miller-3-men-charged-with-providing-drugs-that-killed-rapper,"U.S. prosecutors have charged three men with providing the drugs they say killed rapper Mac Miller.

A grand jury indictment -- it was unsealed in Los Angeles on Wednesday -- accuses the men of conspiring and distributing cocaine and oxycodone pills laced with fentanyl. The drugs are thought to have caused Miller’s death in September 2018.

Cameron Pettit, 28, of West Hollywood, Calif.; Stephen Walter, 46, of Los Angeles; and Ryan Reavis, 36, of Lake Havasu City, Ariz., were previously charged with drug-related offenses. Wednesday’s charges add the allegation that their drugs led to the performer's death.

MAC MILLER DIED FROM MIX OF FENTANYL, COCAINE AND ETHANOL, CORONER SAYS

All have been arrested in recent weeks and remain in custody. None have entered a plea.

Miller -- his real name was Malcolm James Myers McCormick -- died of an accidental overdose of the powerful opioid fentanyl, along with cocaine and alcohol. He was 26.

The indictment alleges that Walter supplied the fentanyl and cocaine that Pettit sold to Miller, and that Reavis, who lived in the Los Angeles area until earlier this year, acted as a middleman for the fentanyl sale.

RAPPER MAC MILLER DEAD AT 26

According to the indictment, on Sept. 5, 2018, Pettit allegedly sold Miller cocaine, Xanax and 10 blue pills -- reportedly oxycodone, but also containing fentanyl -- after the two had exchanged text messages a day earlier.

Two days later, Miller’s assistant found him dead at his Los Angeles home.

Walter’s attorney, William S. Harris, told The Associated Press he was reviewing the indictment and other elements of the case, and could not immediately comment. An attorney for Pettit did not immediately respond to an email from AP seeking comment. According to the outlet, it’s unclear whether Reavis has secured a lawyer.

CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM

Pettit and Walter -- who, per AP, was also charged with being a felon in possession of ammunition -- are scheduled to be arraigned on the new charges on Oct. 10. Reavis, who was arrested last week in Arizona, does not yet have an arraignment date.

The men face a mandatory minimum sentence of 20 years in federal prison and the potential for life without parole if convicted of either of the charges related to Miller’s death.

The Associated Press contributed to this report"
29,Brian Flood,"Fox News Channel has been the most-watched cable news network for a whopping 71 straight quarters after dominating MSNBC and CNN during the third quarter of 2019.
Fox News averaged 2.4 million primetime viewers from 8-11 p.m. ET, while MSNBC averaged 1.5 mil… [+2547 chars]",Fox News Channel has been the most-watched cable news network for a whopping 71 straight quarters after dominating MSNBC and CNN during the third quarter of 2019.,2019-10-01,Fox News,"Fox News crushes MSNBC, CNN to win 71st straight quarter as ‘Hannity’ finishes atop cable news",https://www.foxnews.com/media/fox-news-crushes-msnbc-cnn-to-win-71st-straight-quarter-as-hannity-finishes-atop-cable-news,"Fox News Channel has been the most watched cable news network for a whopping 71 straight quarters after dominating MSNBC and CNN during the third quarter of 2019.

Fox News averaged 2.4 million primetime viewers from 8-11 p.m. ET, while MSNBC averaged 1.5 million, and struggling CNN managed only a smidge over the 1-million mark.

FNC’s primetime trio finished as the three most watched programs, as “Hannity” finished No. 1 on cable news, averaging 3.3 million nightly viewers. “Tucker Carlson Tonight” averaged 3.1 million to finish second and “The Ingraham Angle” averaged 2.6 million to finish third.

MSNBC’s “The Rachel Maddow Show” finished fourth, behind FNC’s entire primetime lineup. It was Maddow’s lowest rated viewership since the first quarter of 2017.

CNN'S CHRIS CUOMO SEEN IN UNVERIFIED VIDEO CURSING AT MAN WHO APPARENTLY CALLED HIM 'FREDO'

CNN’s most watched show was “Cuomo Prime Time,” which finished No. 23 overall behind 14 different programs on Fox News and eight on MSNBC. “Cuomo Prime Time” was unable to crack the top 20 programs despite a ton of free publicity in August when nearly 10 million people watched a viral video of host Chris Cuomo famously threatening a man who referred to him as ""Fredo.""

Fox News also topped cable news among they key demographic of adults age 25-54, averaging 366,000 primetime viewers compared to 268,000 for CNN and 228,000 for MSNBC.

TRUMP MOCKS CNN’S CHRIS CUOMO OVER VIRAL VIDEO: ‘I THOUGHT CHRIS WAS FREDO ALSO’

Fox News nearly topped both networks combined among total day viewers, averaging 1.4 million while MSNBC averaged 880,000 and CNN averaged 624,000. Among the key demo, Fox News averaged 230,000 viewers compared to 148,000 for CNN and 128,000 for MSNBC.

FNC had double-digit percent advantages over MSNBC and CNN in both categories and a triple-digit percent advantage over CNN in primetime total viewers. But Fox News didn’t only beat MSNBC and CNN, as it topped all of basic cable in both total day and primetime viewers, too.

It was the 13th consecutive quarter that FNC finished atop all of basic cable among total day viewers.

“Fox & Friends” celebrated its 21st anniversary during the third quarter by finishing as the most watched cable news morning show for the 71st straight quarter with an average viewership of 1.5 million, while CNN’s “New Day” managed a dismal total of 461,000 daily viewers. “Outnumbered Overtime” with Harris Faulkner averaged 1.3 million viewers to beat its 1 p.m. ET competition not just on cable, but it even outdrew ABC News’ heavily promoted “GMA” 25 times during the quarter.

CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM

FNC also finished September as the most watched network in all of cable for the 39th straight month.

All ratings data courtesy of Nielsen Media Research."
30,Julius Young,"BEVERLY HILLS Cobie Smulders is giving credit where it’s due.
The 37-year-old actress wasted no time explaining to reporters during the Television Critics Association summer press tour just how influential Tom Cruise was showing her the ropes in the stunt wo… [+4840 chars]",Cobie Smulders is giving credit where it’s due.,2019-10-02,Fox News,‘Stumptown’ star Cobie Smulders credits Tom Cruise for helping her prepare for stunt-heavy role in P.I. drama,https://www.foxnews.com/entertainment/stumptown-star-cobie-smulders-credits-tom-cruise-for-helping-her-prepare-drama-role,"Cobie Smulders is giving credit where it’s due.

The 37-year-old actress wasted no time explaining to reporters during the Television Critics Association summer press tour just how influential Tom Cruise was showing her the ropes in the stunt world as she prepared for her role in the exciting, high-action police drama “Stumptown.”

COBIE SMULDERS REVEALS SHE HAD OVARIAN CANCER AT AGE 25

“Yeah, I mean when I worked with Tom [Cruise] on '[Jack] Reacher,' that was when I learned the most I had up until then about training, about fighting, about stunts, about how to do everything safely because he was such a pro at just doing everything correctly and really well,” Smulders said about acting alongside the “Top Gun” franchise star in “Jack Reacher: Never Go Back.”

The longtime Marvel mainstay, who portrayed S.H.I.E.L.D. agent Maria Hill in six Marvel Cinematic Universe films, beginning with the “Avengers,” said her “Stumptown” role was perfect for her, especially considering her character Dex Parios is a quick-witted army veteran-turned-private investigator.

“Everything about her challenges me but that's what excites me,” Smulders told reporters. “It doesn't make me afraid. I mean, it's physically wearing but you're not really getting hurt. If you if you're getting hurt, someone's not doing their job right.”

Smulders, 37, whose husband comedian and actor Taran Killam, 37, is a series regular on fellow ABC show “Single Parents,” said she was even more drawn to Dex because of her willingness to fearlessly say what’s on her mind.

COBIE SMULDERS EXPLAINS WHY SHE POSED TOPLESS

“I just like her. I like the way that she rolls with however she's feeling, you know,” Smulders explained. “I like playing sort of a sexually ambiguous woman on network television. I like that she's sort of her own boss. I like that she just doesn't really have – there are no rules for her. So that excited me.”

The “How I Met Your Mother” alum continued: “We're still trying to figure out the tone of this right because there is a certain, you know, P.I. way of talking, you know. Kind of like this sassy one-liner, which I don't think kind of – it doesn't fit quite right but there is a moment and a place for it or to take that rhythm and modernize it.”

“So it's usually her humor is coming situationally. But I think that there will be opportunities. For there's a lot of physical comedy but then also just really funny lines,” she added.

But for Smulders – it was the quality of life she sought and, in becoming an executive producer on the graphic-novel-adapted series, Smulders is happy that she can spend more time with her family.

COBIE SMULDERS SHARES HER STAY-FIT TRICKS

""First of all, it's such a blessing I was on 'How I Met Your Mother' for so long and that's shot in Los Angeles and I was allowed to have a life in the city,” she said. “And I've been off of it for five years now and traveling so much, I just feel that it takes a hit to a family. But it's so nice – there are going to be really long hours and it's going to be really physically draining but I get to go and sleep in my own bed and my child will probably come at 6 a.m. into that bed.”

Smulders told reporters she looks forward to her daughters Shaelyn, 10, and Janita, 4, being able to witness their mother in her element and even said she’s teaching them how to perform stunts of their own just in case the rough-housing gets a little out of hand.

“There are certainly sacrifices, but also it excites me I have two girls and it's exciting for them to see their mother having a career and having dreams and fulfilling goals,"" she said. ""That's what I tell myself anyways to sleep at night. You do your best and I'm a very hands-on parent and everybody who's involved in this project knows that and has been extremely accommodating thus far.""

When asked how her daughters usually react to seeing their mother fake being battered and bruised after an intense fight scene, Smulders added: “I walk them through how to do stunts, how to make it look real but it's not really.”

CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM

“Quite honestly, they don't watch a lot of television,” she continued. “I don't think they've seen an episode of 'How I Met Your Mother' or anything from the 'Avengers.' They're still really little and they don't see that on me in person. So I try to explain sort of the choreography involved and that actually is kind of – like it's funny to them.”

“Stumptown,” which also stars Michael Ealy as Det. Miles Hoffman and Smulders’ love interest, airs Wednesdays at 10 p.m. EST on ABC."
31,MSNBC.com,,"At the 2020 presidential candidates gun safety in a forum, Sen. Kamala Harris argues that safe communities means looking at the lives of children and families as a whole and addressing over-all health and well-being.",2019-10-02,MSNBC,Sen. Kamala Harris: Creating safe communities is more than about criminal justice,https://www.msnbc.com/msnbc/watch/sen-kamala-harris-creating-safe-communities-is-more-than-about-criminal-justice-70486085974,"At the 2020 presidential candidates gun safety in a forum, Sen. Kamala Harris argues that safe communities means looking at the lives of children and families as a whole and addressing over-all health and well-being."
32,MSNBC.com,,"The New York Times reports that Trump suggested shooting migrants in the legs to protect the southern border. Sen. Harris tells Lawrence O’Donnell that Trump is ""confused about the measure of strength and power.""",2019-10-02,MSNBC,Sen. Harris reacts to “outrageous” Trump idea for migrants,https://www.msnbc.com/the-last-word/watch/sen-harris-reacts-to-outrageous-trump-idea-for-migrants-70421573901,"The New York Times reports that Trump suggested shooting migrants in the legs to protect the southern border. Sen. Harris tells Lawrence O’Donnell that Trump is ""confused about the measure of strength and power."""
33,MSNBC.com,,Sen. Harris tells Lawrence O’Donnell that Mike Pompeo has a lot of questions to answer to Congress regarding his role in Rudy Giuliani's engagement with the Ukraine government.,2019-10-02,MSNBC,"Sen. Harris: Mike Pompeo is on the ""verge of obstructing justice""",https://www.msnbc.com/the-last-word/watch/sen-harris-mike-pompeo-is-on-the-verge-of-obstructing-justice-70421061665,Sen. Harris tells Lawrence O’Donnell that Mike Pompeo has a lot of questions to answer to Congress regarding his role in Rudy Giuliani's engagement with the Ukraine government.
34,Steve Benen,"Today’s installment of campaign-related news items from across the country.
* Sen. Bernie Sanders (I-Vt.) was hospitalized yesterday in Las Vegas and underwent a significant medical procedure after a blockage was found in one of his arteries. As NBC News rep… [+2206 chars]",Today's installment of campaign-related news items from across the country.,2019-10-02,MSNBC,"Wednesday's Campaign Round-Up, 10.2.19",http://www.msnbc.com/rachel-maddow-show/wednesdays-campaign-round-10219,"Today’s installment of campaign-related news items from across the country.

* Sen. Bernie Sanders (I-Vt.) was hospitalized yesterday in Las Vegas and “underwent a significant medical procedure after a blockage was found in one of his arteries.” As NBC News’ report added, “Sanders, who is 78, has canceled all of his campaign events ‘until further notice.’”

* Buoyed by African-American support, Joe Biden leads the Democratic presidential field in South Carolina according to the latest Winthrop University poll. The former vice president has 37% support, followed by Elizabeth Warren at 17%. Bernie Sanders is third with 8%, followed by Kamala Harris at 7%.

* Speaking of the Palmetto State, some South Carolina Republicans, including former Rep. Bob Inglis, sued the state Republican Party this week “over its decision to cancel its GOP presidential primary next year.”

* As difficult as this may seem to believe, Andrew Yang, a Democratic presidential candidate running for elected office for the first time, raised $10 million in the third quarter. That’s “more than triple the $2.8 million Yang raised in the second quarter.”

* Kamala Harris, meanwhile, raised $11.6 million between July and September, which is awfully close to the $11.8 million she raised in the second quarter.

* Former Rep. John Delaney (D-Md.), whose 2020 presidential campaign has struggled to gain traction, has reportedly lost four key aides, including his state directors in Iowa and New Hampshire.

* Joe Biden’s campaign released a new plan on gun policy today, which includes an assault-weapons ban. Under the blueprint, those Americans who already own assault weapons would be required to either register the weapons or sell them to the government.

* Speaking of new 2020 plans, Elizabeth Warren’s campaign unveiled a new proposal this morning that would tax lobbying: “Under her proposal, companies that spend between $500,000 and $1 million a year on lobbying would pay a 35% tax on their expenditures. The rate would increase to 60% for spending of more than $1 million, and to 75% above $5 million.”

* And finally, Donald Trump last week told a rather detailed story about CNN building a multi-million-dollar studio in North Carolina’s 9th congressional district, which he said the network intended to keep up “for weeks” if the Democratic candidate won in a recent special election. Like so many of the president’s bizarre anecdotes, the story was completely made up and had no basis in reality."
35,MPX,,2020 presidential candidate and California Senator Kamala Harris joins Hardball to discuss the latest news on impeachment and the Trump/Ukraine phone call.,2019-10-02,MSNBC,Kamala Harris: Trump's 'trying to intimidate' whistleblower,https://www.msnbc.com/hardball/watch/kamala-harris-trump-s-trying-to-intimidate-whistleblower-70489669802,2020 presidential candidate and California Senator Kamala Harris joins Hardball to discuss the latest news on impeachment and the Trump/Ukraine phone call.
36,Paul Steinhauser,"Two of Sen. Kamala Harris’ rivals for the Democratic presidential nomination disagree with the California senator’s calls for the suspension of President Trump’s Twitter account.
Rep. Tulsi Gabbard of Hawaii told Fox News she's not on board with that effort.… [+1851 chars]",Two of Sen. Kamala Harris’ rivals for the Democratic presidential nomination disagree with the California senator’s calls for President Trump’s Twitter account to be suspended.,2019-10-03,Fox News,"Warren, Gabbard knock Harris' bid to ban Trump from Twitter",https://www.foxnews.com/politics/warren-gabbard-harris-push-to-ban-trump-from-twitter,"Two of Sen. Kamala Harris’ rivals for the Democratic presidential nomination disagree with the California senator’s calls for the suspension of President Trump’s Twitter account.

Rep. Tulsi Gabbard of Hawaii told Fox News she's not on board with that effort. “I will stand up for every American’s right and freedom of speech, no matter how strongly I may disagree with that speech. This freedom is the First Amendment of the Constitution for a reason and I will do all I can to stand up for it,” Gabbard said Thursday while campaigning in New Hampshire.

WARREN LAUGHS OFF HARRIS SUGGESTION TO BOOT TRUMP FROM TWITTER

And Sen. Elizabeth Warren of Massachusetts offered a simple ""no"" when asked by reporters if she thought the Republican president should be booted from Twitter. The Massachusetts Democrat chuckled as she gave her one-word answer on Wednesday.

Harris called this week for the president’s Twitter account to be shut down. This followed a storm of tweets by Trump critical of the whistleblower who filed a complaint against him over the Ukraine controversy. That controversy has spurred a House impeachment inquiry.

THE LATEST FROM FOX NEWS ON THE 2020 PRESIDENTIAL CAMPAIGN

Trump, in a tweet, also questioned whether House Intelligence Committee Chairman Rep. Adam Schiff should be arrested for “treason.” And on Wednesday he called the House Democrats' investigation “BULLS---"" in one tweet and a ""COUP"" in another.

“The words of a president matter. Trump has again shown he is irresponsible and endangering others with his tweets. He should lose the privilege to be on Twitter,” Harris wrote on Twitter on Monday.

She urged Twitter CEO Jack Dorsey to take action.

Gabbard's comments weren't the first time she's disagreed with Harris.

The two candidates clashed in a viral moment at July’s Democratic primary debate, when Gabbard took aim at the former California attorney general over her record as a prosecutor.

Asked if her pushback against Harris’ suggestion to suspend Trump from Twitter was personal, Gabbard quickly answered, “No. I don’t know why anyone would think that.”"
37,Joseph Wulfsohn,"Sen. Kamala Harris, D-Calif., is doubling down on her call for President Trump to be punished on Twitter, urging the platform's CEO to ""do something.""
On Tuesday evening, Trump lashed out at House Democrats Tuesday, claiming the ongoing impeachment inquiry a… [+1406 chars]","Sen. Kamala Harris, D-Calif., is doubling down on her call for President Trump to be punished on Twitter, urging the platform's CEO to ""do something.""",2019-10-02,Fox News,"Kamala Harris doubles down on suspending Trump on Twitter, urges CEO 'do something'",https://www.foxnews.com/media/kamala-harris-trump-twitter,"Sen. Kamala Harris, D-Calif., is doubling down on her call for President Trump to be punished on Twitter, urging the platform's CEO to ""do something.""

On Tuesday evening, Trump lashed out at House Democrats Tuesday, claiming the ongoing impeachment inquiry against him is part of a ""coup.""

""As I learn more and more each day, I am coming to the conclusion that what is taking place is not an impeachment, it is a COUP, intended to take away the Power of the People, their VOTE, their Freedoms, their Second Amendment, Religion, Military, Border Wall, and their God-given rights as a Citizen of The United States of America!"" Trump tweeted.

Harris reacted to the tweet with a plea to Twitter CEO Jack Dorsey. ""Hey, @jack. Time to do something about this,"" the 2020 hopeful wrote.

KAMALA HARRIS CALLS FOR SUSPENSION OF TRUMP'S TWITTER ACCOUNT AMID WHISTLEBLOWER TWEETS

The California Democrat initially called for Trump to be suspended on Monday in reaction to his attacks on the whistleblower who shed a light on his communications with Ukraine.

""The president's tweets and his behaviors about this are just further evidence of the fact that he uses his power in a way that is designed to beat people down instead of lift people up,"" Harris said on CNN.

CLICK HERE TO GET THE FOX NEWS APP

""Frankly, when you look at what he's been tweeting today directed at the whistleblower, directed at so many people, you know, I, frankly, think that based on this and all we've seen him do before, including attacking members of Congress, that he, frankly, should be -- his Twitter account should be suspended.”

Fox News' Gerren Keith Gaynor contributed to this report."
