,author,content,description,publishedAt,source,title,url,full_art
22,,"Among Democratic presidential candidates, its the rallying cry of the moment tax the rich. The idea is a centerpiece of the campaigns of Senator Elizabeth Warren and Senator Bernie Sanders. A former candidate, Mayor Bill de Blasio of New York, went so far as … [+11012 chars]","Democrats Want to Tax the Rich. Here's How Those Plans Would Work (or Not). The New York Times Bernie Sanders Proposes a Wealth Tax, Taking Aim at Billionaires The New York Times Bernie Sanders rolls out wealth tax plan that would help fund 'Medicare for All'…",2019-09-24,The New York Times,Democrats Want to Tax the Rich. Here's How Those Plans Would Work (or Not). - The New York Times,https://www.nytimes.com/interactive/2019/09/24/business/economy/wealth-tax-rich.html,"Among Democratic presidential candidates, it’s the rallying cry of the moment — tax the rich. The idea is a centerpiece of the campaigns of Senator Elizabeth Warren and Senator Bernie Sanders. A former candidate, Mayor Bill de Blasio of New York, went so far as to say the government ought to “tax the hell out of the wealthy.”

The new taxes would fund a laundry list of liberal proposals — “Medicare for all,” free college, combating global warming and rebuilding roads and bridges.

But these measures will face fierce opposition, including from wealthy donors. Republicans in Congress are sure to oppose new taxes, making passage impossible unless Democrats take both houses of Congress in 2020. Whatever their political fate, these proposals represent the broadest rethinking of tax policy in decades.

“We seem to go back and forth between Democrats and Republicans on taxing the rich, depending on who is in power,” said Eric Toder, co-director of the Tax Policy Center. “But the Democrats now are a good deal more aggressive than they’ve been in the past.”

Four ideas have gained the most traction: a tax on wealth, raising marginal tax rates, expanding the estate tax and changing how the government taxes capital gains.

Creating a Wealth Tax

How many people would pay? Relatively few. Would it reduce inequality? Almost certainly. How much money could it raise for the government? A lot. Would the rich find ways to avoid or evade this tax? Probably.

In January, Ms. Warren took a bold new approach by proposing to tax wealth, not just income. Her proposal would impose a 2 percent tax on assets above $50 million, or the top 70,000 families by wealth, in a nation of nearly 330 million people. Someone with $100 million in assets would pay $1 million a year. Fortunes over $1 billion would be subject to an additional 1 percent surcharge.

The tax, akin to how property taxes work, would be aimed at a group that controls a growing portion of the nation’s wealth. The 400 richest Americans own 3.5 percent of the country’s assets, according to Emmanuel Saez and Gabriel Zucman, economists at the University of California, Berkeley, who have advised Ms. Warren. Over time, her tax would reduce that to 2 percent, according to Mr. Saez and Mr. Zucman. If it had been in place since 1982, the fortune of Jeff Bezos, the Amazon founder, would now be $87 billion, rather than $160 billion, they estimate, using figures from before his divorce.

Ms. Warren’s proposal would bring in $2.6 trillion over 10 years, according to Mr. Saez and Mr. Zucman. At $260 billion a year, that is a small share of total annual federal spending of $4.4 trillion. Lawrence Summers, a former Treasury secretary, and Natasha Sarin, a law professor at the University of Pennsylvania, have disputed earlier estimates by the two economists as overly optimistic.

Share of household wealth held by: 40 percent 1940 38% 2016 37% The top 1 percent 30 20 2016 19% 1940 15% The top 0.1 percent 10 0 ’16 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 2016 37% 40 percent 1940 38% The top 1 percent 30 2016 19% 20 The top 0.1 percent 1940 15% 10 0 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 ’16 2016 37% 40 percent 1940 38% The top 1 percent 30 2016 19% 20 The top 0.1 percent 1940 15% 10 0 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 ’16 Source: Thomas Piketty, Emmanuel Saez and Gabriel Zucman, “Distributional National Accounts: Methods and Estimates for the United States”

On Tuesday Mr. Sanders is proposing his own wealth tax, one that goes after mega-wealth even more aggressively than Ms. Warren’s proposal. His graduated tax would start at 1 percent for assets of more than $32 million, climbing to 8 percent for wealth exceeding $10 billion. The tax would raise an estimated $4.35 trillion over a decade.

As appealing as a wealth tax might sound for the party’s liberal base, enacting it would pose major challenges. Anyone lucky enough to be in its sights has access to top tax lawyers and accountants who can sift through the tax code for a way out, or at least a means of minimizing the hit.

European countries have had mixed success with wealth taxes. Weak enforcement and offshore havens have enabled many individuals to greatly reduce what they owe. The Internal Revenue Service would need detailed reports from banks, brokerage firms and other financial institutions to make the tax effective.

“It could raise a lot of money but probably less than Elizabeth Warren thinks,” Mr. Toder said.

Raising top income tax rates

How many people would pay? Not many. Would it reduce inequality? Probably. How much money could it raise for the government? A modest amount. Would the rich find ways to avoid or evade this tax? Yes.

Raising the top income tax rate is one of the most straightforward ways to tax the rich and some prominent Democrats have embraced it. For example, Representative Alexandria Ocasio-Cortez of New York City has said that the government should impose a 70 percent tax on earnings above $10 million.

While that might sound radical, it would actually represent a return to tax policies that prevailed for decades. The top income tax rate stood at 70 percent as recently as 1980, and was even higher before then, topping 90 percent in the late 1950s and early 1960s.

Highest marginal tax rate 100 percent 80 1940 81% 60 40 2018 37% 20 0 ’18 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 100 percent 80 1940 81% 60 40 2018 37% 20 0 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 ’18 100 percent 80 1940 81% 60 40 2018 37% 20 0 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10 ’18 Source: Tax Policy Center

In terms of inequality, it would effectively reduce some of the extremes in pay that have developed in recent decades. The vast fortunes accumulated by a few dozen billionaires have also made new taxes more politically palatable. For example, Ms. Ocasio-Cortez’s 70 percent tax would be paid by about 21,000 taxpayers.

Over 10 years, her proposal would raise up to $382 billion, according to the Penn Wharton Budget Model. That is about half as much as the government will spend on the Defense Department this fiscal year.

With the help of accountants and lawyers, the wealthy would no doubt try to find ways to convert earned income into capital gains or business income, which are currently taxed at lower rates.

Raising the estate tax

How many people would pay? Not many. Would it reduce inequality? A lot. How much money could it raise for the government? A modest amount. Would the rich find ways to avoid or evade this tax? Most likely.

Experts say inherited wealth is an important driver of inequality. The estate tax is meant to combat that, but in recent decades lawmakers have made it easier for taxpayers to avoid it. Mr. Sanders wants to change that.

Under his proposal, the estate tax rate would begin at 45 percent for assets worth more than $3.5 million and rise to 77 percent for those with more than $1 billion. The proposal would apply to just 0.2 percent of the population, according to Mr. Sanders.

The senator’s plan would raise $315 billion over 10 years, or less than half of military spending this year. But the higher tax on estates worth more than $1 billion could raise $2.2 trillion over the long term. Mr. Sanders has said he wants the money to pay for his ambitious agenda of social programs.

Estate tax exemption In 2016 dollars $12 million 2018 $11.6 million $10 $8 $6 $4 $2 1940 $686 thousand ’18 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10* YEAR OF DEATH *In 2010, the estate tax was repealed for one year. In 2016 dollars $12 million 2018 $11.6 million $8 $4 1940 $686 thousand 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10* ’18 YEAR OF DEATH *In 2010, the estate tax was repealed for one year. In 2016 dollars $12 million 2018 $11.6 million $8 $4 1940 $686 thousand 1940 ’50 ’60 ’70 ’80 ’90 ’00 ’10* ’18 YEAR OF DEATH *In 2010, the estate tax was repealed for one year. Source: Tax Policy Center

Ms. Warren has also proposed expanding the estate tax as part of a housing bill. The estate tax would start at 55 percent and rise to 75 percent. She has said that the tax would affect 14,000 wealthy families a year.

Lawyers and accountants have devised many strategies for avoiding the estate tax, said Kyle Pomerleau, chief economist at the Tax Foundation. Of course, if Congress were to adopt Mr. Sanders’s proposal, lawmakers could also try to close some of those loopholes.

Raising capital gains tax rates

How many people would pay? Relatively few taxpayers. Would it reduce inequality? Most likely. How much money could it raise for the government? A lot. Would the rich find ways to avoid or evade this tax? Possibly.

Several Democrats, including former Vice President Joe Biden, want to end the discrepancy between how different kinds of income are taxed. To wit, long-term capital gains are taxed at a top rate of 20 percent, but the top rate for salary and wage income is 37 percent.

Lower taxes on investment income skew the system in favor of wealthier households and raising capital gains tax rates would change that.

As of 2016, about 80 percent of the income of households that earn less than $198,000 a year comes in the form of wages and salaries, according to a paper by Lily Batchelder and David Kamin of the New York University School of Law. By contrast, capital gains and dividends account for 70 percent of the income of the families that earn $53 million or more a year.

“The way that the very top of earners in our country make money is very different from the rest,” Mr. Kamin said.

Sources of income by income group 2016 BOTTOM 95 PERCENT Wages/salaries 80% Business income 4% Long term capital gains and qualified dividends 3% Other 13% TOP .001 PERCENT Wages/salaries 10% Business income 13% Long term capital gains and qualified dividends 71% Other 6% 2016 BOTTOM 95 PERCENT Wages/salaries 80% Business income 4% Long term capital gains and qualified dividends 3% Other 13% TOP .001 PERCENT Wages/salaries 10% Business income 13% Long term capital gains and qualified dividends 71% Other 6% 2016 BOTTOM 95 PERCENT Wages/salaries 80% Business income 4% Long term capital gains and qualified dividends 3% Other 13% TOP .001 PERCENT Wages/salaries 10% Business income 13% Long term capital gains and qualified dividends 71% Other 6% Source: Lily Batchelder and David Kamin, New York University School of Law

The top 10 percent of households by income own 84 percent of all stocks. Mr. Biden’s plan is aimed at this group and would raise the capital gains rate to 39.6 percent for top earners.

Senator Ron Wyden of Oregon, who is not running for president, would go further still by fundamentally changing how capital gains are taxed, at least for the wealthiest Americans. He recently proposed taxing the appreciation of stocks held by the richest 0.3 percent of households, even if those gains haven’t been realized. Mr. Wyden also favors equalizing the rate at which earned income and capital gains are taxed.

The senator’s proposal would have the effect of trimming the wings of billionaires who have watched their fortunes soar but haven’t sold their shares.

The proposal from Mr. Wyden would raise an estimated $1.5 trillion to $2 trillion over 10 years, which would be earmarked for Social Security. Mr. Biden would allocate money raised in part from hiking capital gains taxes to pay the $750 billion cost of expanding coverage under the Affordable Care Act.

Simply raising capital gains taxes without other reforms is tricky as taxpayers could choose not to sell stocks to avoid owing money. Based on research it has analyzed, the Tax Policy Center estimates that raising the capital gains rate above 30 percent would reduce revenues, Mr. Toder said. Taxing appreciation as Mr. Wyden has proposed would help address this."
23,,"After the Mueller report, Congress had a duty to begin impeachment, Ms. Warren tweeted on Friday. By failing to act, Congress is complicit in Trumps latest attempt to solicit foreign interference to aid him in US elections. Do your constitutional duty and imp… [+1062 chars]",Joe Biden Will Back Impeachment if Trump Does Not Comply With Congress The New York Times Trump impeachment calls grow after Ukraine drama CNN Giuliani says State Department asked him to take call from Ukrainian official | TheHill The Hill Trump's Ukraine cal…,2019-09-24,The New York Times,Joe Biden Will Back Impeachment if Trump Does Not Comply With Congress - The New York Times,https://www.nytimes.com/2019/09/24/us/politics/joe-biden-trump-impeachment.html,"There is no evidence that Mr. Biden, as vice president, intentionally tried to help his son in his dealings with Ukraine, but Hunter Biden’s business career has sporadically drawn attention from political rivals and the media for more than a decade. Associates say Mr. Biden is infuriated by Mr. Trump’s conduct and astonished by the president’s willingness to dismiss some of the most basic ethical lines in American politics.

In Wilmington, Del., Tuesday, Mr. Biden called the president’s actions an “abuse of power’’ that undermined national security, and said he would support impeachment if Mr. Trump did not provide information related to congressional investigations.

In some respects, Mr. Trump’s conduct has reinforced the central message of Mr. Biden’s appeal to Democratic voters: that the country is threatened by an out-of-control presidency, and that ousting Mr. Trump is more important than any other policy goal Democrats might share.

At fund-raisers and other events, Democrats who have spoken with Mr. Biden in recent days say he has largely appeared measured, greeting old friends in his typical effusive style and keeping the focus on his concerns with Mr. Trump’s foreign policy, rather than dwelling on the challenges the moment raises for his family.

Still unclear in this moment of crisis is what conclusions Democratic voters might make about Mr. Biden as an opponent for Mr. Trump, and how a drive for impeachment in Congress might shape the Democratic primary campaign.

Former Gov. Tom Vilsack of Iowa, who saw Mr. Biden at a fund-raiser in Iowa on Saturday, said he believed that Mr. Trump’s dangerous conduct was at the forefront of Mr. Biden’s mind."
24,"Warren P. Strobel, Dustin Volz","As Democratic House Speaker Nancy Pelosi announced an impeachment inquiry into President Trump, she looked into the camera and delivered a sharp ultimatum to Joseph Maguire, the acting director of national intelligence.Mr. Maguire must turn over the full whis… [+6279 chars]","Inquiry Casts Spotlight on Spy Chief... (Top headline, 13th story, link ) Related stories: Republican Senate Passes Unanimous Resolution Demanding Whistleblower Complaint... White House preparing to release... Developing... Executive privilege battle looms...…",2019-09-25,The Wall Street Journal,Inquiry Casts Spotlight on Spy Chief...,https://www.wsj.com/articles/impeachment-inquiry-casts-spotlight-on-spy-chief-joseph-maguire-11569376431,"As Democratic House Speaker Nancy Pelosi announced an impeachment inquiry into President Trump, she looked into the camera and delivered a sharp ultimatum to Joseph Maguire, the acting director of national intelligence.

Mr. Maguire must turn over the full whistleblower complaint that has plunged Washington into the most serious political standoff of Mr. Trump’s presidency, Mrs. Pelosi said, and he has until his scheduled Thursday appearance before the House Intelligence Committee to do so.

..."
25,Matt Stevens,"The Monmouth poll released Tuesday showed Ms. Warren and Mr. Biden atop the Democratic field in New Hampshire: Ms. Warren had 27 support, and Mr. Biden had 25 percent. Mr. Sanders finished third with 12 percent, followed by Mr. Buttigieg with 10 percent. Ms. … [+1130 chars]","Ms. Gabbard earned 2 percent support in a new poll in New Hampshire, enough to secure a spot on the stage in Ohio next month.",2019-09-24,The New York Times,"Tulsi Gabbard Qualifies for October Debate, Bringing Lineup to 12",https://www.nytimes.com/2019/09/24/us/politics/tulsi-gabbard-debate.html,"To be included in the November debate, candidates must receive donations from at least 165,000 people and must meet one of two polling requirements: They must receive either 3 percent support in four qualifying national or early-state polls, or 5 percent support in two polls in the four early-voting states — Iowa, New Hampshire, Nevada and South Carolina. The five candidates who qualified for the November debate have all passed the donor threshold and met the polling standard with the release of Tuesday’s New Hampshire poll.

The date and location of the November debate have not been announced.

Ms. Gabbard, 38, who was a soldier in Iraq and currently serves as a major in the Hawaii Army National Guard, has made getting out of foreign wars her central campaign promise and is likely to reiterate her message in front of the national television audience that the October debates will provide.

For weeks, Ms. Gabbard was just a few polls short of making the fall debates, and as it became clear she would not be allowed to participate in the September event, her campaign began to publicly question the D.N.C.’s qualification criteria. Like some of her rivals for the nomination, Ms. Gabbard has earned 2 percent support or higher in several polls that the D.N.C. does not count toward debate qualification, and her campaign has argued vociferously that some of them should."
26,Reid J. Epstein and Lisa Lerer,"It scrambles the playing field, he added.
The stark new reality for the Democratic haves and have-nots is rooted in the bifurcated political landscape of the 2020 campaign. For months, it has played out on cable television, where some candidates have been ab… [+1667 chars]","Top contenders like Joe Biden and Elizabeth Warren can continue to command attention. Second- and third-tier candidates, however, are at greater risk of falling off the radar screen.",2019-09-26,The New York Times,Why Impeachment Might Be Trouble for Some Democratic Candidates,https://www.nytimes.com/2019/09/26/us/politics/democrats-impeachment.html,"WASHINGTON — Oddly, it has been business as usual on the campaign trail this week. Senator Elizabeth Warren explained her policy plans to voters in New Hampshire on Wednesday, Senator Bernie Sanders walked a picket line with striking auto workers in Detroit and former Vice President Joseph R. Biden Jr. courted donors in Bel Air, Calif., and went on Jimmy Kimmel’s late-night TV show.

But behind the scenes, many of the 2020 Democratic candidates have been grappling with a new reality: For the first time, a presidential primary will unfold with a sitting president seeking re-election while also facing an impeachment inquiry.

There is no political playbook for this. No pollster or strategist to speak from experience. What is clear, from interviews with advisers and allies with the various campaigns, is that the top candidates like Mr. Biden and Ms. Warren believe they are sufficiently established in the race that they can continue to command attention for their candidacies and messages. Second-tier and third-tier candidates, however, are at much greater risk of falling off the radar screen for an electorate that may soon be at a standstill, distracted by an impeachment circus in Washington.

“This is a nuclear bomb dropped in the middle of the race and it’s going to change the dynamics for everyone,” said Jared Leopold, an aide to Gov. Jay Inslee of Washington, who dropped out of the race several weeks ago. “You can’t go on pretending it was like it was a week ago.”"
27,Matt Stevens,"Democrats seeking the partys nomination for president in 2020 swiftly renewed their condemnation of President Trump on Wednesday, saying that the remarks he made to the president of Ukraine during a July phone call constituted an impeachable offense. 
At lea… [+797 chars]",The party’s presidential contenders said that Mr. Trump’s attempt to pressure a foreign leader to find dirt on a political rival constituted an impeachable offense.,2019-09-25,The New York Times,2020 Democrats Say Trump’s Call With Ukraine President Is a ‘Smoking Gun’,https://www.nytimes.com/2019/09/25/us/politics/2020-democrats-trump-impeachment.html,"Democratic voters, too, appear not to be focused with singular intensity on impeachment: Ms. Warren’s rhetoric on the matter drew loud applause, but no louder than the crowd’s reaction to her arguments about climate change, racial inequality and government corruption.

Among the people in Ms. Warren’s audience, there was a sense of outrage about Mr. Trump’s conduct and a sense of support for the steps taken this week by House Democrats to investigate him more aggressively.

But there was little optimism that Mr. Trump might ultimately be removed from office, and some expressed anxiety at the unpredictability of the impeachment process.

Tim Butterworth, a retired teacher who is supporting Ms. Warren, said he believed the House had a duty to proceed with impeachment even though there was “kind of a stone wall” waiting in the Republican-controlled Senate. Mr. Butterworth did not mention Ms. Warren’s support for impeachment among his reasons for supporting her, focusing instead on her plans for addressing economic inequality.

“I think it would be easier to defeat him in an election,” Mr. Butterworth, 75, said of the president. “But when you see a crime being committed, you have to report it. If you don’t, you’re complicit.”

Ellen Moran, an undecided voter who works in urgent care, expressed both exasperation with Mr. Trump and some trepidation about impeachment. Ms. Moran, who is deciding between Ms. Warren and Pete Buttigieg, the mayor of South Bend, Ind., said it was “embarrassing, frankly, as an American that we have to come down to this.”"
28,Shane Goldmacher,"One unusual appeal sent Tuesday evening suggested that Mr. Bidens sliding poll numbers were a bigger problem than Mr. Trumps foreign dealings.
Look, heres the bad news: Trump is using the Oval Office to pressure a foreign power into interfering in the 2020 e… [+956 chars]","The president and the Democrats may be girding for a constitutional clash, but their campaigns are working to capitalize on the moment with fund-raising appeals.",2019-09-25,The New York Times,How Trump and His 2020 Rivals Are Using the Impeachment Battle to Rake In Cash,https://www.nytimes.com/2019/09/25/us/politics/impeachment-fundraising.html,"The breathless text message from President Trump and his campaign landed soon after Speaker Nancy Pelosi announced a formal impeachment inquiry: “I need you on my Impeachment Defense Team.”

Within three hours of Ms. Pelosi’s announcement on Tuesday, Mr. Trump had raised $1 million, and his campaign manager said on Wednesday that Mr. Trump’s campaign and the Republican National Committee had raised $5 million in 24 hours. “Huge groundswell of support,” wrote Brad Parscale, Mr. Trump’s campaign manager, on Twitter.

The impeachment fight between the Democratic-led House of Representatives and the Trump White House may have initiated a constitutional clash, but for the political operatives involved in the 2020 campaign it also represents a potentially galvanizing moment to pry loose wallets."
29,Jeremy W. Peters,"Nixon, of course, had nothing like the pro-Trump media to defend him. Talk radio in its current format, with its heavy tilt toward conservative provocateurs, did not develop until the 1990s. In Nixons day, cable news was still a few years away and the most po… [+1914 chars]",The pro-Trump media has wasted no time constructing their own version of events about Ukraine.,2019-09-26,The New York Times,‘Everything You’re Seeing Is Deception.’ How Right-Wing Media Talks About Impeachment.,https://www.nytimes.com/2019/09/26/us/politics/impeachment-conservatives-republicans.html,"Nixon, of course, had nothing like the pro-Trump media to defend him. Talk radio in its current format, with its heavy tilt toward conservative provocateurs, did not develop until the 1990s. In Nixon’s day, cable news was still a few years away and the most popular hosts on the radio talked about subjects like extraterrestrial activity.

Mr. Trump’s allies repeatedly invoke the special counsel investigation into his campaign’s dealings with Russia during the 2016 election, which failed to produce the smoking gun-type revelations that many on the left had predicted. The president’s critics, they say, are once again engaging in a smear campaign to declare him guilty before all the evidence is out.

As Mr. Savage said on Wednesday, “He is already in the hay wagon on the way to the guillotine because of the fascist vermin in the media.”

[On the campaign trail with Mark Sanford, the former South Carolina governor who wants to unseat President Trump.]

They also appear to have learned an important lesson about how Mr. Trump and his attorney general, William P. Barr, managed the narrative of the release of the special counsel report: They are moving fast to tell the story on their terms. And that is a story in which Mr. Biden and his son Hunter Biden — not Mr. Trump — have covered up wrongdoing involving their Ukrainian interests.

Mr. Hannity, whose radio show each day begins with an announcer declaring that he is “Fighting the Trump-hating liberal media one day at a time,” called the Biden angle “the real story.”

Mr. Limbaugh told listeners, “Joe Biden may be the most corrupt politician in Washington bar none.” Then he offered a novel theory of the origins of the Ukraine-Trump investigations. “This effort going on here is actually a twofer,’’ he said. “It is designed by the Democrats to take out both Trump and Biden and clear the way for anybody else, probably Elizabeth Warren.”"
30,Spencer Bokat-Lindell,"The idea of a wealth tax is not new, but it gained mainstream popularity with the publication in 2013 of the French economist Thomas Pikettys Capital in the Twenty-First Century, the book that launched a thousand think pieces. Mr. Piketty, who has expressed s… [+6364 chars]",Bernie Sanders and Elizabeth Warren have proposed taxing the fortunes of America’s richest.,2019-09-26,The New York Times,Do We Need a Wealth Tax?,https://www.nytimes.com/2019/09/26/opinion/wealth-tax-warren-sanders.html,"WHAT PEOPLE ARE SAYING

Capitalism needs a wealth tax

The idea of a wealth tax is not new, but it gained mainstream popularity with the publication in 2013 of the French economist Thomas Piketty’s “Capital in the Twenty-First Century,” the book that launched a thousand think pieces. Mr. Piketty, who has expressed support for both Ms. Warren’s and Mr. Sanders’s campaigns, argued that a capitalist economy inevitably produces wealth inequality that is self-perpetuating and, if left unchecked, “potentially terrifying.” He wrote:

When the rate of return on capital exceeds the rate of growth of output and income, as it did in the nineteenth century and seems quite likely to do again in the twenty-first, capitalism automatically generates arbitrary and unsustainable inequalities that radically undermine the meritocratic values on which democratic societies are based.

To avert what he calls “patrimonial capitalism,” where rich people get ever richer only by virtue of being rich in the first place, Mr. Piketty prescribed a global wealth tax, progressing from 1 percent on assets of one million euros to 5 to 10 percent on assets above a billion euros (as well as an “optimal” top marginal income tax in developed countries around 80 percent).

“Short of that, many may turn against globalization,” he wrote with prescience in The Financial Times in 2014. “If, one day, they found a common voice, it would speak the disremembered mantras of nationalism and economic isolation.”

A wealth tax may not work

Even those sympathetic to the spirit of a wealth tax acknowledge that there are considerable pragmatic obstacles to its implementation. Even if there were sufficient political will to pass it, it could face a constitutional challenge. Megan McArdle , a libertarian Washington Post columnist, writes:

The big problem is Article 1, Section 9 of the Constitution, which forbids “direct taxes” on people or property unless they’re “apportioned” — doled out among the states by population. Instituting an income tax required a constitutional amendment to override that clause, and Warren’s plan might well require another.

Both Mr. Sanders and Ms. Warren have cited numerous legal experts who say a wealth tax would be constitutional. But with the Supreme Court’s composition being what it is, the question is far from settled.

There’s also the matter of enforcement. As Paul Krugman notes, the wealthy are quite good at avoiding taxes and evading them illegally. And because many assets owned by the ultra-wealthy — like artwork and diamonds — aren’t always traded on the market, Ms. McArdle writes, taxing them would mean “creating a lot of administrative capacity to track and price the assets, with the wealthy and their lawyers fighting every step of the way.”

“If these difficulties prove insurmountable,” writes Noah Smith, a left-leaning economist, in Bloomberg, “Warren and other egalitarian tax crusaders might consider an alternative — an inheritance tax, which would close many of the loopholes that now riddle the U.S. estate tax.” He adds:

Taxing all income from inheritances — including trusts, foundations, gifts, estates, and any other kind of family transfers — at a very high rate would yield a result similar to a small annual wealth tax, only its constitutionality would be less in doubt. And it would focus the tax on the rich people whose fortunes Americans are most likely to think of as being undeserved.

A wealth tax is a bad idea

Skeptics of the idea of a wealth tax argue that it has a bumpy track record. While 12 European countries had a wealth tax in 1990, Greg Rosalsky writes in NPR, only three (Norway, Spain and Switzerland) still do. He writes:

According to reports by the OECD and others, there were some clear themes with the policy: it was expensive to administer, it was hard on people with lots of assets but little cash, it distorted saving and investment decisions, it pushed the rich and their money out of the taxing countries — and, perhaps worst of all, it didn’t raise much revenue.

An economist and leading inequality scholar who has advised Ms. Warren, Gabriel Zucman of the University of California, Berkeley, says that her wealth tax is designed with those failures in mind, since it applies only to the ultra-wealthy, taxes citizens wherever they live and imposes a 40 percent “exit tax” on Americans worth more than $50 million who renounce their citizenship.

Still others oppose the idea on principle, for the very reasons many support it. Michael R. Strain, director of economic policy studies at the American Enterprise Institute, writes in Bloomberg:

Warren’s wealth tax would be an abuse of government power. It is the tax-code equivalent of looting mansions. What is wrong with the way these 75,000 families made their money? Paying taxes is not a punishment, and the tax code should not be used to penalize any group of citizens. Not even the very rich.

A wealth tax is only a start

A wealth tax could close the country’s wealth gap from the top, and the universal social programs it helps fund could go some way to closing the wealth gap at the bottom. But more targeted redistributive measures, like reparations, may be needed to completely close the gap between blacks and whites, argues William Darity Jr., a professor of public policy at Duke University. He told The Times:

That’s an objective that is not achieved by any of the existing policies on the table now. Ultimately, you need a person-based program if you’re really concerned about the racial wealth gap. And it not only has to be person-based, but it has to be race-specific.

Some on the left have also criticized the idea of a wealth tax as utopian in its belief that those at capitalism’s helm would steer the system in a direction it by nature does not want to go. To fix the problem at the root, writes Benjamin Kunkel in The London Review of Books, imagine a market socialist revolution through which the shares of all corporations are transferred into public hands. With ownership of the means of production more evenly distributed, inequality wouldn’t deepen automatically as Mr. Piketty says it does under capitalism. Mr. Kunkel writes:

The notion of such a revolution — first in one country, then gatheringly international but not yet universal — is fanciful right now. But is it more so than a global capital tax requiring the coordination of virtually all nations? … Socialist revolution frankly seems more likely. … Capitalism can dispense with democracy more easily than with profits.

THE TAKEAWAY

In “Capital,” Mr. Piketty himself wrote that his idea of a progressive global wealth tax was indeed “utopian.” Yet he also said that the United States, producing as it does a quarter of global G.D.P., wouldn’t need to “ask permission” from other countries to pioneer the policy."
31,,"The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform, Mr. Ducklo said. Which is exactly why since the beginning of t… [+2322 chars]","Anxious Biden Allies May Unleash Super PAC The New York Times Wall Street Democratic donors warn the party: We'll sit out, or back Trump, if you nominate Elizabeth Warren CNBC Why Impeachment Might Be Trouble for Some Democratic Presidential Candidates The Ne…",2019-09-26,The New York Times,Anxious Biden Allies May Unleash Super PAC - The New York Times,https://www.nytimes.com/2019/09/26/us/politics/joe-biden-super-pac.html,"“The attacks aimed at this campaign from dark money groups helping Donald Trump spread his outlandish lies and slander have only served as a reminder of the urgent need for campaign finance reform,” Mr. Ducklo said. “Which is exactly why since the beginning of this campaign, Biden for President has not and will not welcome the help of super PACs. That goes for those that purport to help him, despite his explicit condemnation of their existence.”

In addition to its public statements, Mr. Biden’s campaign has warned off some Democrats from participating in a super PAC. One prominent Democrat, David Wilhelm, a former chairman of the Democratic National Committee, said he had been approached about being involved in the pro-Biden super PAC but had declined to do so after the campaign urged him against it.

Mr. Riddle said a final decision about whether to deploy a super PAC for Mr. Biden would be made in “the coming weeks.”

Mr. Biden clearly needs to jolt his campaign, which has lost ground in the early nominating states to Senator Elizabeth Warren, who has been largely unscathed by her rivals. And the vice president’s longtime friends increasingly believe that Ms. Warren’s growing strength — along with Mr. Trump’s offensive — is reason enough to risk the backlash they would get from their opponents and campaign finance reform advocates for creating a group reliant on large contributions. But Mr. Riddle said there had been no final decision on whether to proceed with a super PAC, in part because of this risk. Mr. Biden’s two leading competitors for his party’s nomination, Ms. Warren and Senator Bernie Sanders of Vermont, have made getting big money out of politics a major theme of their campaigns. And Mr. Biden has already drawn criticism for his comparative reliance on wealthy donors to fund his candidacy.

“I’m mindful that any effort to do this is going to be disowned by the campaign because of the way Warren has replayed her hand,” said Mr. Rasky, alluding to the senator’s decision not to solicit large campaign checks as a presidential candidate, despite having done so in her Senate campaign.

Mr. Riddle said that any pro-Biden advertising would be focused on responding to attacks from Mr. Trump and Republicans, rather than targeting other Democrats.

Despite Mr. Munger’s presence at the meeting last week, Mr. Riddle said Mr. Munger was not involved in devising the pro-Biden group and had not contributed any money so far. Mr. Munger is the son of Charles Munger, a billionaire who is the vice chairman of Berkshire Hathaway, Warren Buffett’s investment firm."
