,author,content,description,publishedAt,source,title,url,full_art
26,"By Perri Klass, M.D","The experts who study parenting are interested in how we spend those moments. If you really look in time diary data, on average parents are not spending hours a day doing these kinds of developmentally stimulating things with their kids, said Ariel Kalil, a p… [+2450 chars]","Parents can feel inadequate if they fall short of the idealized view of intensive parenting, in which they act directly and decisively in the child’s life.",2019-09-30,The New York Times,Intensive Care: What Makes a ‘Good’ Parent?,https://www.nytimes.com/2019/09/30/well/family/intensive-parenting.html,"The experts who study parenting are interested in how we spend those moments. “If you really look in time diary data, on average parents are not spending hours a day doing these kinds of developmentally stimulating things with their kids,” said Ariel Kalil, a professor at the Harris School of Public Policy Studies at the University of Chicago, and the first author on an influential study of parent time use which showed that differences across the socioeconomic spectrum have increased over time.

Rebecca Ryan, a professor of psychology at Georgetown, who was a co-author on that study, said that with children 3 to 5 years old, college-educated mothers spent on average 14 minutes a day in teaching activities, whereas mothers with a high school degree or less spend about five minutes a day. So the individual amounts are relatively small, but when you multiply those differences out across the endless (or all-too-short) days of child rearing, they can be profound.

“Whatever the myth of hyperparenting is, there is basically no parent who spends two hours a day reading or doing puzzles,” Dr. Kalil said. “The average amount of time parents spend a day is between 20 and 30 minutes.”

And the biggest difference is between parents who don’t do any of those developmentally stimulating activities and parents who do something, she said, which is why the focus of parenting programs and interventions should be to get parents to put in some minutes — not hours — on a regular basis. “What I believe is that what really matters is regular steady habits of modest investment,” she said.

And yes, the parents in the zero-minutes-a-day group are disproportionately low-income and less well educated, though there are certainly plenty of low-income families where lots of reading and talking and involvement goes on. For those at zero, “to shift the needle on moving them closer to what middle class or rich parents do does not mean asking them to read an hour a night,” Dr. Kalil said. “It means reducing the number of days when nothing happens.”

Dr. Kalil directs the center for human potential and public policy, where she studies low-income families. “We’ve interviewed thousands of low-income parents in Chicago,” she said. “They know reading is important, they have books in their house, but for a variety of reasons, because life in low-income circumstances is more stressful and more unpredictable, low-income families have a harder time following through on these aspirations.”

By working with text message reminders, she said, parents can set goals for what they want to do with their children. In another study, these behavioral tools more than doubled the amount of time parents spent engaging with their children."
27,,"Pictures of child sexual abuse have long been produced and shared to satisfy twisted adult obsessions. But it has never been like this: Technology companies reported a record 45 million online photos and videos of the abuse last year.
More than a decade ago,… [+29310 chars]","The images are horrific. Children, some just 3 or 4 years old, being sexually abused and in some cases tortured.",2019-09-29,The New York Times,The internet is overrun with images of child sexual abuse. What went wrong?,https://www.nytimes.com/2019/09/27/us/child-sex-abuse.html,"Page Not Found

We’re sorry, we seem to have lost this page, but we don’t want to lose you. Report the broken link here."
28,Heather Murphy,"Senator Kamala Harris of California generated applause at the Democratic presidential debate in Ohio on Tuesday with her impassioned plea for her fellow candidates to focus on womens access to reproductive health care.
This is the sixth debate we have had in… [+496 chars]",Twelve Democratic presidential candidates shared the stage in Ohio for the fourth televised primary debate.,2019-10-16,The New York Times,Kamala Harris Calls for Attention on Reproductive Rights at Debate,https://www.nytimes.com/2019/10/15/us/politics/kamala-harris-reproductive-rights.html,"“It’s not an exaggeration to say women will die because these Republican legislatures in these various states who are out of touch with America are telling women what to do with their bodies,” she said.

Senator Cory Booker of New Jersey responded by adding that it was also the job of men to fight for women’s reproductive rights.

“God bless Kamala,” he said. “But you know what? Women should not be the only ones taking up this cause and this fight. It’s not just because women are our daughters and our friends and our wives. It’s because women are people.”

Later in the debate, the topic of reproductive rights emerged again when Ms. Harris was asked what she would do if states prevailed in further restricting abortion. Over the past year, Ohio, Georgia, Kentucky, Louisiana, Missouri and Mississippi have passed bills that effectively prohibit abortions after six to eight weeks of pregnancy."
29,Astead W. Herndon,"The change in electoral strategy also coincided with a staff reorganization, including a campaign role for Ms. Harriss Senate chief of staff,Rohini Kosoglu. The campaign denied reports that the changes indicated discontent with the structure of Ms. Harriss cu… [+1725 chars]","Ms. Harris has seen her stock fall in the presidential race. As she goes all in on Iowa, will voters respond?",2019-10-06,The New York Times,Kamala Harris Has Settled on an Iowa Strategy. Now What?,https://www.nytimes.com/2019/10/06/us/politics/kamala-harris-campaign-iowa.html,"She began each of the rallies, titled “Dude Gotta Go,” with a lengthy discussion of the president’s purported crimes, and concluded by talking directly about the idea of “electability,” which she described as the “elephant” in the 2020 race, and the fear that the country was not ready to elect a black woman as president.

“Let’s have some real talk,” Ms. Harris said in Reno. “This is not a new conversation for me. This is a conversation that I’ve heard every time I’ve ran a campaign and — here’s the operative word — won.”

In strategic terms, her campaign’s choice to pivot to Iowa is a concession that its initial theory of the presidential race was at least partially incorrect. From the start, her longtime advisers mapped out a national strategy that highlighted primaries with more diverse electorates — such as South Carolina, Nevada and California, her home state — while conserving resources often used in early states for television advertisements in later ones.

It was a risky bet made with California confidence, that they would not only boost a candidate with the potential to make history but also do so without prioritizing Iowa and New Hampshire, a strategy that is unproven on the national stage and a break from Barack Obama’s successful playbook in 2008.

But after the fleeting high of Ms. Harris’s much-talked-about exchange with Mr. Biden over segregation and school busing in the first Democratic debate, it became clear that several assumptions underpinning that national strategy were not in line with the current moment.

Mr. Biden’s support soon bounced back, fueled by perceptions that he was best suited to defeat Mr. Trump, which remains the obsessive top priority for most Democratic voters. Mr. Biden’s strength with black voters has been particularly difficult for Ms. Harris to match, and some of her own supporters from within the Congressional Black Caucus told her privately they felt the debate moment had crossed a line.

Ms. Warren and Mr. Sanders have also dictated the policy terms of the primary and the debates, pulling Ms. Harris between the dueling worlds of progressives advocating structural change and Mr. Biden’s yesteryear centrism. She prefers neither."
30,Shane Goldmacher,Mr. Bidens campaign has said he scored his best week of fund-raising since the second week of the campaign as Democrats initiated an impeachment inquiry of Mr. Trump over a whistle-blower complaint claiming that Mr. Trump prodded the president of Ukraine to i… [+1938 chars],"In the last three months, Bernie Sanders raised $25.3 million. Pete Buttigieg raised $19.1 million and Kamala Harris $11.6 million, at a time when donations signal viability.",2019-10-02,The New York Times,Sanders Posts Biggest Money Haul of Quarter. Will Warren Top Him?,https://www.nytimes.com/2019/10/01/us/politics/democrats-q3-fundraising-numbers.html,"This weekend, top Biden donors and bundlers have been invited to a retreat in Philadelphia to discuss the campaign’s next phase.

Mr. Biden’s campaign has said he scored his best week of fund-raising since the second week of the campaign as Democrats initiated an impeachment inquiry of Mr. Trump over a whistle-blower complaint claiming that Mr. Trump prodded the president of Ukraine to investigate the business dealings there of Mr. Biden’s son Hunter Biden.

Still, some Biden supporters are nervous about how the impeachment process, and any added scrutiny of Hunter Biden’s business affairs, will play out. Some have even discussed creating a super PAC, which the campaign quickly disavowed. Others see in Ms. Warren’s rise as a top rival, with Mr. Sanders in third, an opportunity for Mr. Biden to truly consolidate a donor class that has remained fractured.

Mr. Biden’s ability to attract small donors will be closely scrutinized. In the last 90 days, his campaign ranked 10th among the Democratic presidential candidates for advertising dollars on Facebook, where campaigns often prospect for new contributors. He spent less than one-quarter of what Mr. Buttigieg had spent on the platform in that time, and well less than half of what Ms. Warren and Mr. Sanders had spent, according to Facebook data.

Mr. Biden told donors at a sushi restaurant in Los Angeles last week that he had nearly 670,000 donations overall with an average donation of $46, which would translate to only about $10.8 million this quarter. A Biden campaign official said the former vice president had not presented the “full picture” but declined to elaborate.

A Biden campaign official said Tuesday that the former vice president had “unequivocally’’ raised enough money to be competitive in the primary race, and that details would be released soon.

[Sign up for our politics newsletter and join the conversation around the 2020 presidential race.]

Steve Westly, a bundler for Mr. Biden in California, said that skeptics and critics place too much importance on any one measurement of Mr. Biden’s candidacy."
31,Astead W. Herndon,"This is a campaign that is growing, expanding, and built to win this primary, Mr. Rodriguez said in a statement. We are ready to harness the energy of our thousands of grass-roots volunteers to phone bank, knock doors and turn out the vote for Kamala in these… [+1588 chars]","The California senator raised about half of her total funds from digital fund-raising, a campaign spokesman said.",2019-10-01,The New York Times,"Kamala Harris, Trailing Top Rivals, Raises $11.6 Million in Third Quarter",https://www.nytimes.com/2019/10/01/us/politics/kamala-harris-fundraising.html,"“This is a campaign that is growing, expanding, and built to win this primary,” Mr. Rodriguez said in a statement. “We are ready to harness the energy of our thousands of grass-roots volunteers to phone bank, knock doors and turn out the vote for Kamala in these 2020 contests.”

In this race’s early stages, Ms. Harris showed all the signs of a possible coalition candidate, merging liberals and more moderate minority voters behind the strength of her historic bid to become the country’s first woman of color elected president. On the race’s first day, she raised $1.5 million, and she soon held a kickoff rally in Oakland, Calif., that remains one of the largest events for any candidate, with more than 20,000 people in attendance.

However, as the race has matured, Ms. Harris has been outflanked in money and ideology. Mr. Buttigieg has become the favorite of big money donors, and advisers for Mr. Biden, the race’s most prominent moderate candidate, are now considering a super PAC to supplement his coffers.

On the grass-roots side, progressives have centralized behind their two preferred candidates: Mr. Sanders, who retains many supporters from his previous presidential run, and Ms. Warren, who has grown her fund-raising base as her poll numbers have risen. She has outpaced Mr. Biden and Mr. Sanders in recent polls, both nationally and in a few early-voting states.

Ms. Harris’s team is adamant that she remains well-positioned — and adequately funded — to mount a vigorous operation in Iowa. As Mr. Biden’s poll numbers fade, Ms. Harris’s advisers believe her campaign is likely to gain from this and can use a strong initial showing to centralize black voters in later states. Recently, Ms. Harris shook up her senior staff, in a move that was first reported by Politico, and was taken as an acknowledgment of the campaign’s tough road ahead."
32,Jill Cowan,"This is part of the Steyer conundrum, my colleague Lisa Lerer wrote. In a race where attacking billionaires fuels several of these campaigns, Steyer is a billionaire. But hes also one of the most progressive candidates on the stage.
Before the debate Mr. Ste… [+1147 chars]",Wednesday: A billionaire who is also a progressive makes his first debate appearance. Also: Bay Area earthquakes; and Catalan human towers.,2019-10-16,The New York Times,Tom Steyer and a Billionaire’s Conundrum,https://www.nytimes.com/2019/10/16/us/steyer-harris-democratic-debate.html,"Good morning.

(If you don’t already get California Today by email, here’s the sign-up.)

On Tuesday night, 12 Democratic presidential candidates took the stage in Ohio for the biggest primary debate in history. My boss — Marc Lacey, The Times’s National editor — helped moderate, and my colleagues covered every minute of the three-hour show extensively. (They also made a quiz on the 2020 campaign so far, if you’re into that.)

Here are the biggest takeaways for those of us watching from the Golden State:

There were two Californians onstage, Senator Kamala Harris and the billionaire Tom Steyer, who lives in San Francisco. How did they do?

This was Mr. Steyer’s first time on a presidential debate stage, and he spent much of his seven minutes and 13 seconds of speaking time introducing himself and his ideas.

Yes, he acknowledged, he is a very rich guy. But as a longtime Democratic donor who has pushed for impeachment for years, he sought to position himself as the best person to expose what he described as the president’s failures.

And asked whether billionaires should be taxed out of existence, he answered yes without hesitation. He also railed against a government that he said has been bought by big corporations."
33,Nick Corasaniti,"Ms. Sharpe recalled Mr. Bookers visit more than 20 years ago to his Aunt Shirleys house in West Des Moines, when he first told his grandparents and Iowa cousins about his plan to run for Newark City Council.
They were just stunned, Ms. Sharpe said. And I rem… [+1323 chars]","As the senator from New Jersey enters a final sprint to relevance in Iowa, he has the backing of dozens of family members in the Des Moines area, with roots that date back more than a century.",2019-10-12,The New York Times,Cory Booker’s Unique Strength: 80-Plus Relatives in Iowa,https://www.nytimes.com/2019/10/12/us/politics/cory-booker-iowa-family.html,"WEST DES MOINES, Iowa — Travel with Senator Cory Booker and it will quickly become apparent that he has family in nearly every politically important state for a presidential candidate. His mother lives in Nevada. There’s the uncle from North Carolina, and a cousin in Florida.

In Iowa, the most important state to Mr. Booker’s campaign , it’s a little different: More than 80 family members live in the Des Moines area.

“I’ve got a very intimidating front row here,” Mr. Booker said on Tuesday at a rally in West Des Moines. About a dozen cousins sat a few feet from him, clad in campaign gear. One of them, Marv Allen, rose to ask a question, though he didn’t quite hold his cousin’s feet to the fire.

As the residents of Iowa prepare for an autumnal deluge of out-of-state presidential aspirants chomping pork tenderloin sandwiches and touring farms to claim a slice of the Hawkeye spirit, the senator from New Jersey can, through his relatives, come as close as any candidate in recent memory to an enviable distinction: local."
34,Maggie Astor and Matt Stevens,"Perhaps more consequentially, Mr. Sanders told reporters on Tuesday that he would be changing the nature of his campaign by doing fewer events. On Wednesday, he said he had misspoken.
Senator Elizabeth Warren of Massachusetts often tells voters that after sh… [+2015 chars]",Here are seven things that happened on the presidential campaign trail this week.,2019-10-12,The New York Times,"Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race",https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html,"Perhaps more consequentially, Mr. Sanders told reporters on Tuesday that he would be changing the “nature” of his campaign by doing fewer events. On Wednesday, he said he had misspoken.

Mr. Sanders acknowledged in an NBC interview that he had received the heart attack diagnosis last Tuesday night, three days before his campaign disclosed it.

As our colleagues Sydney Ember and Jonathan Martin reported, Mr. Sanders’s wife, Jane, his most trusted adviser, has helped shape the campaign’s response.

Republicans are attacking Warren

Senator Elizabeth Warren of Massachusetts often tells voters that after she became “visibly pregnant” at the end of her first year as a public-school teacher, the principal wished her luck and hired someone else to replace her.

This week, a conservative news site and other outlets challenged her account, citing a 2007 interview with Ms. Warren and minutes from a school board meeting — and Ms. Warren pushed back in a unique way. Rather than just restating the truth of her account (though she has done that as well), she called on women to share their own stories of pregnancy discrimination, which remains widespread.

The candidates talked L.G.B.T.Q. rights

CNN and the Human Rights Campaign hosted the latest subject-based forum of the presidential race on Thursday, focused on gay, lesbian, bisexual and transgender issues. Protesters interrupted the event at several points to call attention to the murders of black transgender women, and the candidates seemed to welcome the reminder.

You can read about the forum here.

Before the event, Ms. Warren, Mayor Pete Buttigieg of South Bend, Ind., and Senator Kamala Harris of California released plans on L.G.B.T.Q. equality. All three said they would fight to pass the Equality Act and ban conversion therapy as president."
35,Maggie Haberman,"Several Democratic candidates reported far smaller fund-raising amounts for the third quarter on Tuesday. Senator Bernie Sanders of Vermont reported bringing in $25.3 million; Mayor Pete Buttigieg of South Bend, Ind., announced that he had raised $19.1 millio… [+756 chars]",The huge infusion of money confirms that President Trump is building an enormous war chest heading into the 2020 election.,2019-10-01,The New York Times,Trump Campaign and R.N.C. Raise $125 Million in Third Quarter,https://www.nytimes.com/2019/10/01/us/politics/donald-trump-campaign-rnc-fundraising.html,"WASHINGTON — President Trump’s re-election campaign and the Republican National Committee raised a combined $125 million in the last three months, Republican Party officials said on Tuesday, setting a presidential fund-raising record.

The huge infusion of money confirms that the president is building an enormous war chest heading into the 2020 election while the Democrats are set to spend the next several months arguing over their nominee. Mr. Trump’s fund-raising effort included several recent emails, tweets and text messages urging supporters to donate to help protect his presidency after House Democrats announced an impeachment inquiry into the president’s dealings with Ukraine and other matters.

Officials said that the various Trump-related committees have raised a combined $308 million this year, and have $156 million in cash on hand.

The numbers were reported by The Associated Press, and a campaign official confirmed their accuracy."
36,Reid J. Epstein,"Even in Iowa, where rare is the weekend without a presidential hopeful stumping nearby, it takes a serious commitment and coordination to attend a campaign event with young children. 
If she starts crying well run out quickly, Elizabeth Batey, a lawyer from … [+1296 chars]","For the way-too-young-to-vote crowd, 2020 events are still a draw.",2019-10-11,The New York Times,The Democrats Worth Staying Up Past Bedtime For,https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html,"IOWA CITY — Oliver Hanlon was beaming ear-to-ear as he stood next to Senator Elizabeth Warren of Massachusetts on a riverside stage at the University of Iowa.

“I met the president,” he shouted, bounding down the steps two at a time.

His mother gently corrected him: “Not yet,” she said, while the Warren photo line snaked on behind her. Oliver couldn’t be faulted for his civics proficiency; he’s 7 years old.

The 2020 Democratic presidential campaign stops are crawling with children, some of whom spend most of the stump speeches crawling away from their parents. While all of the candidates seek to portray a family-friendly image, it takes work to bring a youngster to a campaign event: They often start late and run well into the evening, with a policy discussion not exactly accessible on the elementary-school level; bigger rallies often take place outdoors, regardless of weather.

Kissing babies and tousling children’s hair has long been a staple of retail campaigning, but in 2020 it is about more than a photo op, even the cutest of photo ops . In a historically crowded field, in an era of uncertain polling, these campaign stops are something of a past-their-bedtimes straw poll, revealing which candidates young parents deem viable or famous enough to risk a tantrum or a sleep-deprived meltdown over the next morning."
37,Lisa Lerer,"Shes a very talented person but Im not sure, I just dont know what to say about the campaign exactly, said Mark Longabaugh, a Democratic strategist who worked with Ms. Gabbard when she was campaigning for Senator Bernie Sanders of Vermont in 2016.
There is p… [+1379 chars]","As she injects chaos into the 2020 Democratic primary by accusing her own party of “rigging” the election, an array of alt-right internet stars, white nationalists and Russians have praised her.",2019-10-12,The New York Times,"What, Exactly, Is Tulsi Gabbard Up To?",https://www.nytimes.com/2019/10/12/us/politics/tulsi-gabbard.html,"That message resonates with many of Ms. Gabbard’s supporters. In a moment marked by fractured politics, Ms. Gabbard’s nontraditional positions are a major part of her appeal for voters seeking to break out of polarized partisan divisions. Joe Rogan, the popular podcast host, said he planned to vote for her. Jack Dorsey, the chief executive of Twitter, donated to her campaign.

But it’s also an argument that reminds some Democrats of the narrative pushed by Russian actors during the 2016 presidential contest, when an operation by internet trolls worked to manipulate American public opinion: that the electoral system is broken and cannot be trusted.

Some of those who have worked with Ms. Gabbard say that, as an Iraq war veteran whose chief message is that America should stop trying to police the world, she is representing viewpoints that draw support from an array of people in the United States as well as abroad .

“In reality, Tulsi is really running on an antiwar message that’s consistent with where a lot of veterans are,” said Jon Soltz, chairman of the liberal veterans organization VoteVets.org, which worked closely with Ms. Gabbard during her first congressional campaign. “I know everyone thinks there’s a conspiracy theory here but that’s really what she’s doing.”

Still, Democrats are on high alert about foreign interference in the next election and the D.N.C. is well aware of the frequent mentions of Ms. Gabbard in the Russian state news media.

An independent analysis of the Russian news media found that RT, the Kremlin-backed news agency, mentioned Ms. Gabbard frequently for a candidate polling in single digits, according to data collected by the Alliance for Securing Democracy, a group that seeks to track and expose efforts by authoritarian regimes to undermine democratic elections."
38,Thomas Kaplan,"Part of the challenge facing Ms. Warren is the warm feelings that many black voters have for Mr. Biden after he served two terms as Mr. Obamas vice president.
I think its really hard for candidates like Elizabeth Warren, Cory Booker, Kamala Harris, anybody, … [+1629 chars]","African-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.",2019-10-06,The New York Times,Elizabeth Warren’s Big Challenge: Winning Black Voters,https://www.nytimes.com/2019/10/06/us/politics/elizabeth-warren-black-voters.html,"ROCK HILL, S.C. — For her most recent rally in South Carolina, Senator Elizabeth Warren chose Clinton College, a historically black institution in this racially diverse city. Her campaign handed out signs reading, “African Americans With Warren.” And in smaller print: “Black issues are American issues.”

But when Ms. Warren looked out at the audience, she saw mostly white faces. The view reflected perhaps her biggest political challenge as she seeks the Democratic presidential nomination: adding black voters to her base of support.

African-Americans were critical to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primary contests and capturing the nomination. Like those earlier candidates, Ms. Warren faces multiple rivals who may splinter the electorate this winter, and running up the vote margin in predominantly black areas could once again deliver troves of delegates needed for the nomination.

While Ms. Warren is rising in polls thanks to support among liberals, women, young people and college-educated whites, black voters, who are the most essential part of the traditional Democratic coalition, have yet to embrace her in large numbers."
39,Ben Shpigel,"So much of an N.F.L. quarterbacks job is persona, and Jackson is beloved around Ravens headquarters for more than just the amazing things he does with a football. He earned his teammates trust with his comportment last season, when in Week 10 he replaced Joe … [+1776 chars]",The Baltimore Ravens are pinning their hopes on their second-year star breaking free of the “mobile quarterback” tag.,2019-10-11,The New York Times,Lamar Jackson Doesn’t Want to Run,https://www.nytimes.com/2019/10/10/sports/football/lamar-jackson-ravens.html,"OWINGS MILLS, Md. — Lamar Jackson tossed a touchdown to Marquise Brown in the first quarter of the Baltimore Ravens’ season opener, and as he decrypted Miami’s defense while awaiting the snap from his 17-yard line, he sensed that he just might be about to throw another.

The deep middle of the field beckoned. The Dolphins showed five players at the line but rushed three, dropping eight into coverage. Brown zoomed past defenders on a post route, then toward a vast expanse of green. Jackson flicked his wrist and lofted the ball 45 yards. Brown caught it in stride and dashed into the end zone.

From the Ravens’ perspective, how the play happened was more exciting than the score itself.

“We just hadn’t seen anything like that from him,” the Ravens’ offensive coordinator, Greg Roman, said, referring to Jackson. “It was the coverage read, but it was also just great downfield accuracy.”

That play differed dramatically from those Jackson piloted last season. When he was elevated to the starter midway through the season, coaches thrust him into a rush-heavy offense, the better to optimize his supersonic speed and cheat-code jukes, his most salient qualities. Jackson ended up throwing for one more touchdown than he ran in himself (five). That style helped power the team to a division title, but it wasn’t the long-term plan for the Ravens — or Jackson."
40,Claire Cain Miller,"Others have proposed sending a monthly check to parents for any caregiving needs, as Canada, Australia and most European countries do (or, in Mr. Yangs case, sending a check to every American). Six of the senators running for president support the idea: Micha… [+2139 chars]","The idea, a favorite of social conservatives, is now supported by several Democratic presidential candidates.",2019-10-03,The New York Times,Stay-at-Home Parents Work Hard. Should They Be Paid?,https://www.nytimes.com/2019/10/03/upshot/paying-for-parenting.html,"Also, more than half of Americans say they believe young children should have a parent at home, and more than half of mothers say they would prefer to stay home (even though most parents work).

Image Andrew Yang on his way to a stage in Des Moines last month. He said recently, “The question is: What do we mean by work?” Credit Charlie Neibergall/Associated Press

Most of the Democratic candidates have proposed some form of subsidized child care or public preschool, and some say that a corresponding subsidy for at-home caregivers would allow parents to choose who cares for their children. (President Trump made a similar proposal when he was running for president, but did not include it in his tax plan.)

But they’re also acknowledging something else: Often, staying home is not really a choice at all. If parents’ jobs are too inflexible to accommodate children’s needs, or pay too little to afford child care, taking care of their child has to come first.

As long as people have debated the idea, there has been disagreement over whether paying women for unpaid labor is liberating or oppressive.

In the United States in the late 1800s, Charlotte Perkins Gilman, the writer and social reformer, wrote that unpaid labor took away women’s independence and ought to be done by paid experts. Around the same time, the United States for a period paid single mothers a pension, on the belief that it was best for children if mothers did not work outside the home (though black women were largely excluded).

The idea resurfaced during the feminist movement of the 1970s. That period is well known for the rush of women into the work force. But there was a parallel movement, which began in Europe and spread to the United States: wages for housework. The argument was that women should be paid for the work they were already doing, and that men’s paid work depended on it, as Louise Toupin described in a history of the movement last year.

Similar debates continue today in countries that pay a child allowance. In Finland, for example, the policy is seen as giving women “freedom to choose,” while in Sweden, it has been called a “trap for women.” (The policies are usually gender-neutral, but it’s mostly women who use them.)"
41,Trish Bendix,"There were 12 candidates onstage an all-time record, which is a little weird. I mean, candidates arent supposed to multiply as the debates go on. So, please, America, remember to have your candidate spayed or neutered! We cant handle any more. TREVOR NOAH
Wh… [+2271 chars]","“Everyone gets in,” Trevor Noah joked about Tuesday’s debate, in which a record 12 candidates participated.",2019-10-16,The New York Times,"Democratic Debate Like a Nightclub on a Tuesday, Trevor Noah Says",https://www.nytimes.com/2019/10/16/arts/television/late-night-democratic-debate.html,"“There were 12 candidates onstage — an all-time record, which is a little weird. I mean, candidates aren’t supposed to multiply as the debates go on. So, please, America, remember to have your candidate spayed or neutered! We can’t handle any more.” — TREVOR NOAH

“Why are there 12 candidates? In the last debate, there were 10. You can’t subtract candidates and then add some back. Have you ever watched a reality show or sports? You don’t go to the Final Four, then suddenly you’re back to the Elite Eight. It’s not the way it works!” — JIMMY KIMMEL

“If you ask me, I think the Democratic Party is just too nice. That’s how this happened. Like, the G.O.P. would never do this. They’re literally canceling entire primaries right now to lock out other candidates. Meanwhile, the Democrats are like a nightclub on a Tuesday: everyone gets in. It’s just like, you know, yeah, it’s just like: ‘Six guys in sandals? Come on in!’” — TREVOR NOAH

“Amy Klobuchar is still — she’s eight laps behind and stopped to have lunch, she’s still in the race!” — JIMMY KIMMEL

“And what’s especially difficult is that most of these candidates won’t even become president, so they’re abandoning their families for nothing. That’s got to be a hard talk to have with your kids. Just like: ‘Hey, buddy — of course, Daddy wants to see you grow up, but he’s got to spend the next two years interrupting people in diners, you know, and — and kissing other people’s kids.’” — TREVOR NOAH"
42,Dana Goldstein and Thomas Kaplan,"Teachers in Chicago, the nations third-largest school district, are now on strike, and Ms. Warren has offered her support. She has proposed policies that would make it easier for unions to organize teachers and other workers, and easier for employees to strik… [+1805 chars]",The long-awaited proposal breaks from Obama-era Democratic priorities by critiquing charter schools and testing.,2019-10-21,The New York Times,Warren’s Education Plan Promises Billions for Low-Income Schools and Desegregation,https://www.nytimes.com/2019/10/21/us/elizabeth-warren-education-plan.html,"Democrats for Education Reform, a group that supports charters and tougher accountability for teachers and schools, has met with most of the leading candidates. Charles Barone, the group’s chief policy officer, said that while he welcomed big new investments in education, including in teacher pay, he was disappointed that the primary contenders had not tackled specific problems such as weaknesses in how educators are trained to teach children to read.

“There is a political tension between spreading the money around and trying to make strategic investments in certain areas,” he said. “There’s a lot of meat and potatoes, but not a lot of spinach-eating getting proposed.”

Before she entered politics, Ms. Warren suggested a program allowing parents to choose any public school for their children, regardless of where the family lived.

That vision aligned with many in the charter school movement, who see their schools as lifelines for families who cannot afford private school tuition or a home in a coveted school zone.

But in 2016, Ms. Warren, then in her first term as a senator from Massachusetts, spoke out against a ballot referendum that would have raised the cap on the number of charters that could open each year in her home state. She acknowledged that many Massachusetts charter schools were high-performing, but said that opening too many additional charters could reduce funding for traditional public schools.

Ms. Warren and her Democratic rivals are vying for endorsements from teachers’ unions, which generally oppose the expansion of the charter sector. “The focus is on making sure every single neighborhood public school is a great school,” said Bharat Ramamurti, an economic policy adviser to Ms. Warren."
43,Astead W. Herndon,"But this is not a strategy without risk, Mr. Goldberg noted. Voters in a general election, including Republicans and independents, do not share the liberal views about race that white Democrats do. Positions that some leading Democrats have embraced, includin… [+1866 chars]",The changing racial attitudes of white liberals are changing how 2020 candidates try to win votes.,2019-10-13,The New York Times,How ‘White Guilt’ in the Age of Trump Shapes the Democratic Primary,https://www.nytimes.com/2019/10/13/us/politics/democratic-candidates-racism.html,"“Look, it’s not a new conversation for me. In fact, it’s a conversation that’s come up every single time in every election that I have — and here’s the operative word — won,” she said. Her largely white audience liked the pitch, responding with rapt silence and then with raucous applause when she talked candidly about her own accomplishments.

For years, prospective Democratic nominees came to Iowa to talk ethanol and pork subsidies and saved any rhetoric about the injustice of racial profiling for crowds in South Carolina and Nevada — the only early voting states where black and Latino voters made up a significant portion of the Democratic electorate.

But in the era of Mr. Trump, and after social movements such as Black Lives Matter pushed racial inequality to the forefront of national politics, it’s white Democrats in Iowa and New Hampshire — not black ones in South Carolina — who, to this point, are embracing the candidates who promise to upend society in the name of racial equity.

Former Vice President Joseph R. Biden Jr. has held a commanding lead in national polls with nonwhite Democrats, but surveys show that white liberals in Iowa and New Hampshire are less inclined to support him. At events for Mr. Biden , some white voters cite his confounding September debate answer on the legacy of slavery and previous Senate work with segregationists as reasons to support other candidates.

At events for Senator Elizabeth Warren of Massachusetts, and Pete Buttigieg, the mayor of South Bend, Ind. — two white candidates who have particularly excelled with college-educated liberals — supporters pointed to policies addressing racial inequalities as part of the candidates’ appeal.

These policies may give cover to those seeking to support a white candidate in a historically diverse Democratic field, which includes Ms. Harris, Senator Cory Booker of New Jersey, and former cabinet secretary Julián Castro — candidates who are themselves racial minorities and who are struggling to gain traction in the polls.

“My daughter is marrying an Asian man and diversity has become very important to me,” said Julie Neff, a 57-year-old Iowa Democrat who attended the Harris rally. Ms. Neff, who is white, said she was embarrassed that she started thinking about race and discrimination only later in life."
